analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3600780,PLUNGER DITCH,7200646,GRAND VALLEY PROJECT,42.0
3600796,SAUMS DITCH,7200646,GRAND VALLEY PROJECT,42.0
5304004,WOHLER RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5304019,LYLE FISH POND NO 1,7200646,GRAND VALLEY PROJECT,42.0
3600803,SMITH NO 2 DITCH,7200646,GRAND VALLEY PROJECT,42.0
5304017,JACK HILL RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3600830,SUPPLY CANAL NO 1 CLINTON,7200646,GRAND VALLEY PROJECT,42.0
5304015,HERRES POND,7200646,GRAND VALLEY PROJECT,42.0
3600985,BLUE VALLEY RANCH HYDRO,7200646,GRAND VALLEY PROJECT,42.0
5304014,GEORGE A GATES RES NO 2,7200646,GRAND VALLEY PROJECT,42.0
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,7200646,GRAND VALLEY PROJECT,42.0
5304013,GEORGE A GATES RES NO 1,7200646,GRAND VALLEY PROJECT,42.0
3601058,VIDLER TUNNEL UNIT HDGT D,7200646,GRAND VALLEY PROJECT,42.0
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),7200646,GRAND VALLEY PROJECT,42.0
5303972,HIDDEN SPRINGS RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5104027,ROBINSON SWAN DITCH NO 1 POND 2,7200646,GRAND VALLEY PROJECT,42.0
3603542,GOOSE PASTURE TARN,7200646,GRAND VALLEY PROJECT,42.0
3603580,GRIGGS RESERVOIR NO 5,7200646,GRAND VALLEY PROJECT,42.0
3603581,GRIGGS RESERVOIR NO 6,7200646,GRAND VALLEY PROJECT,42.0
5302007,MIN FLOW DEEP CREEK,7200646,GRAND VALLEY PROJECT,42.0
3603582,GRIGGS RESERVOIR NO 7,7200646,GRAND VALLEY PROJECT,42.0
5302006,MIN FLOW SWEETWATER CR,7200646,GRAND VALLEY PROJECT,42.0
3603583,HEIT RANCH RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5300754,PIPELINE DITCH,7200646,GRAND VALLEY PROJECT,42.0
3603584,MIN LAKE LOST LAKE,7200646,GRAND VALLEY PROJECT,42.0
5300704,MIDDLE DERBY DITCH,7200646,GRAND VALLEY PROJECT,42.0
3603585,MIN LAKE LOWER WHEELER,7200646,GRAND VALLEY PROJECT,42.0
5300662,KEEP DITCH,7200646,GRAND VALLEY PROJECT,42.0
3603586,MIN LAKE MOHAWK NO 2,7200646,GRAND VALLEY PROJECT,42.0
5300621,HIGHWATER DITCH,7200646,GRAND VALLEY PROJECT,42.0
3603587,MIN LAKE MOHAWK NO 5,7200646,GRAND VALLEY PROJECT,42.0
5300595,GRIMES BROOKS R INTAKE D,7200646,GRAND VALLEY PROJECT,42.0
3603588,MIN LAKE MOHAWK NO 6,7200646,GRAND VALLEY PROJECT,42.0
5300594,GRIMES BROOKS FDR2 D HG2,7200646,GRAND VALLEY PROJECT,42.0
3603589,MIN LAKE MOHAWK  NO 7,7200646,GRAND VALLEY PROJECT,42.0
5300584,SHOSHONE POWER PLANT,7200646,GRAND VALLEY PROJECT,42.0
3603591,MIN LAKE SALMON LAKE,7200646,GRAND VALLEY PROJECT,42.0
5204020,WASPRE PI21 RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3603592,SHANE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5204019,WALTER RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3603579,GRIGGS RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,42.0
3603578,GRIGGS RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,42.0
3603575,CLINTON GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5303960,CRESENT LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5303971,HEART LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5000606,MISSOURI DITCH,7200646,GRAND VALLEY PROJECT,42.0
5303969,HADLEY NO 2 RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3603544,GRIGGS RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3603545,GRIGGS RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,42.0
5000612,MCELROY NO 1 DITCH,7200646,GRAND VALLEY PROJECT,42.0
5303963,E M CURRY RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3603549,JONES RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5303961,ED W HARPER RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3603555,LOST LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3603565,REYNOLDS RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5303536,HANGING LAKE,7200646,GRAND VALLEY PROJECT,42.0
5000613,MCELROY NO 2 DITCH,7200646,GRAND VALLEY PROJECT,42.0
3603569,UPPER BLACK CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5303952,A J RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3603570,CON-HOOSIER UPPER BLUE LAKE,7200646,GRAND VALLEY PROJECT,42.0
5303565,W DEAD HORSE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3603571,WAY RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5303562,UP IS LAKE,7200646,GRAND VALLEY PROJECT,42.0
3603573,MIN LAKE BOULDER LAKE,7200646,GRAND VALLEY PROJECT,42.0
5303543,LOST LAKE,7200646,GRAND VALLEY PROJECT,42.0
3603574,MIN LAKE CLIFF LAKE,7200646,GRAND VALLEY PROJECT,42.0
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,7200646,GRAND VALLEY PROJECT,42.0
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,7200646,GRAND VALLEY PROJECT,42.0
3703880,UBRUCR RES 2,7200646,GRAND VALLEY PROJECT,42.0
5104026,ROBINSON SWAN DITCH NO 2 POND 1,7200646,GRAND VALLEY PROJECT,42.0
3703690,COTTON POND NO 2,7200646,GRAND VALLEY PROJECT,42.0
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,7200646,GRAND VALLEY PROJECT,42.0
3703695,ROCHFORD POND,7200646,GRAND VALLEY PROJECT,42.0
3703703,CHAROLAIS RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5101250,HAMILTON-CABIN CREEK EXTENSION,7200646,GRAND VALLEY PROJECT,42.0
3703704,14TH HOLE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5101237,WILLIAMS FORK POWER CONDUIT,7200646,GRAND VALLEY PROJECT,42.0
3703706,OGILBY RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5101149,THOMPSON PUMP NO 2,7200646,GRAND VALLEY PROJECT,42.0
3703718,JHY RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5101148,THOMPSON PUMP NO 1,7200646,GRAND VALLEY PROJECT,42.0
3703743,JONES CASTLE CREEK POND,7200646,GRAND VALLEY PROJECT,42.0
5101070,HENDERSON MINE WATER SYSTEM,7200646,GRAND VALLEY PROJECT,42.0
3703751,PILGRIM RANCH POND NO 1,7200646,GRAND VALLEY PROJECT,42.0
3703753,PILGRIM RANCH POND NO 3,7200646,GRAND VALLEY PROJECT,42.0
5100958,CBT WILLOW CREEK FEEDER,7200646,GRAND VALLEY PROJECT,42.0
3703754,PILGRIM RANCH POND NO 4,7200646,GRAND VALLEY PROJECT,42.0
3703755,PILGRIM RANCH POND NO 5,7200646,GRAND VALLEY PROJECT,42.0
3703756,PILGRIM RANCH POND NO 6,7200646,GRAND VALLEY PROJECT,42.0
5100728,HAMILTON-CABIN CREEK DITCH,7200646,GRAND VALLEY PROJECT,42.0
3703757,PILGRIM RANCH POND NO 7,7200646,GRAND VALLEY PROJECT,42.0
5100678,CBT GRANBY PUMP CANAL,7200646,GRAND VALLEY PROJECT,42.0
3703759,PILGRIM RANCH POND NO 9,7200646,GRAND VALLEY PROJECT,42.0
5102014,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,42.0
3703689,CORNWELL POND NO 1,7200646,GRAND VALLEY PROJECT,42.0
5102016,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,42.0
3703665,WATERFORD RANCH PD P19-1,7200646,GRAND VALLEY PROJECT,42.0
3703630,SCHMIDT GYPSUM RANCH DAM,7200646,GRAND VALLEY PROJECT,42.0
5102043,MIN LEVEL COLUMBINE LAKE,7200646,GRAND VALLEY PROJECT,42.0
3703635,15TH HOLE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5102042,MIN LEVEL CARIBOU LAKE,7200646,GRAND VALLEY PROJECT,42.0
3703644,OLSEN RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,42.0
5102041,MIN LEVEL BOWEN LAKE,7200646,GRAND VALLEY PROJECT,42.0
3703645,WATERFORD RANCH PD P7-1,7200646,GRAND VALLEY PROJECT,42.0
5102040,MIN LEVEL BLUE LAKE,7200646,GRAND VALLEY PROJECT,42.0
3703659,WATERFORD RANCH PD P8-2,7200646,GRAND VALLEY PROJECT,42.0
5102039,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,42.0
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,7200646,GRAND VALLEY PROJECT,42.0
3703688,PETTY RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703681,WILLOW CREEK RES NO1 ENL,7200646,GRAND VALLEY PROJECT,42.0
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,7200646,GRAND VALLEY PROJECT,42.0
3703682,18TH HOLE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,7200646,GRAND VALLEY PROJECT,42.0
3703683,6TH HOLE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5102035,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,42.0
3703969,CORDILLERA RES NO. 1,7200646,GRAND VALLEY PROJECT,42.0
5102028,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,42.0
3703686,MONROE POND,7200646,GRAND VALLEY PROJECT,42.0
5102027,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,42.0
3703760,PILGRIM RANCH POND NO 10,7200646,GRAND VALLEY PROJECT,42.0
5100629,FARRIS SOUTH SIDE DITCH,7200646,GRAND VALLEY PROJECT,42.0
3703765,PILGRIM RANCH POND NO 15,7200646,GRAND VALLEY PROJECT,42.0
3703858,METCALF RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703840,GYPSUM CRWD3 RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703843,HOLLAND RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703847,JAMES RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703882,USAWMILL GUL RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703851,LOST LAKE,7200646,GRAND VALLEY PROJECT,42.0
5003644,ALBERT RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703855,MCGINLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003643,WOODS RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703856,MCKENZIE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003642,WHITELY PEAK RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003641,WHEATLEY DIVR POND NO 2,7200646,GRAND VALLEY PROJECT,42.0
3703883,VANHORN RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703859,METENYPK RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003640,WHEATLEY DIVR POND NO 1,7200646,GRAND VALLEY PROJECT,42.0
3703863,N MILLER RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003637,RUDOLPH RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703877,TRACEYS RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003632,PARSONS RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703878,TRAER GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003629,MCMAHON RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,42.0
3703879,UBRUCR RES 1,7200646,GRAND VALLEY PROJECT,42.0
5003627,MCELROY RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703838,FROST RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703836,ERICKSON LK RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5100546,BUNTE HIGHLINE DITCH,7200646,GRAND VALLEY PROJECT,42.0
3703818,BROOKS RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703811,BEAR GUL RES,7200646,GRAND VALLEY PROJECT,42.0
3703889,FEZ RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703813,BIG PARKS RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003677,CARTER POND,7200646,GRAND VALLEY PROJECT,42.0
3703814,BLACK LAKE 1,7200646,GRAND VALLEY PROJECT,42.0
5003668,WOLFORD MOUNTAIN RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703816,BORAH LAKE,7200646,GRAND VALLEY PROJECT,42.0
5003661,HARTMAN NO 2 POND,7200646,GRAND VALLEY PROJECT,42.0
3703817,BOWN RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003659,DAVISON RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703820,BUCK CR RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003623,LAKE AGNES,7200646,GRAND VALLEY PROJECT,42.0
5003654,CURRAN POND,7200646,GRAND VALLEY PROJECT,42.0
3703822,CHERRY LAKE,7200646,GRAND VALLEY PROJECT,42.0
5003653,COLBURN RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,42.0
3703825,CROSS GUL #2 RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003652,COLBURN RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703829,DENISON D RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703884,W THIRD GUL RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703830,DENISON RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5003650,SARACENO RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703833,EAST BEARD RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5102044,MIN LEVEL CRATER LAKE,7200646,GRAND VALLEY PROJECT,42.0
3703627,JUNE CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5102045,MIN LEVEL GOURD LAKE,7200646,GRAND VALLEY PROJECT,42.0
3703546,MIN LAKE CLEVELAND,7200646,GRAND VALLEY PROJECT,42.0
3703534,MIN LAKE ANTOINES CAB 2,7200646,GRAND VALLEY PROJECT,42.0
5000770,CARTER CREEK FEEDER DITCH,7200646,GRAND VALLEY PROJECT,42.0
3703535,MIN LAKE BEAVER,7200646,GRAND VALLEY PROJECT,42.0
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703536,MIN LAKE BENCH LAKE NO 1,7200646,GRAND VALLEY PROJECT,42.0
5103748,LEWIS POND EMPOUNDMENT,7200646,GRAND VALLEY PROJECT,42.0
3703537,MIN LAKE BENCH LAKE NO 2,7200646,GRAND VALLEY PROJECT,42.0
5103747,DIXON NORTHROP RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703538,MIN LAKE BLODGETT LAKE,7200646,GRAND VALLEY PROJECT,42.0
5103746,ALLEN'S RESERVOIR AND DITCH,7200646,GRAND VALLEY PROJECT,42.0
3703539,MIN LAKE BRADY 2 (SOPRIS,7200646,GRAND VALLEY PROJECT,42.0
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,42.0
3703540,MIN LAKE BORAH,7200646,GRAND VALLEY PROJECT,42.0
5103742,WINDY GAP RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703541,MIN LAKE BOWL OF TEARS,7200646,GRAND VALLEY PROJECT,42.0
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,7200646,GRAND VALLEY PROJECT,42.0
3703542,MIN LAKE BRADY NO 1,7200646,GRAND VALLEY PROJECT,42.0
5103739,VILLAGE LAKE AT WINTER PARK RANCH,7200646,GRAND VALLEY PROJECT,42.0
3703543,BUXMAN FISH POND,7200646,GRAND VALLEY PROJECT,42.0
5103737,TWINFLOWER LAKE,7200646,GRAND VALLEY PROJECT,42.0
3703544,CAMP HALE POND,7200646,GRAND VALLEY PROJECT,42.0
5103732,GAYLORD RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3704614,HOMESTAKE PROJ TUNNEL,7200646,GRAND VALLEY PROJECT,42.0
5104006,BULL RUN CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703533,MIN LAKE ANTOINES CAB 1,7200646,GRAND VALLEY PROJECT,42.0
3704643,HOMESTAKE PROJ CONDUIT,7200646,GRAND VALLEY PROJECT,42.0
5104020,LITTLE HO RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,7200646,GRAND VALLEY PROJECT,42.0
5104025,ROBINSON SWAN DITCH NO 1 POND 1,7200646,GRAND VALLEY PROJECT,42.0
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,7200646,GRAND VALLEY PROJECT,42.0
5104024,PICKERING RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3702043,MIN FLOW BRUSH CREEK,7200646,GRAND VALLEY PROJECT,42.0
5104023,PASCAL POND NO 2,7200646,GRAND VALLEY PROJECT,42.0
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,7200646,GRAND VALLEY PROJECT,42.0
5104022,PASCAL POND NO 1,7200646,GRAND VALLEY PROJECT,42.0
3702048,MIN FLOW BEAVER CREEK,7200646,GRAND VALLEY PROJECT,42.0
5104021,MEADOW SPRINGS RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3702057,MIN FLOW GORE CR MIDDLE,7200646,GRAND VALLEY PROJECT,42.0
3703522,NOECKER RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5104019,KOVACS POND NO 2,7200646,GRAND VALLEY PROJECT,42.0
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,7200646,GRAND VALLEY PROJECT,42.0
5104018,KOVACS POND NO 1,7200646,GRAND VALLEY PROJECT,42.0
3703510,BLACK LAKE NO 2,7200646,GRAND VALLEY PROJECT,42.0
5104013,DOE CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703513,CHALK MOUNTAIN RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5104012,COTTONWOOD RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5000754,KIRTZ DITCH NO 2 HG NO 4,7200646,GRAND VALLEY PROJECT,42.0
5104010,MURPHY RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5000762,MCMAHON DITCH (DEER CR),7200646,GRAND VALLEY PROJECT,42.0
3703616,ARROWHEAD DAM,7200646,GRAND VALLEY PROJECT,42.0
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,42.0
5103726,MORAINE LAKE NO 3,7200646,GRAND VALLEY PROJECT,42.0
3703547,MIN LAKE DELUGE LAKE,7200646,GRAND VALLEY PROJECT,42.0
5103682,LITTLE BUCKAROO FISH PND,7200646,GRAND VALLEY PROJECT,42.0
3703597,KEELER RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5103665,HANKINSON RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703598,K A C RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5103661,F W LINKE NO 3 RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703600,BENCHMARK LAKE,7200646,GRAND VALLEY PROJECT,42.0
5103660,F W LINKE NO 2 RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703601,EAGLE POND,7200646,GRAND VALLEY PROJECT,42.0
5103659,F W LINKE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703603,LAKE CREEK  MEADOWS RES,7200646,GRAND VALLEY PROJECT,42.0
5103652,CLAYTON RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,42.0
3703604,WEBSTER FISH POND NO 1,7200646,GRAND VALLEY PROJECT,42.0
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,7200646,GRAND VALLEY PROJECT,42.0
3703605,WEBSTER FISH POND NO 2,7200646,GRAND VALLEY PROJECT,42.0
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703606,WEBSTER FISH POND NO 3,7200646,GRAND VALLEY PROJECT,42.0
5102068,MIN FLOW NORTH FORK COLORADO RIVER,7200646,GRAND VALLEY PROJECT,42.0
3703607,STAUFER RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5102048,MIN LEVEL STONE LAKE,7200646,GRAND VALLEY PROJECT,42.0
5003612,DIETRICH RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5102047,MIN LEVEL PAWNEE LAKE,7200646,GRAND VALLEY PROJECT,42.0
3703614,BEST POND,7200646,GRAND VALLEY PROJECT,42.0
5102046,MIN LEVEL PARIKA LAKE,7200646,GRAND VALLEY PROJECT,42.0
3703596,COTTON POND,7200646,GRAND VALLEY PROJECT,42.0
3703595,GOLF COURSE RES NO 2,7200646,GRAND VALLEY PROJECT,42.0
5103684,MARTE-LINKE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703594,GOLF COURSE RES NO 1,7200646,GRAND VALLEY PROJECT,42.0
5103725,MORAINE LAKE NO 2,7200646,GRAND VALLEY PROJECT,42.0
3703550,MIN LAKE FANCY,7200646,GRAND VALLEY PROJECT,42.0
5103724,MORAINE LAKE NO 1,7200646,GRAND VALLEY PROJECT,42.0
3703551,MIN LAKE GORE LAKE,7200646,GRAND VALLEY PROJECT,42.0
5103716,EASTWIND NO 1 RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703552,MIN LAKE GROUSE LAKE,7200646,GRAND VALLEY PROJECT,42.0
3703554,MIN LAKE HUNKY DORY,7200646,GRAND VALLEY PROJECT,42.0
5103713,CONRICK RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703556,MIN LAKE LAKE THOMAS,7200646,GRAND VALLEY PROJECT,42.0
3703569,MIN LAKE MUCKEY,7200646,GRAND VALLEY PROJECT,42.0
3704516,HOMESTAKE PROJ RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703580,SCUDDER RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5103694,SCHOLL RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703590,MIN LAKE WHITNEY,7200646,GRAND VALLEY PROJECT,42.0
5103693,ROCK CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
3703591,WILKINSON RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5103688,MUSGRAVE RESERVOIR,7200646,GRAND VALLEY PROJECT,42.0
5103695,CBT SHADOW MOUNTAIN LAKE,7200646,GRAND VALLEY PROJECT,42.0
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,1.0
5104060,ASPEN CANYON RANCH POND 1,5300584,SHOSHONE POWER PLANT,1.0
5104057,CORRAL CREEK POND,5300584,SHOSHONE POWER PLANT,1.0
3703697,O'LAUGHLIN POND NO 2,5300584,SHOSHONE POWER PLANT,1.0
3703696,O'LAUGHLIN POND NO 1,5300584,SHOSHONE POWER PLANT,1.0
5203978,HARTMAN RESERVOIR,5300584,SHOSHONE POWER PLANT,1.0
