PageNumber,PageCount,ResultCount,ResultDateTime
1,1,790,2021-01-25T13:15:06.3060145-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
4653,US1COME0010,Precip,2003-07-10T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-16T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-17T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-19T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-20T00:00:00.0000000-06:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-22T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-23T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-24T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-25T00:00:00.0000000-06:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-26T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-28T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-29T00:00:00.0000000-06:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-07-30T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-01T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-03T00:00:00.0000000-06:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-04T00:00:00.0000000-06:00,0.098425,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-05T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-07T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-08T00:00:00.0000000-06:00,0.059055,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-09T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-11T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-12T00:00:00.0000000-06:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-13T00:00:00.0000000-06:00,0.019685,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-14T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-15T00:00:00.0000000-06:00,0.019685,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-16T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-17T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-18T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-19T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-20T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-22T00:00:00.0000000-06:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-23T00:00:00.0000000-06:00,0.169291,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-24T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-26T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-27T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-28T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-08-30T00:00:00.0000000-06:00,0.031496,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-03T00:00:00.0000000-06:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-04T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-05T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-06T00:00:00.0000000-06:00,0.019685,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-07T00:00:00.0000000-06:00,0.118110,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-08T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-09T00:00:00.0000000-06:00,0.279528,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-10T00:00:00.0000000-06:00,0.551181,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-11T00:00:00.0000000-06:00,0.381890,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-12T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-17T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-09-30T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-10-02T00:00:00.0000000-06:00,0.051181,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-10-03T00:00:00.0000000-06:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-10-04T00:00:00.0000000-06:00,0.051181,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-10-05T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-10-07T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-10-09T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-10-26T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-10-28T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-10-30T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-10-31T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-01T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-02T00:00:00.0000000-07:00,0.070866,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-03T00:00:00.0000000-07:00,0.118110,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-04T00:00:00.0000000-07:00,0.039370,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-05T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-06T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-07T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-10T00:00:00.0000000-07:00,0.208661,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-11T00:00:00.0000000-07:00,0.078740,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-13T00:00:00.0000000-07:00,0.019685,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-14T00:00:00.0000000-07:00,0.118110,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-18T00:00:00.0000000-07:00,0.039370,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-19T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-20T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-21T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-22T00:00:00.0000000-07:00,0.110236,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-23T00:00:00.0000000-07:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-24T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-25T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-26T00:00:00.0000000-07:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-11-30T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-01T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-02T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-03T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-04T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-05T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-06T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-07T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-08T00:00:00.0000000-07:00,0.311024,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-09T00:00:00.0000000-07:00,0.059055,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-10T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-11T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-12T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-13T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-14T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-16T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-17T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-18T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-19T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-20T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-21T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-22T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-23T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-24T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-27T00:00:00.0000000-07:00,0.051181,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-28T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-30T00:00:00.0000000-07:00,0.019685,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2003-12-31T00:00:00.0000000-07:00,0.090551,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-01T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-02T00:00:00.0000000-07:00,0.228346,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-04T00:00:00.0000000-07:00,0.850394,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-05T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-07T00:00:00.0000000-07:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-08T00:00:00.0000000-07:00,0.019685,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-09T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-10T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-11T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-12T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-13T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-14T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-15T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-19T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-20T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-21T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-22T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-26T00:00:00.0000000-07:00,0.051181,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-27T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-28T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-01-29T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-01T00:00:00.0000000-07:00,0.039370,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-02T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-03T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-05T00:00:00.0000000-07:00,0.299213,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-08T00:00:00.0000000-07:00,0.031496,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-09T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-10T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-11T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-12T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-18T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-23T00:00:00.0000000-07:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-24T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-25T00:00:00.0000000-07:00,0.039370,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-02-27T00:00:00.0000000-07:00,0.011811,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-03-04T00:00:00.0000000-07:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-03-09T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-03-22T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-03-23T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-03-24T00:00:00.0000000-07:00,0.000000,T,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-03-25T00:00:00.0000000-07:00,0.059055,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-03-29T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-03-31T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-04-01T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-04-02T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-04-03T00:00:00.0000000-07:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-04-05T00:00:00.0000000-06:00,0.488189,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-04-06T00:00:00.0000000-06:00,0.129921,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
4653,US1COME0010,Precip,2004-04-07T00:00:00.0000000-06:00,0.000000,,,N,,NOAA,2013-08-08T07:39:21.5800000-06:00,in
