Abbrev,Water Source,GNIS ID,Stream Mile,Parameter,Station Name,Data Provider,Station Type,Gage,Stage Value,Stage Units,Stage Published,Stage Quality,Date,Parameter Value,Parameter Units,Review Status,Observation Flag,USGS ID,WDID,Div,WD,County,State,HUC10,Contributing Area,Drainage Area,UTM X,UTM Y,Latitude,Longitude,Location Accuracy,Modified,More Information
ABRJPOCO,ABRAMS CREEK,175865,5.23,DISCHRG,ABRAMS CREEK ABOVE JPO,DWR,Stream Gage,GAGE_HT,0.45,ft,O,,10/21/20 17:15,0.864,cfs,O,,,3702088,5,37,EAGLE,CO,,,,340226,4383521,39.586535,-106.860548,GPS,10/21/20 17:21,https://dwr.state.co.us/Tools/Stations/ABRJPOCO?params=DISCHRG
ALSOUTCO,EAST DIVIDE CREEK,174793,18.47,DISCHRG,ALSBURY RESERVOIR (OUTFLOW),DWR,Stream Gage,GAGE_HT,1.03,ft,O,,10/21/20 17:15,0,cfs,O,,,4503695,5,45,MESA,CO,,,,286087.3,4356681.5,39.333127,-107.481899,User supplied,10/21/20 17:17,https://dwr.state.co.us/Tools/Stations/ALSOUTCO?params=DISCHRG
ALSRESCO,EAST DIVIDE CREEK,174793,18.47,STORAGE,ALSBURY RESERVOIR,DWR,Storage Structure,ELEV,9045.46,ft,O,,10/21/20 17:15,37.1,ACFT,O,,,4503695,5,45,MESA,CO,,,,285968.7,4356646.5,39.332774,-107.483256,User supplied,10/21/20 17:17,https://dwr.state.co.us/Tools/Stations/ALSRESCO?params=STORAGE
BEAVONCO,BEAVER CREEK,175883,0.16,DISCHRG,"BEAVER CREEK AT AVON, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,1.68,cfs,O,,9067000,3702064,5,37,EAGLE,CO,14010003,0,14,369311,4387767,39.629702,-106.522811,GPS,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/BEAVONCO?params=DISCHRG
BEMHODCO,BLUE RIVER,173194,64.54,DISCHRG,"BEMROSE-HOOSIER DIVERSION NEAR HOOSIER PASS, CO",U.S. Geological Survey,Diversion Structure,,,,,,10/21/20 17:00,0,cfs,O,,9044300,3604696,5,36,SUMMIT,CO,14010002,0,0,407770.6,4359554.2,39.380544,-106.070853,User supplied,10/21/20 17:04,https://dwr.state.co.us/Tools/Stations/BEMHODCO?params=DISCHRG
BIGLKDCO,WILLIAMS FORK,173243,8.79,DISCHRG,BIG LAKE DITCH NEAR WILLIAMS FORK RESERVOIR,DWR,Diversion Structure,GAGE_HT,0.85,ft,O,,10/21/20 16:15,10.2,cfs,O,,,5100529,5,51,GRAND,CO,,,,400843.6,4425325,39.972277,-106.161152,GPS,10/21/20 16:27,https://dwr.state.co.us/Tools/Stations/BIGLKDCO?params=DISCHRG
BIGUPPCO,BIG CREEK,174475,5.47,DISCHRG,BIG CREEK AT UPPER STATION NEAR COLLBRAN,DWR,Stream Gage,GAGE_HT,1.1,ft,O,,10/21/20 16:15,8.38,cfs,O,,9099500,7202008,5,72,MESA,CO,14010005,,20,245154.8,4340652,39.177785,-107.950206,User supplied,10/21/20 16:28,https://dwr.state.co.us/Tools/Stations/BIGUPPCO?params=DISCHRG
BLUABLCO,BLUE RIVER,173194,58.52,DISCHRG,"BLUE RIVER AT BLUE RIVER, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,11.9,cfs,O,,9046490,3602052,5,36,SUMMIT,CO,14010002,0,42,411239.6,4367869.3,39.455821,-106.031685,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/BLUABLCO?params=DISCHRG
BLUDILCO,BLUE RIVER,173194,44.16,DISCHRG,"BLUE RIVER BELOW DILLON, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,55.7,cfs,O,,9050700,3602055,5,36,SUMMIT,CO,14010002,335,335,408475.4,4386740.6,39.625542,-106.066408,User supplied,10/21/20 16:24,https://dwr.state.co.us/Tools/Stations/BLUDILCO?params=DISCHRG
BLUGRECO,BLUE RIVER,173194,15.42,DISCHRG,"BLUE RIVER BELOW GREEN MOUNTAIN RESERVOIR, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 17:00,490,cfs,O,,9057500,3602054,5,36,SUMMIT,CO,14010002,0,599,385936.6,4415319.2,39.880264,-106.333918,User supplied,10/21/20 17:14,https://dwr.state.co.us/Tools/Stations/BLUGRECO?params=DISCHRG
BLUNDICO,BLUE RIVER,173194,49.25,DISCHRG,"BLUE RIVER NEAR DILLON, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 17:00,38.4,cfs,O,,9046600,3602056,5,36,SUMMIT,CO,14010002,121,121,409853.4,4380187.6,39.566653,-106.049463,User supplied,10/21/20 17:14,https://dwr.state.co.us/Tools/Stations/BLUNDICO?params=DISCHRG
BLUNINCO,BLUE RIVER,173194,51.5,DISCHRG,BLUE RIVER AT HIGHWAY 9 BRIDGE BELOW BRECKENRIDGE,DWR,Stream Gage,GAGE_HT,0.91,ft,O,,10/21/20 16:30,23.3,cfs,O,,,3602053,5,36,SUMMIT,CO,14010002,,,410442,4377148.5,39.539337,-106.042213,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/BLUNINCO?params=DISCHRG
BLURESCO,BLUE RIVER,173194,64.36,STORAGE,UPPER BLUE RESERVOIR NEAR BRECKENRIDGE,DWR,Storage Structure,ELEV,45.74,ft,O,,10/21/20 17:00,793,ACFT,O,,,3603570,5,36,SUMMIT,CO,14010002,,,405192.8,4360160,39.385729,-106.100872,Digitized,10/21/20 17:04,https://dwr.state.co.us/Tools/Stations/BLURESCO?params=STORAGE
BOOMINCO,BOOTH CREEK,175940,0.19,DISCHRG,"BOOTH CREEK NEAR MINTURN, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,0.46,cfs,O,,9066200,3702072,5,37,EAGLE,CO,14010003,0,6,386482.8,4389561.6,39.648319,-106.323083,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/BOOMINCO?params=DISCHRG
BULLCRCO,BULL CREEK,174489,4.34,DISCHRG,BULL CREEK ABOVE SOUTH SIDE CANAL NR MOLINA,DWR,Stream Gage,GAGE_HT,0.33,ft,O,,10/21/20 16:15,1.72,cfs,O,,,7202009,5,72,MESA,CO,,,,236562.5,4336303.7,39.136091,-108.047846,User supplied,10/21/20 16:25,https://dwr.state.co.us/Tools/Stations/BULLCRCO?params=DISCHRG
CABFRACO,CABIN CREEK,173276,1.64,DISCHRG,"CABIN CREEK NEAR FRASER, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,1.52,cfs,O,,9032100,5102120,5,51,GRAND,CO,14010001,0,4,436393,4426449.1,39.98582,-105.745006,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/CABFRACO?params=DISCHRG
CHAGULCO,CHAPMAN GULCH,169580,3.37,DISCHRG,"CHAPMAN GULCH NEAR NAST, CO.",DWR,Stream Gage,GAGE_HT,1.65,ft,O,,10/21/20 16:45,2.37,cfs,O,,9077945,3802045,5,38,PITKIN,CO,14010004,,6,359183.2,4347396,39.264481,-106.632277,User supplied,10/21/20 16:55,https://dwr.state.co.us/Tools/Stations/CHAGULCO?params=DISCHRG
CLFOFDCO,BASIN CREEK,175169,0.84,DISCHRG,"CLEAR FORK FEEDER DITCH NEAR CLEAR FORK, CO",DWR,Diversion Structure,GAGE_HT,0.02,ft,O,,10/21/20 16:15,0.297,cfs,O,,,"4004657, 4504657",5,45,MESA,CO,14010005,,,290394,4348204,39.257856,-107.42933,GPS,10/21/20 16:22,https://dwr.state.co.us/Tools/Stations/CLFOFDCO?params=DISCHRG
CLFOFDCO,TRANSBASIN WATER,,,DISCHRG,"CLEAR FORK FEEDER DITCH NEAR CLEAR FORK, CO",DWR,Diversion Structure,GAGE_HT,0.02,ft,O,,10/21/20 16:15,0.297,cfs,O,,,"4004657, 4504657",5,45,MESA,CO,14010005,,,290394,4348204,39.257856,-107.42933,GPS,10/21/20 16:22,https://dwr.state.co.us/Tools/Stations/CLFOFDCO?params=DISCHRG
COLAWICO,COLORADO RIVER,45730,256.06,DISCHRG,"COLORADO RIVER AT WINDY GAP, NEAR GRANBY, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,80.3,cfs,O,,9034250,5102125,5,51,GRAND,CO,14010001,0,789,414417.9,4440262.8,40.108319,-106.004185,User supplied,10/21/20 17:04,https://dwr.state.co.us/Tools/Stations/COLAWICO?params=DISCHRG
COLBAKCO,COLORADO RIVER,45730,289.39,DISCHRG,"COLORADO RIVER BELOW BAKER GULCH NR GRAND LAKE, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,14.1,cfs,O,,9010500,5102121,5,51,GRAND,CO,14010001,53,53,427222.4,4464272.9,40.325818,-105.856679,User supplied,10/21/20 17:04,https://dwr.state.co.us/Tools/Stations/COLBAKCO?params=DISCHRG
COLCAMCO,COLORADO RIVER,45730,67.92,DISCHRG,"COLORADO RIVER NEAR CAMEO, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 17:00,1620,cfs,O,,9095500,7202011,5,72,MESA,CO,14010005,8050,8050,218098.1,4348401,39.239146,-108.266195,User supplied,10/21/20 17:14,https://dwr.state.co.us/Tools/Stations/COLCAMCO?params=DISCHRG
COLCATCO,COLORADO RIVER,45730,187.32,DISCHRG,"COLORADO RIVER AT CATAMOUNT BRIDGE, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,744,cfs,O,,9060799,5202014,5,52,EAGLE,CO,,,,343394.2,4417274.5,39.891084,-106.831694,Digitized,10/21/20 16:44,https://dwr.state.co.us/Tools/Stations/COLCATCO?params=DISCHRG
COLDOTCO,COLORADO RIVER,45730,155.53,DISCHRG,"COLORADO RIVER NEAR DOTSERO, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 17:00,1070,cfs,O,,9070500,5302034,5,53,EAGLE,CO,14010001,4394,4394,321697.8,4390377.1,39.64461,-107.078015,GPS,10/21/20 17:14,https://dwr.state.co.us/Tools/Stations/COLDOTCO?params=DISCHRG
COLGBYCO,COLORADO RIVER,45730,266.12,DISCHRG,"COLORADO RIVER BELOW LAKE GRANBY, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,21,cfs,O,,9019000,5102126,5,51,GRAND,CO,14010001,,0,426128.6,4444160,40.144543,-105.867244,User supplied,10/21/20 16:24,https://dwr.state.co.us/Tools/Stations/COLGBYCO?params=DISCHRG
COLGLECO,COLORADO RIVER,45730,136.94,DISCHRG,"COLORADO RIVER BELOW GLENWOOD SPRINGS, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,1660,cfs,O,,9085100,4502010,5,45,GARFIELD,CO,14010005,0,6013,299167.2,4380976.1,39.554982,-107.337554,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/COLGLECO?params=DISCHRG
COLGRAND,COLORADO RIVER,45730,275.07,DISCHRG,COLORADO RIVER AT GRAND LAKE (NORTH FORK),Northern Water,Stream Gage,,,,,,10/21/20 16:00,15.94,cfs,O,,WS1922,5102122,5,51,GRAND,CO,,,,427023.6,4452419.9,40.219031,-105.857675,User supplied,10/21/20 16:32,https://dwr.state.co.us/Tools/Stations/COLGRAND?params=DISCHRG
COLKBDCO,COLORADO RIVER,45730,236,DISCHRG,COLORADO RIVER AT K BARGER DITCH NEAR KREMMLING,Northern Water,Stream Gage,,,,,,10/21/20 16:00,124.39,cfs,O,,WS1855,5102124,5,51,GRAND,CO,14010001,,,390181.2,4434500.2,40.053598,-106.28753,User supplied,10/21/20 16:32,https://dwr.state.co.us/Tools/Stations/COLKBDCO?params=DISCHRG
COLKRECO,COLORADO RIVER,45730,222.8,DISCHRG,"COLORADO RIVER NEAR KREMMLING, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,705,cfs,O,,9058000,5302035,5,53,GRAND,CO,14010001,0,2382,377142.7,4432818.5,40.036652,-106.440032,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/COLKRECO?params=DISCHRG
COLNGBCO,COLORADO RIVER,45730,263.28,DISCHRG,"COLORADO RIVER NEAR GRANBY, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 17:05,28.9,cfs,O,,9019500,5102127,5,51,GRAND,CO,14010001,0,323,423262.8,4441555.7,40.120819,-105.900569,User supplied,10/21/20 17:14,https://dwr.state.co.us/Tools/Stations/COLNGBCO?params=DISCHRG
COLPALCO,COLORADO RIVER,45730,52.59,DISCHRG,"COLO RIVER BELOW GRAND VALLEY DIV NR PALISADE, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,456,cfs,O,,9106150,7202010,5,72,MESA,CO,14010005,0,8753,209846.5,4333078.5,39.098592,-108.355086,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/COLPALCO?params=DISCHRG
COLPARCO,COLORADO RIVER,45730,241.76,DISCHRG,COLORADO RIVER NEAR PARSHALL BELOW W.F. CONFLUENCE,Northern Water,Stream Gage,,,,,,10/21/20 16:00,101.65,cfs,O,,WS1854,5102128,5,51,GRAND,CO,14010001,,,398298.2,4435404.2,40.062759,-106.192527,User supplied,10/21/20 16:32,https://dwr.state.co.us/Tools/Stations/COLPARCO?params=DISCHRG
COLSULCO,COLORADO RIVER,45730,250.85,DISCHRG,"COLORADO RIVER AT HOT SULPHUR SPRINGS, CO.",Northern Water,Stream Gage,,,,,,10/21/20 16:00,84.36,cfs,O,,WS1853,5102123,5,51,GRAND,CO,14010001,0,825,407234.4,4437572.3,40.083321,-106.088074,User supplied,10/21/20 16:32,https://dwr.state.co.us/Tools/Stations/COLSULCO?params=DISCHRG
COLUTACO,COLORADO RIVER,45730,2.15,DISCHRG,COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,2540,cfs,O,,9163500,7202012,5,72,MESA,CO,14010005,17843,17843,151884,4339237.2,39.13276,-109.027055,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/COLUTACO?params=DISCHRG
CROMINCO,CROSS CREEK,176117,0.43,DISCHRG,"CROSS CREEK NEAR MINTURN, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,4.59,cfs,O,,9065100,3702073,5,37,EAGLE,CO,14010003,34,34,378677.1,4380796.3,39.568292,-106.412431,User supplied,10/21/20 16:24,https://dwr.state.co.us/Tools/Stations/CROMINCO?params=DISCHRG
CRYAVACO,CRYSTAL RIVER,174835,15.08,DISCHRG,"CRYSTAL RIVER ABV AVALANCHE CRK, NEAR REDSTONE, CO",U.S. Geological Survey,Stream Gage,,,,,,,57.1,cfs,O,,9081600,3802054,5,38,PITKIN,CO,14010004,0,167,307740.2,4344957.6,39.232639,-107.2275,User supplied,9/29/20 12:07,https://dwr.state.co.us/Tools/Stations/CRYAVACO?params=DISCHRG
CRYDOWCO,CRYSTAL RIVER,174835,3.77,DISCHRG,CRYSTAL RIVER AT DOW FISH HATCHERY AB CARBONDALE,DWR,Stream Gage,GAGE_HT,3.71,ft,O,,10/21/20 16:45,60.5,cfs,O,,,3802055,5,38,GARFIELD,CO,,,,310111,4360980,39.377436,-107.204587,Digitized,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/CRYDOWCO?params=DISCHRG
EAGAVOCO,EAGLE RIVER,174007,37.46,DISCHRG,"EAGLE R BLW WASTEWATER TREATMENT PLANT AT AVON, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,55,cfs,O,,9067020,3702077,5,37,EAGLE,CO,14010003,,401,368489.3,4388368.9,39.634998,-106.532501,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/EAGAVOCO?params=DISCHRG
EAGCLICO,EAST FORK EAGLE RIVER,179570,4,DISCHRG,"EAST FORK EAGLE RIVER NEAR CLIMAX, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,0.56,cfs,O,,9061600,3702079,5,37,EAGLE,CO,14010003,0,7,392408.2,4363050.7,39.410265,-106.249747,GPS,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/EAGCLICO?params=DISCHRG
EAGGYPCO,EAGLE RIVER,174007,7.75,DISCHRG,"EAGLE RIVER BELOW GYPSUM, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,143,cfs,O,,9070000,3702076,5,37,EAGLE,CO,14010003,0,944,332380.8,4390672.4,39.64943,-106.953655,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/EAGGYPCO?params=DISCHRG
EAGMILCO,EAGLE RIVER,174007,23.21,DISCHRG,"EAGLE RIVER BELOW MILK CREEK NEAR WOLCOTT, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,90.1,cfs,O,,3.9422E+14,3702075,5,37,EAGLE,CO,14010003,,,352047.2,4396439.6,39.705,-106.725833,GPS,10/21/20 16:24,https://dwr.state.co.us/Tools/Stations/EAGMILCO?params=DISCHRG
EAGMINCO,EAGLE RIVER,174007,47.86,DISCHRG,"EAGLE RIVER NEAR MINTURN, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,24.6,cfs,O,,9064600,3702078,5,37,EAGLE,CO,14010003,186,186,379502.7,4379182.8,39.553875,-106.402529,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/EAGMINCO?params=DISCHRG
