Abbrev,Water Source,GNIS ID,Stream Mile,Parameter,Station Name,Data Provider,Station Type,Gage,Stage Value,Stage Units,Stage Published,Stage Quality,Date,Parameter Value,Parameter Units,Review Status,Observation Flag,USGS ID,WDID,Div,WD,County,State,HUC10,Contributing Area,Drainage Area,UTM X,UTM Y,Latitude,Longitude,Location Accuracy,Modified,More Information
EAGREDCO,EAGLE RIVER,174007,53.18,DISCHRG,"EAGLE RIVER AT RED CLIFF, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,9.88,cfs,O,,9063000,3702074,5,37,EAGLE,CO,14010003,0,70,382504.7,4374079.3,39.508319,-106.366695,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/EAGREDCO?params=DISCHRG
EASINLET,EAST INLET,178127,1.24,DISCHRG,EAST INLET CREEK,Northern Water,Stream Gage,,,,,,10/21/20 16:00,3.62,cfs,O,,WS1920,5102129,5,51,GRAND,CO,,,,431849.3,4454361.7,40.236923,-105.801166,User supplied,10/21/20 16:32,https://dwr.state.co.us/Tools/Stations/EASINLET?params=DISCHRG
ERIRGRCO,EAST RIFLE CREEK,173763,2.28,DISCHRG,EAST RIFLE CREEK ABOVE RIFLE GAP RESERVOIR,DWR,Stream Gage,GAGE_HT,0.62,ft,O,,10/21/20 16:30,6.96,cfs,O,,,3902028,5,39,GARFIELD,CO,14010005,,,265491.5,4390790,39.634774,-107.732604,User supplied,10/21/20 16:40,https://dwr.state.co.us/Tools/Stations/ERIRGRCO?params=DISCHRG
FRAGRACO,FRASER RIVER,178386,0.24,DISCHRG,"FRASER RIVER AT GRANBY, CO.",Northern Water,Stream Gage,,,,,,10/21/20 16:15,40.96,cfs,O,,WS1859,5102130,5,51,GRAND,CO,14010001,,297,418557.4,4437657.8,40.085262,-105.955292,User supplied,10/21/20 16:42,https://dwr.state.co.us/Tools/Stations/FRAGRACO?params=DISCHRG
FRAJIMCO,JIM CREEK,180945,0.94,DISCHRG,"FRASER-JIM CREEK DIVERSION AT WINTER PARK, CO",DWR,Diversion Structure,GAGE_HT,0.1,ft,O,,10/21/20 16:15,0.25,cfs,O,,,5101264,5,51,GRAND,CO,14010001,,0,436315,4415099,39.886654,-105.757507,User supplied,10/21/20 16:26,https://dwr.state.co.us/Tools/Stations/FRAJIMCO?params=DISCHRG
FRATABCO,FRASER RIVER,178386,13.19,DISCHRG,FRASER RIVER BLW CROOKED CR AT TABERNASH CO,U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,38.4,cfs,O,,9033300,5102134,5,51,GRAND,CO,14010001,0,224,427598.5,4428866.7,40.006892,-105.848272,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/FRATABCO?params=DISCHRG
FRATBRCO,FRASER RIVER,178386,15.13,DISCHRG,"FRASER RIVER AT TABERNASH, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,22.2,cfs,O,,9027100,5102131,5,51,GRAND,CO,14010001,,115,429159.9,4427013.9,39.990333,-105.829778,User supplied,10/21/20 16:24,https://dwr.state.co.us/Tools/Stations/FRATBRCO?params=DISCHRG
FRAUPPCO,FRASER RIVER,178386,28.71,DISCHRG,"FRASER RIVER AT UPPER STA, NEAR WINTER PARK, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,4.41,cfs,O,,9022000,5102132,5,51,GRAND,CO,14010001,10,10,435669.2,4410915.4,39.84582,-105.751951,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/FRAUPPCO?params=DISCHRG
FRAWINCO,FRASER RIVER,178386,24.03,DISCHRG,"FRASER RIVER AT WINTER PARK, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,14,cfs,O,,9024000,5102133,5,51,GRAND,CO,14010001,0,27,433606.3,4416945.5,39.899987,-105.776674,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/FRAWINCO?params=DISCHRG
FRYIVLCO,FRYINGPAN RIVER,174854,35.68,DISCHRG,"FRYINGPAN RIVER NEAR IVANHOE LAKE, CO.",DWR,Stream Gage,GAGE_HT,0.97,ft,O,,10/21/20 16:45,8.63,cfs,O,,9077200,3802058,5,38,PITKIN,CO,14010004,,18,367899,4345058,39.244793,-106.530823,User supplied,10/21/20 16:55,https://dwr.state.co.us/Tools/Stations/FRYIVLCO?params=DISCHRG
FRYMERCO,FRYINGPAN RIVER,174854,19.48,DISCHRG,"FRYINGPAN RIVER AT MEREDITH, CO.",DWR,Stream Gage,GAGE_HT,1.74,ft,O,,10/21/20 16:45,29.6,cfs,O,,9080100,3802057,5,38,PITKIN,CO,14010004,,191,350740.6,4358434.5,39.362484,-106.732536,User supplied,10/21/20 16:49,https://dwr.state.co.us/Tools/Stations/FRYMERCO?params=DISCHRG
FRYNFNCO,NORTH FORK FRYINGPAN RIVER,179749,0.39,DISCHRG,"NORTH FORK FRYINGPAN RIVER NEAR NORRIE, CO.",DWR,Stream Gage,GAGE_HT,1.91,ft,O,,10/21/20 16:45,2.25,cfs,O,,9078500,3802065,5,38,PITKIN,CO,14010004,0,42,356443.8,4356138,39.342766,-106.665871,User supplied,10/21/20 16:49,https://dwr.state.co.us/Tools/Stations/FRYNFNCO?params=DISCHRG
FRYRUDCO,FRYINGPAN RIVER,174854,13.7,DISCHRG,"FRYINGPAN RIVER NEAR RUEDI, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,135,cfs,O,,9080400,3802059,5,38,PITKIN,CO,14010004,0,238,342729.8,4358931.7,39.365541,-106.825595,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/FRYRUDCO?params=DISCHRG
FRYSFUCO,SOUTH FORK FRYINGPAN RIVER,179784,5.75,DISCHRG,SOUTH FORK FRYINGPAN RIVER AT UPPER  STATION NEAR NORRIE,DWR,Stream Gage,GAGE_HT,1.82,ft,O,,10/21/20 16:45,4.26,cfs,O,,9077800,3802075,5,38,PITKIN,CO,14010004,,11,362713,4344493,39.238899,-106.590784,User supplied,10/21/20 16:55,https://dwr.state.co.us/Tools/Stations/FRYSFUCO?params=DISCHRG
FRYTHOCO,FRYINGPAN RIVER,174854,23.42,DISCHRG,"FRYINGPAN RIVER NEAR THOMASVILLE, CO.",DWR,Stream Gage,GAGE_HT,1.68,ft,O,,10/21/20 16:30,20.4,cfs,O,,9078600,3802060,5,38,PITKIN,CO,14010004,,134,355765.1,4356427,39.345262,-106.673818,User supplied,10/21/20 16:44,https://dwr.state.co.us/Tools/Stations/FRYTHOCO?params=DISCHRG
GHICANCO,COLORADO RIVER,45730,61.8,DISCHRG,"GOVERNMENT HIGHLINE CANAL NEAR CAMEO, CO",DWR,Diversion Structure,GAGE_HT,10.48,ft,O,,10/21/20 16:30,1190,cfs,O,,,7200646,5,72,MESA,CO,14010005,,,214866.1,4341176,39.173099,-108.30055,User supplied,10/21/20 16:44,https://dwr.state.co.us/Tools/Stations/GHICANCO?params=DISCHRG
GLARESCO,COLORADO RIVER,45730,274.23,STORAGE,GRAND LAKE RESERVOIR,Northern Water,Storage Structure,,,,,,10/21/20 16:15,772.2,ACFT,O,,WR1924,5102147,5,51,GRAND,CO,,,,428970.7,4469346,40.371668,-105.836666,User supplied,10/21/20 16:42,https://dwr.state.co.us/Tools/Stations/GLARESCO?params=STORAGE
GORCRECO,GORE CREEK,176187,0.1,DISCHRG,"GORE CREEK AT MOUTH NEAR MINTURN, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,15,cfs,O,,9066510,3702081,5,37,EAGLE,CO,14010003,0,102,375711.8,4385410.5,39.60943,-106.447808,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/GORCRECO?params=DISCHRG
GORREDCO,GORE CREEK,176187,4.05,DISCHRG,"GORE CREEK ABV RED SANDSTONE CREEK AT VAIL, CO  ",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,13.3,cfs,O,,9066325,3702080,5,37,EAGLE,CO,14010003,0,77,380321.2,4388853.1,39.641097,-106.394752,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/GORREDCO?params=DISCHRG
GORUPPCO,GORE CREEK,176187,11.49,DISCHRG,"GORE CREEK AT UPPER STATION, NEAR MINTURN, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,2.13,cfs,O,,9065500,3702082,5,37,EAGLE,CO,14010003,0,14,390308.4,4387008.4,39.625819,-106.278082,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/GORUPPCO?params=DISCHRG
GRARESCO,COLORADO RIVER,45730,266.45,STORAGE,GRANBY RESERVOIR,DWR,Storage Structure,ELEV,8270.25,ft,O,,10/21/20 16:15,470998,ACFT,O,,,5104055,5,51,GRAND,CO,14010001,,,425838.6,4448313,40.181925,-105.871121,User supplied,10/21/20 16:22,https://dwr.state.co.us/Tools/Stations/GRARESCO?params=STORAGE
GRDVALCO,COLORADO RIVER,45730,53.09,DISCHRG,"GRAND VALLEY CANAL NEAR PALISADE, CO",DWR,Diversion Structure,GAGE_HT,3.32,ft,O,,10/21/20 16:30,557,cfs,O,,,7200645,5,72,MESA,CO,14010005,,,210139,4333318,39.100849,-108.351823,Digitized,10/21/20 16:44,https://dwr.state.co.us/Tools/Stations/GRDVALCO?params=DISCHRG
GREELCCO,ELLIOTT CREEK,175623,0.6,DISCHRG,"ELLIOTT CREEK FEEDER CANAL TO GREEN MTN RES, CO",U.S. Geological Survey,Diversion Structure,,,,,,,0.39,cfs,O,,9056500,3600606,5,36,SUMMIT,CO,,,,386209.8,4414589.2,39.873725,-106.330597,User supplied,10/7/20 7:23,https://dwr.state.co.us/Tools/Stations/GREELCCO?params=DISCHRG
GRERESCO,BLUE RIVER,173194,15.77,STORAGE,GREEN MOUNTAIN RESERVOIR,DWR,Storage Structure,ELEV,7907.96,ft,O,,10/21/20 17:15,81003,ACFT,O,,,3603543,5,36,SUMMIT,CO,14010002,,,386290.1,4415097.8,39.878317,-106.329747,User supplied,10/21/20 17:19,https://dwr.state.co.us/Tools/Stations/GRERESCO?params=STORAGE
GRSVALCO,EAST RIFLE CREEK,173763,7.69,DISCHRG,"GRASS VALLEY CANAL NEAR RIFLE FALLS, CO",DWR,Diversion Structure,GAGE_HT,0.99,ft,O,,10/21/20 16:15,25.1,cfs,O,,,3900563,5,39,GARFIELD,CO,14010005,,,268566.2,4395250,39.675752,-107.698383,User supplied,10/21/20 16:26,https://dwr.state.co.us/Tools/Stations/GRSVALCO?params=DISCHRG
HOMGOLCO,HOMESTAKE CREEK,176113,10.92,DISCHRG,"HOMESTAKE CREEK AT GOLD PARK, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,4.16,cfs,O,,9064000,3702083,5,37,EAGLE,CO,14010003,0,36,376591.7,4362761.7,39.405543,-106.433362,User supplied,10/21/20 17:04,https://dwr.state.co.us/Tools/Stations/HOMGOLCO?params=DISCHRG
HOMOUTCO,HOMESTAKE CREEK,176113,13.87,DISCHRG,HOMESTAKE RESERVOIR (OUTFLOW),DWR,Stream Gage,GAGE_HT,0.21,ft,O,,10/21/20 17:00,2.61,cfs,O,,,3704516,5,37,EAGLE,CO,,,,374320.9,4358480.1,39.366647,-106.458926,User supplied,10/21/20 17:03,https://dwr.state.co.us/Tools/Stations/HOMOUTCO?params=DISCHRG
HOMOUTCO,HOMESTAKE CREEK,176113,13.87,DISCHRG2,HOMESTAKE RESERVOIR (OUTFLOW),DWR,Stream Gage,GAGE_HT2,0.3,ft,O,,10/21/20 17:00,2.19,cfs,O,,,3704516,5,37,EAGLE,CO,,,,374320.9,4358480.1,39.366647,-106.458926,User supplied,10/21/20 17:03,https://dwr.state.co.us/Tools/Stations/HOMOUTCO?params=DISCHRG2
HOMRESCO,HOMESTAKE CREEK,176113,0,STORAGE,HOMESTAKE RESERVOIR,DWR,Storage Structure,ELEV,206.93,ft,O,,10/21/20 17:00,40428,ACFT,O,,,3703519,5,37,EAGLE,CO,14010003,,,373976.8,4358744.5,39.36898,-106.462977,User supplied,10/21/20 17:03,https://dwr.state.co.us/Tools/Stations/HOMRESCO?params=STORAGE
HSPCOMCO,BLUE RIVER,173194,64.54,DISCHRG1,HOOSIER PASS TUNNEL AT INLET (NORTH PORTAL),DWR,Diversion Structure,GAGE_HT1,-0.1,ft,O,,10/21/20 17:00,0,cfs,O,,,3604699,5,36,SUMMIT,CO,14010002,,,407780.7,4359589.5,39.380874,-106.070748,User supplied,10/21/20 17:03,https://dwr.state.co.us/Tools/Stations/HSPCOMCO?params=DISCHRG1
HSPCOMCO,BLUE RIVER,173194,64.54,DISCHRG2,HOOSIER PASS TUNNEL AT INLET (NORTH PORTAL),DWR,Diversion Structure,GAGE_HT2,1.44,ft,O,,10/21/20 17:00,32.9,cfs,O,,,3604699,5,36,SUMMIT,CO,14010002,,,407780.7,4359589.5,39.380874,-106.070748,User supplied,10/21/20 17:03,https://dwr.state.co.us/Tools/Stations/HSPCOMCO?params=DISCHRG2
HSPCOMCO,BLUE RIVER,173194,64.54,DISCHRG3,HOOSIER PASS TUNNEL AT INLET (NORTH PORTAL),DWR,Diversion Structure,GAGE_HT3,-0.1,ft,O,,10/21/20 17:00,0,cfs,O,,,3604699,5,36,SUMMIT,CO,14010002,,,407780.7,4359589.5,39.380874,-106.070748,User supplied,10/21/20 17:03,https://dwr.state.co.us/Tools/Stations/HSPCOMCO?params=DISCHRG3
HSPCOMCO,BLUE RIVER,173194,64.54,DISCHRG4,HOOSIER PASS TUNNEL AT INLET (NORTH PORTAL),DWR,Diversion Structure,GAGE_HT4,-0.1,ft,O,,10/21/20 17:00,,cfs,O,B,,3604699,5,36,SUMMIT,CO,14010002,,,407780.7,4359589.5,39.380874,-106.070748,User supplied,10/21/20 17:03,https://dwr.state.co.us/Tools/Stations/HSPCOMCO?params=DISCHRG4
HUNATACO,HUNTER CREEK,180061,0.11,DISCHRG,"HUNTER CREEK AT ASPEN, CO",U.S. Geological Survey,Stream Gage,,,,,,,0.49,cfs,O,,9074500,3802061,5,38,PITKIN,CO,,,,342928.8,4340201.8,39.196889,-106.818917,User supplied,10/1/20 7:37,https://dwr.state.co.us/Tools/Stations/HUNATACO?params=DISCHRG
IVALAKCO,FRYINGPAN RIVER,174854,35.13,STORAGE,IVANHOE LAKE,DWR,Storage Structure,ELEV,10936.24,ft,O,,10/21/20 17:00,236,ACFT,O,,,3803732,5,38,PITKIN,CO,,,,369871,4348153,39.272964,-106.508566,Digitized,10/21/20 17:10,https://dwr.state.co.us/Tools/Stations/IVALAKCO?params=STORAGE
IVCRNACO,IVANHOE CREEK,179780,2.86,DISCHRG,"IVANHOE CREEK NEAR NAST, CO.",DWR,Stream Gage,GAGE_HT,0.43,ft,O,,10/21/20 16:45,0.411,cfs,O,,9077610,3802063,5,38,PITKIN,CO,14010004,,9,365529.9,4349777.2,39.286932,-106.559198,User supplied,10/21/20 16:55,https://dwr.state.co.us/Tools/Stations/IVCRNACO?params=DISCHRG
KEYGUDCO,KEYSTONE CREEK,182372,0.64,DISCHRG,"KEYSTONE GULCH NEAR DILLON, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,2.42,cfs,O,,9047700,3602059,5,36,SUMMIT,CO,14010002,0,9,416496.5,4383196.3,39.594431,-105.972516,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/KEYGUDCO?params=DISCHRG
LAKNEDCO,LAKE CREEK,175885,0.33,DISCHRG,"LAKE CREEK NEAR EDWARDS, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,10.2,cfs,O,,9067200,3702084,5,37,EAGLE,CO,14010003,0,49,361932,4389870.1,39.647486,-106.6092,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/LAKNEDCO?params=DISCHRG
LINGRRCO,LINCOLN CREEK,180316,6.57,DISCHRG,"LINCOLN CREEK BELOW GRIZZLY RESERVOIR NR ASPEN, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,11.4,cfs,O,,9073005,3802064,5,38,PITKIN,CO,14010004,0,15,360171.6,4326924.2,39.080236,-106.616583,User supplied,10/21/20 16:24,https://dwr.state.co.us/Tools/Stations/LINGRRCO?params=DISCHRG
MCCDIVCO,MCCULLOUGH GULCH CREEK,179671,1.65,DISCHRG,"MCCULLOUGH-SP-CRYS-DIVERSION NEAR HOOSIER PASS, CO",U.S. Geological Survey,Diversion Structure,,,,,,10/21/20 17:00,0,cfs,O,,9044800,3604690,5,36,SUMMIT,CO,14010002,0,0,407747.1,4359585.3,39.380822,-106.07113,User supplied,10/21/20 17:04,https://dwr.state.co.us/Tools/Stations/MCCDIVCO?params=DISCHRG
MONTDOCO,BLUE RIVER,173194,64.54,DISCHRG,"MONTE CRISTO DIVERSION NEAR HOOSIER PASS, CO",U.S. Geological Survey,Diversion Structure,,,,,,10/21/20 17:00,32.1,cfs,O,,9041900,3604683,5,36,SUMMIT,CO,14010002,0,0,407723.2,4359585.6,39.380822,-106.071408,User supplied,10/21/20 17:04,https://dwr.state.co.us/Tools/Stations/MONTDOCO?params=DISCHRG
MUDAACCO,MUDDY CREEK,172999,23.62,DISCHRG,"MUDDY CREEK ABOVE ANTELOPE CREEK NR. KREMMLING, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,8.39,cfs,O,,9041090,5002003,5,50,GRAND,CO,14010001,0,145,378930.2,4451201.6,40.202484,-106.422534,User supplied,10/21/20 17:04,https://dwr.state.co.us/Tools/Stations/MUDAACCO?params=DISCHRG
MUDKRECO,MUDDY CREEK,172999,13.06,DISCHRG,"MUDDY CRK BLW WOLFORD MTN RESER. NR KREMMLING, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,19.7,cfs,O,,9041400,5002004,5,50,GRAND,CO,14010001,0,270,379497.4,4440768.4,40.108596,-106.413921,User supplied,10/21/20 16:44,https://dwr.state.co.us/Tools/Stations/MUDKRECO?params=DISCHRG
