Abbrev,Water Source,GNIS ID,Stream Mile,Parameter,Station Name,Data Provider,Station Type,Gage,Stage Value,Stage Units,Stage Published,Stage Quality,Date,Parameter Value,Parameter Units,Review Status,Observation Flag,USGS ID,WDID,Div,WD,County,State,HUC10,Contributing Area,Drainage Area,UTM X,UTM Y,Latitude,Longitude,Location Accuracy,Modified,More Information
MULTRICO,WEST DIVIDE CREEK,174787,1.74,DISCHRG,MULTA-TRINA DITCH NEAR SILT CO,DWR,Diversion Structure,GAGE_HT,-0.02,ft,O,,10/21/20 16:15,0,cfs,O,,,4500704,5,45,GARFIELD,CO,,,,274136,4371037,39.459302,-107.625268,Digitized,10/21/20 16:28,https://dwr.state.co.us/Tools/Stations/MULTRICO?params=DISCHRG
NORINLET,NORTH INLET,177766,0,DISCHRG,NORTH INLET CREEK,Northern Water,Stream Gage,,,,,,10/21/20 16:00,7.81,cfs,O,,WS1921,5102135,5,51,GRAND,CO,,,,430466.4,4431558,40.031378,-105.814964,User supplied,10/21/20 16:32,https://dwr.state.co.us/Tools/Stations/NORINLET?params=DISCHRG
ORCHIDCO,COLORADO RIVER,45730,56.87,Q_LRN,ORCHARD MESA IRRIGATION DISTRICT ABOVE PALISADE,DWR,Diversion Structure,,,,,,10/21/20 16:15,662,cfs,O,Eqp,,7200813,5,72,MESA,CO,14010005,,,212612,4334134,39.109008,-108.323617,User supplied,10/21/20 16:25,https://dwr.state.co.us/Tools/Stations/ORCHIDCO?params=Q_LRN
ORCHIDCO,COLORADO RIVER,45730,56.87,Q_RAW,ORCHARD MESA IRRIGATION DISTRICT ABOVE PALISADE,DWR,Diversion Structure,,,,,,10/21/20 16:15,606,cfs,O,Eqp,,7200813,5,72,MESA,CO,14010005,,,212612,4334134,39.109008,-108.323617,User supplied,10/21/20 16:25,https://dwr.state.co.us/Tools/Stations/ORCHIDCO?params=Q_RAW
ORCHIDCO,COLORADO RIVER,45730,56.87,DISCHRG,ORCHARD MESA IRRIGATION DISTRICT ABOVE PALISADE,DWR,Diversion Structure,GAGE_HT,7.85,ft,O,,10/21/20 16:15,633,cfs,O,,,7200813,5,72,MESA,CO,14010005,,,212612,4334134,39.109008,-108.323617,User supplied,10/21/20 16:25,https://dwr.state.co.us/Tools/Stations/ORCHIDCO?params=DISCHRG
OWECRECO,OWENS CREEK,174929,4.9,DISCHRG,"OWENS CREEK DITCH NEAR RENO MOUNTAIN, CO",DWR,Diversion Structure,GAGE_HT,-0.08,ft,O,,10/21/20 16:15,0,cfs,O,,,7204721,5,72,MESA,CO,14010005,,,276758.9,4346781.8,39.241645,-107.586732,User supplied,10/21/20 16:22,https://dwr.state.co.us/Tools/Stations/OWECRECO?params=DISCHRG
PINSTBCO,PINEY RIVER,175797,6.39,DISCHRG,"PINEY RIVER NEAR STATE BRIDGE, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,10.2,cfs,O,,9059500,5202013,5,52,EAGLE,CO,14010001,0,86,365211.5,4406270.1,39.795722,-106.574347,User supplied,10/21/20 16:34,https://dwr.state.co.us/Tools/Stations/PINSTBCO?params=DISCHRG
PLACAMCO,PLATEAU CREEK,174440,1.32,DISCHRG,"PLATEAU CREEK NEAR CAMEO, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:00,23.8,cfs,O,,9105000,7202014,5,72,MESA,CO,14010005,0,592,217691,4342242.7,39.183611,-108.268333,GPS,10/21/20 16:24,https://dwr.state.co.us/Tools/Stations/PLACAMCO?params=DISCHRG
PTMDGPCO,SOUTH CANYON CREEK,174795,5.56,DISCHRG,"PORTER THREE MILE DITCH AT GARFIELD PASS, CO",DWR,Diversion Structure,GAGE_HT,-1310.72,ft,O,,10/21/20 16:15,0,cfs,O,,,4501143,5,45,GARFIELD,CO,,,,292045.3,4373354.5,39.484673,-107.418012,User supplied,10/21/20 16:25,https://dwr.state.co.us/Tools/Stations/PTMDGPCO?params=DISCHRG
PTMDTPCO,THREEMILE CREEK,174816,7.8,DISCHRG,"PORTER THREE MILE DITCH AT THREE MILE PASS, CO",DWR,Diversion Structure,GAGE_HT,-1310.72,ft,O,,,0,cfs,O,,,3804717,5,45,GARFIELD,CO,,,,294085.5,4373952,39.490548,-107.394485,User supplied,7/20/20 14:25,https://dwr.state.co.us/Tools/Stations/PTMDTPCO?params=DISCHRG
RANFRACO,RANCH CREEK,180941,10.4,DISCHRG,"RANCH CREEK NEAR FRASER, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,4.93,cfs,O,,9032000,5102137,5,51,GRAND,CO,14010001,0,19,434603.7,4422486.8,39.949987,-105.765563,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/RANFRACO?params=DISCHRG
RANMEACO,ROCK CREEK,173234,1.37,DISCHRG,"RANCH CREEK BLW MEADOW CR NR TABERNASH, CO",U.S. Geological Survey,Stream Gage,,,,,,10/13/20 6:15,10.8,cfs,O,,9033100,5102136,5,51,GRAND,CO,14010001,0,65,429313,4427975,39.999006,-105.828094,User supplied,10/13/20 6:34,https://dwr.state.co.us/Tools/Stations/RANMEACO?params=DISCHRG
RFCMERCO,ROCKY FORK CREEK,179718,0,DISCHRG,"ROCKY FORK CREEK NEAR MEREDITH, CO.",DWR,Stream Gage,GAGE_HT,0.43,ft,O,,10/21/20 17:15,2.96,cfs,O,,9080300,3802073,5,38,PITKIN,CO,14010004,,,343155.4,4358477.5,39.361538,-106.820567,User supplied,10/21/20 17:19,https://dwr.state.co.us/Tools/Stations/RFCMERCO?params=DISCHRG
RIFRESCO,RIFLE CREEK,173898,11.11,STORAGE,"RIFLE GAP RESERVOIR NEAR RIFLE, CO",DWR,Storage Structure,ELEV,5920.45,ft,O,,10/21/20 17:00,3349,ACFT,O,,9091900,3903508,5,39,GARFIELD,CO,14010005,,,263301.1,4389941,39.62653,-107.757803,User supplied,10/21/20 17:06,https://dwr.state.co.us/Tools/Stations/RIFRESCO?params=STORAGE
RIFRGRCO,RIFLE CREEK,173898,11.13,DISCHRG,RIFLE CREEK BELOW RIFLE GAP RESERVOIR,DWR,Stream Gage,GAGE_HT,0.46,ft,O,,10/21/20 17:00,5.05,cfs,O,,,3902029,5,39,GARFIELD,CO,14010005,,,263121.2,4389920,39.626291,-107.75989,User supplied,10/21/20 17:06,https://dwr.state.co.us/Tools/Stations/RIFRGRCO?params=DISCHRG
ROAASPCO,ROARING FORK RIVER,174812,46.9,DISCHRG,"ROARING FORK RIVER NEAR ASPEN, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,28.9,cfs,O,,9073400,3802071,5,38,PITKIN,CO,14010004,108,108,344353.9,4338296.9,39.179988,-106.801983,User supplied,10/21/20 16:44,https://dwr.state.co.us/Tools/Stations/ROAASPCO?params=DISCHRG
ROADIFCO,ROARING FORK RIVER,174812,51.64,DISCHRG,"ROARING FORK RIVER AB DIFFICULT C NR ASPEN, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,20.7,cfs,O,,9073300,3802067,5,38,PITKIN,CO,14010004,0,75,346669.1,4333933.6,39.1411,-106.774204,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/ROADIFCO?params=DISCHRG
ROAEMMCO,ROARING FORK RIVER,174812,22.89,DISCHRG,"ROARING FORK RIVER NEAR EMMA, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,298,cfs,O,,9081000,3802072,5,38,EAGLE,CO,14010004,853,853,320492.5,4360276.6,39.373317,-107.083937,User supplied,10/21/20 16:44,https://dwr.state.co.us/Tools/Stations/ROAEMMCO?params=DISCHRG
ROAGLECO,ROARING FORK RIVER,174812,0.42,DISCHRG,"ROARING FORK RIVER AT GLENWOOD SPRINGS, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,543,cfs,O,,9085000,3802069,5,38,GARFIELD,CO,14010004,1451,1451,299826.6,4379694,39.543593,-107.329498,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/ROAGLECO?params=DISCHRG
ROALMCCO,ROARING FORK RIVER,174812,61.87,DISCHRG,"ROARING FORK RIVER ABV LOST MAN CR NEAR ASPEN, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,0,cfs,O,,9072550,3802068,5,38,PITKIN,CO,14010004,0,9,359614.8,4331277.7,39.119361,-106.623917,User supplied,10/21/20 16:24,https://dwr.state.co.us/Tools/Stations/ROALMCCO?params=DISCHRG
RUERESCO,FRYINGPAN RIVER,174854,14.28,STORAGE,RUEDI RESERVOIR NEAR BASALT,DWR,Storage Structure,ELEV,7722.67,ft,O,,10/21/20 17:15,64813,ACFT,O,,,3803713,5,38,PITKIN,CO,14010004,,,343320.1,4358714.5,39.363693,-106.818708,User supplied,10/21/20 17:19,https://dwr.state.co.us/Tools/Stations/RUERESCO?params=STORAGE
SHARESCO,COLORADO RIVER,45730,272.87,STORAGE,SHADOW MOUNTAIN RESERVOIR,DWR,Storage Structure,ELEV,8366.57,ft,O,,10/21/20 16:15,17578,ACFT,O,,,5103695,5,51,GRAND,CO,14010001,,,428394.6,4451095,40.207209,-105.84141,User supplied,10/21/20 16:22,https://dwr.state.co.us/Tools/Stations/SHARESCO?params=STORAGE
SLOFRACO,SAINT LOUIS CREEK,181304,4.83,DISCHRG,"ST. LOUIS CREEK NEAR FRASER, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,5.85,cfs,O,,9026500,5102138,5,51,GRAND,CO,14010001,0,32,424925.8,4418135.9,39.909987,-105.878345,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/SLOFRACO?params=DISCHRG
SNAKEYCO,SNAKE RIVER,176197,6.45,DISCHRG,SNAKE RIVER AT KEYSTONE SKI AREA,DWR,Stream Gage,GAGE_HT2,1.55,ft,O,,10/21/20 16:45,12,cfs,O,,,3602060,5,36,SUMMIT,CO,14010002,,,418298.8,4384542,39.606735,-105.951703,User supplied,10/21/20 16:51,https://dwr.state.co.us/Tools/Stations/SNAKEYCO?params=DISCHRG
SNAMONCO,SNAKE RIVER,176197,7,DISCHRG,"SNAKE RIVER NEAR MONTEZUMA, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:15,16.1,cfs,O,,9047500,3602061,5,36,SUMMIT,CO,14010002,0,57,419032.4,4384382.4,39.605361,-105.943131,User supplied,10/21/20 16:24,https://dwr.state.co.us/Tools/Stations/SNAMONCO?params=DISCHRG
SNOCRECO,SNOWMASS CREEK,175217,10.88,DISCHRG,SNOWMASS CREEK,DWR,Stream Gage,GAGE_HT,1.69,ft,O,,10/21/20 16:45,15.8,cfs,O,,9077000,3802074,5,38,PITKIN,CO,14010004,,,329007.8,4341830,39.20893,-106.98046,User supplied,10/21/20 16:54,https://dwr.state.co.us/Tools/Stations/SNOCRECO?params=DISCHRG
SOCAMECO,MESA CREEK,174453,6.89,DISCHRG,"SOUTHSIDE CANAL AT MESA, CO",DWR,Diversion Structure,GAGE_HT,0.01,ft,O,,10/21/20 16:15,0,cfs,O,,,7204709,5,72,MESA,CO,,,,227797,4332668,39.10069,-108.147671,User supplied,10/21/20 16:25,https://dwr.state.co.us/Tools/Stations/SOCAMECO?params=DISCHRG
STRABLCO,STRAIGHT CREEK,175967,1.84,DISCHRG,"STRAIGHT CR BLW LASKEY GULCH NR DILLON, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 17:00,5.43,cfs,O,,9051050,3602062,5,36,SUMMIT,CO,14010002,0,18,410734.7,4388286.7,39.639709,-106.040296,User supplied,10/21/20 17:14,https://dwr.state.co.us/Tools/Stations/STRABLCO?params=DISCHRG
TCBWTCCO,TENMILE CREEK,176191,10.44,DISCHRG,"TENMILE CREEK BELOW WEST TENMILE CREEK, CO",DWR,Stream Gage,GAGE_HT,1.28,ft,O,,10/21/20 16:30,12.5,cfs,O,,,3602065,5,36,SUMMIT,CO,,,,401832.3,4374006.5,39.51009,-106.141928,User supplied,10/21/20 16:32,https://dwr.state.co.us/Tools/Stations/TCBWTCCO?params=DISCHRG
TENFRICO,TENMILE CREEK,176191,4.82,DISCHRG,"TENMILE CREEK BL NORTH TENMILE C, AT FRISCO, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:00,21.3,cfs,O,,9050100,3602064,5,36,SUMMIT,CO,14010002,0,93,404615.6,4381206.3,39.575264,-106.110577,User supplied,10/21/20 16:24,https://dwr.state.co.us/Tools/Stations/TENFRICO?params=DISCHRG
THOMUPCO,WOLF CREEK,174970,1.65,DISCHRG,"THOMPSON CREEK FEEDER DITCH NEAR HAYSTACK, CO",DWR,Diversion Structure,GAGE_HT,0.1,ft,O,,,0.423,cfs,O,,,3804680,5,45,MESA,CO,14010004,,,289700,4353333,39.303863,-107.438968,User supplied,7/24/20 12:28,https://dwr.state.co.us/Tools/Stations/THOMUPCO?params=DISCHRG
VASWINCO,VASQUEZ CREEK,180939,0.26,DISCHRG,"VASQUEZ CREEK AT WINTER PARK, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,8.36,cfs,O,,9025000,5102139,5,51,GRAND,CO,14010001,0,27,432889.9,4419202.6,39.920265,-105.785286,User supplied,10/21/20 17:04,https://dwr.state.co.us/Tools/Stations/VASWINCO?params=DISCHRG
VEGRESCO,PLATEAU CREEK,174440,33.64,STORAGE,"VEGA RESERVOIR NEAR COLLBRAN, CO",U.S. Geological Survey,Storage Structure,,,,,,10/21/20 17:00,4312,ACFT,O,,9096100,7203844,5,72,MESA,CO,14010005,,,257280.5,4345511.1,39.22498,-107.81173,User supplied,10/21/20 17:14,https://dwr.state.co.us/Tools/Stations/VEGRESCO?params=STORAGE
WESRIFCO,WEST RIFLE CREEK,173888,1.79,DISCHRG,WEST RIFLE CREEK ABOVE RIFLE GAP RESERVOIR,DWR,Stream Gage,GAGE_HT,0.36,ft,O,,10/21/20 16:30,1.82,cfs,O,,,3902030,5,39,GARFIELD,CO,,,,261601.3,4391909,39.64377,-107.778297,User supplied,10/21/20 16:40,https://dwr.state.co.us/Tools/Stations/WESRIFCO?params=DISCHRG
WGPBPFCO,COLORADO RIVER,45730,257.42,DISCHRG,WINDY GAP BYPASS FLUME,Northern Water,Stream Gage,,,,,,10/21/20 13:30,6.8,cfs,O,,WS1931,5102146,5,51,,CO,,,,,,,,,10/21/20 14:22,https://dwr.state.co.us/Tools/Stations/WGPBPFCO?params=DISCHRG
WILABVCO,WILLOW CREEK,173044,6.2,DISCHRG,WILLOW CREEK ABOVE WILLOW CREEK RESERVOIR,Northern Water,Stream Gage,,,,,,10/21/20 16:00,10.97,cfs,O,,WS1930,5102144,5,51,GRAND,CO,,,,416437.3,4445503.5,40.155733,-105.981172,User supplied,10/21/20 16:32,https://dwr.state.co.us/Tools/Stations/WILABVCO?params=DISCHRG
WILCANCO,WILLOW CREEK,173044,1.87,DISCHRG,WILLOW CREEK PUMP CANAL,DWR,Diversion Structure,GAGE_HT,0,ft,O,,10/21/20 16:15,0,cfs,O,,,5100958,5,51,GRAND,CO,14010001,,,423148,4444119,40.143906,-105.902232,Digitized,10/21/20 16:23,https://dwr.state.co.us/Tools/Stations/WILCANCO?params=DISCHRG
WILDARCO,WILLIAMS FORK,173243,26.36,DISCHRG,"WILLIAMS FORK ABOVE DARLING CREEK, NEAR LEAL, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,6.66,cfs,O,,9035700,5102140,5,51,GRAND,CO,14010001,0,35,412192.4,4405751.2,39.797194,-106.025639,User supplied,10/21/20 16:44,https://dwr.state.co.us/Tools/Stations/WILDARCO?params=DISCHRG
WILFORCO,WILLIAMS FORK,173243,2.15,DISCHRG,"WILLIAMS FORK BELOW WILLIAMS FORK RESERVOIR, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,31.8,cfs,O,,9038500,5102141,5,51,GRAND,CO,14010001,0,230,397192.9,4432440.3,40.035928,-106.205014,User supplied,10/21/20 17:04,https://dwr.state.co.us/Tools/Stations/WILFORCO?params=DISCHRG
WILLEACO,WILLIAMS FORK,173243,21.51,DISCHRG,"WILLIAMS FORK NEAR LEAL, CO.",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,21.2,cfs,O,,9036000,5102142,5,51,GRAND,CO,14010001,0,89,409606.2,4409853,39.833875,-106.056408,User supplied,10/21/20 16:44,https://dwr.state.co.us/Tools/Stations/WILLEACO?params=DISCHRG
WILPARCO,WILLIAMS FORK,173243,5.82,DISCHRG,"WILLIAMS FORK NEAR PARSHALL, CO",U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:30,24.6,cfs,O,,9037500,5102143,5,51,GRAND,CO,14010001,184,184,399243.2,4428446.5,40.0002,-106.180367,User supplied,10/21/20 16:44,https://dwr.state.co.us/Tools/Stations/WILPARCO?params=DISCHRG
WILRESCO,WILLOW CREEK,173044,3.8,STORAGE,WILLOW CREEK RESERVOIR,DWR,Storage Structure,ELEV,8117.7,ft,O,,10/21/20 16:15,7374,ACFT,O,,,5103710,5,51,GRAND,CO,14010001,,,419950,4444376,40.145923,-105.939803,User supplied,10/21/20 16:23,https://dwr.state.co.us/Tools/Stations/WILRESCO?params=STORAGE
WILWCRCO,WILLOW CREEK,173044,3.59,DISCHRG,WILLOW CREEK BELOW WILLOW CREEK RESERVOIR,U.S. Geological Survey,Stream Gage,,,,,,10/21/20 16:45,7.33,cfs,O,,9021000,5102145,5,51,GRAND,CO,14010001,,0,419951.6,4444374,40.145905,-105.939779,User supplied,10/21/20 17:04,https://dwr.state.co.us/Tools/Stations/WILWCRCO?params=DISCHRG
WOLRESCO,MUDDY CREEK,172999,13.16,STORAGE,"WOLFORD MTN RESERVOIR NR KREMMLING, CO",U.S. Geological Survey,Storage Structure,,,,,,10/21/20 16:30,56530,ACFT,O,,9041395,5003668,5,50,GRAND,CO,14010001,,,379410.1,4441232.4,40.112763,-106.415032,User supplied,10/21/20 16:44,https://dwr.state.co.us/Tools/Stations/WOLRESCO?params=STORAGE
WSDRAVCO,WEST DIVIDE CREEK,174787,14.53,DISCHRG,"WEST DIVIDE CREEK NEAR RAVEN, CO",DWR,Stream Gage,GAGE_HT,0.77,ft,O,,10/21/20 16:15,0.095,cfs,O,,9089500,4502011,5,45,MESA,CO,14010005,0,64,277609,4356692,39.331079,-107.580175,User supplied,10/21/20 16:28,https://dwr.state.co.us/Tools/Stations/WSDRAVCO?params=DISCHRG