stationNum,abbrev,usgsSiteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,moreInformation,measUnit,num of rows,startDate_mod,endDate_mod
785,HARGRACO,9012410,"HARBISON DITCH NEAR GRAND LAKE, COLO.",USGS,5,51,GRAND,CO,430254.8,4457861.3,40.268322,-105.820297,User supplied,5/1/69,9/30/69,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,152,1969-05-01,1969-09-30
786,COLGBYCO,9019000,"COLORADO RIVER BELOW LAKE GRANBY, CO.",USGS,5,51,GRAND,CO,426128.6,4444160,40.144543,-105.867244,User supplied,10/1/50,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,25586,1950-10-01,2020-10-19
787,ELKFRACO,9025400,"ELK CREEK NEAR FRASER, CO.",USGS,5,51,GRAND,CO,429422.7,4419110.4,39.919155,-105.825851,User supplied,10/1/70,9/30/96,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,9496,1970-10-01,1996-09-30
788,MEATABCO,9033000,"MEADOW CREEK NEAR TABERNASH, CO.",USGS,5,51,GRAND,CO,433681,4433687.3,40.050824,-105.777519,User supplied,10/1/37,9/30/56,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6939,1937-10-01,1956-09-30
789,FRAGRACO,WS1859,"FRASER RIVER AT GRANBY, CO.",NCWCD,5,51,GRAND,CO,418557.4,4437657.8,40.085262,-105.955292,User supplied,7/1/03,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6320,2003-07-01,2020-10-19
790,SOFWHOCO,9035870,"SO FK WILLIAMS FK BL SHORT CR NR PTARMIGAN PAS,",USGS,5,51,GRAND,CO,411589.6,4400425.3,39.749156,-106.031968,User supplied,10/1/84,9/30/87,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1094,1984-10-01,1987-09-30
791,WILSCHCO,9037000,"WILLIAMS FORK NEAR SCHOLL, CO.",USGS,5,51,GRAND,CO,406019.3,4417821,39.90527,-106.09948,User supplied,10/1/10,5/31/17,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2434,2010-10-01,2017-05-31
792,TROATRCO,9039500,"TROUBLESOME C AT ATMORE RANCH, NR TRBLESOME, CO.",USGS,5,50,GRAND,CO,388538.8,4451701.4,40.208321,-106.30976,User supplied,4/1/37,9/30/43,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2373,1937-04-01,1943-09-30
793,EFTRONCO,9040000,"EAST FORK TROUBLESOME C NEAR TROUBLESOME, CO.",USGS,5,50,GRAND,CO,390703.1,4446026.2,40.157489,-106.283374,User supplied,4/1/37,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,16983,1937-04-01,1983-09-30
794,HOONHOCO,9044000,"HOOSIER CREEK NEAR HOOSIER PASS, CO.",USGS,5,36,SUMMIT,CO,409172.5,4358705.2,39.373048,-106.05448,User supplied,10/1/53,6/30/58,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1733,1953-10-01,1958-06-30
795,TENCAFCO,9050000,"TENMILE CREEK AT FRISCO, CO.",USGS,5,36,SUMMIT,CO,404615.6,4381206.3,39.575267,-106.110583,User supplied,10/1/42,9/30/50,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2921,1942-10-01,1950-09-30
796,TENDILCO,9050500,"TENMILE CREEK AT DILLON, CO.",USGS,5,36,SUMMIT,CO,409459.7,4385279.8,39.612494,-106.054749,User supplied,10/1/10,4/30/61,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,18474,2010-10-01,1961-04-30
797,SLAUPPCO,9052800,"SLATE CREEK AT UPPER STATION, NEAR DILLON, CO.",USGS,5,36,SUMMIT,CO,397854.1,4402137.5,39.763051,-106.192536,User supplied,10/1/66,9/30/94,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,10226,1966-10-01,1994-09-30
798,BLUKRECO,9056000,"BLUE RIVER NEAR KREMMLING, CO.",USGS,5,36,SUMMIT,CO,389605.6,4414371,39.872214,-106.290868,User supplied,8/1/04,11/30/08,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1582,2004-08-01,2008-11-30
799,PINEPICO,9058500,"PINEY RIVER BELOW PINEY LAKE, NEAR MINTURN, CO.",USGS,5,52,EAGLE,CO,377698.1,4396326.4,39.708044,-106.426709,User supplied,10/1/47,9/30/20,10/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,26663,1947-10-01,2020-09-30
800,,9061000,"SUNNYSIDE CREEK NEAR BURNS, CO.",USGS,5,53,ROUTT,CO,333921,4425342.3,39.961934,-106.944502,User supplied,10/1/52,9/30/58,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2190,1952-10-01,1958-09-30
801,CROMINCO,9065100,"CROSS CREEK NEAR MINTURN, CO",USGS,5,37,EAGLE,CO,378677.1,4380796.3,39.568292,-106.412431,User supplied,10/1/56,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,23394,1956-10-01,2020-10-19
802,,9066150,"PITKIN CREEK NEAR MINTURN, CO.",USGS,5,37,EAGLE,CO,388238.9,4389011.7,39.643605,-106.302537,User supplied,10/1/66,9/30/08,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,15340,1966-10-01,2008-09-30
803,,9066250,"GORE CREEK AT VAIL, CO.",USGS,5,37,EAGLE,CO,384495.8,4389005.3,39.643045,-106.346148,User supplied,10/1/73,9/30/79,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2190,1973-10-01,1979-09-30
804,,9067300,"ALKALI CREEK NEAR WOLCOTT, CO.",USGS,5,37,EAGLE,CO,356889,4402021.5,39.756108,-106.670602,User supplied,10/1/58,9/30/65,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2556,1958-10-01,1965-09-30
805,COLDOTCO,9070500,"COLORADO RIVER NEAR DOTSERO, CO",USGS,5,53,EAGLE,CO,321697.8,4390377.1,39.64461,-107.078015,GPS,12/1/40,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,29177,1940-12-01,2020-10-19
806,,9073700,"HUNTER CREEK ABOVE MIDWAY CREEK, NEAR ASPEN, CO.",USGS,5,38,PITKIN,CO,357044.2,4341817.3,39.21388,-106.65588,User supplied,10/1/64,9/30/80,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,5843,1964-10-01,1980-09-30
807,MARASPCO,9075700,"MAROON CREEK ABOVE ASPEN, CO.",USGS,5,38,PITKIN,CO,335296.1,4332221,39.123605,-106.905332,User supplied,9/1/69,9/30/94,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,9160,1969-09-01,1994-09-30
808,OWLCASCO,9076520,"OWL CREEK NEAR ASPEN, CO.",USGS,5,38,PITKIN,CO,337735.6,4343273.3,39.2236,-106.87977,User supplied,10/1/74,9/30/89,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,5478,1974-10-01,1989-09-30
809,CHAGFOCO,9077940,"CHAPMAN GULCH FEEDER CANAL NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,359363.5,4345383.3,39.246379,-106.62976,User supplied,10/1/71,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4382,1971-10-01,1983-09-30
810,NOFRYBCO,9078300,"NF FRYINGPAN R BL CUNNINGHAM C, NR NORRIE, CO.",USGS,5,38,PITKIN,CO,361090,4356146.1,39.343603,-106.611988,User supplied,10/1/63,9/30/68,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1826,1963-10-01,1968-09-30
811,FRYNFNCO,9078500,"NORTH FORK FRYINGPAN RIVER NEAR NORRIE, CO.",DWR,5,38,PITKIN,CO,356443.8,4356138,39.342766,-106.665871,User supplied,10/1/10,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,40196,2010-10-01,2020-10-19
812,TOMCRECO,9083000,"THOMPSON CREEK NEAR CARBONDALE, CO.",DWR,5,38,PITKIN,CO,308266.9,4355817.6,39.330549,-107.224505,,10/1/50,5/14/02,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,18853,1950-10-01,2002-05-14
813,WSDRAVCO,9089500,"WEST DIVIDE CREEK NEAR RAVEN, CO",DWR,5,45,MESA,CO,277609,4356692,39.331079,-107.580175,User supplied,10/1/55,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,23760,1955-10-01,2020-10-19
814,,9094200,"ROAN CREEK ABOVE CLEAR CREEK, NEAR DE BEQUE, CO.",USGS,5,70,GARFIELD,CO,211464.1,4376651.3,39.491091,-108.355101,User supplied,10/1/62,9/30/68,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2191,1962-10-01,1968-09-30
815,BIGCOLCO,9100000,"BIG CREEK NEAR COLLBRAN, CO.",USGS,5,72,MESA,CO,244268.3,4342592.2,39.194982,-107.961194,User supplied,5/1/37,6/30/44,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2617,1937-05-01,1944-06-30
829,BADOBSCO,9160000,"BADGER WASH OBSERVATION RES 4-A NEAR MACK, CO.",USGS,5,72,MESA,CO,161152.3,4360892.6,39.331099,-108.930955,User supplied,5/1/76,9/30/82,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2343,1976-05-01,1982-09-30
830,BADWAMCO,9163050,"BADGER WASH NEAR MACK, CO.",USGS,5,72,MESA,CO,160730,4356708.7,39.293322,-108.93373,User supplied,4/1/73,9/30/82,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3469,1973-04-01,1982-09-30
892,GRAOUTCO,9014000,"GRAND LAKE OUTLET AT GRAND LAKE, CO.",USGS,5,51,GRAND,CO,429710.7,4455245.3,40.24471,-105.826408,User supplied,10/1/04,9/30/13,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3286,2004-10-01,2013-09-30
893,STILAGCO,9018000,"STILLWATER CREEK AB LK GRANBY, NR GRAND LK, CO.",USGS,5,51,GRAND,CO,423811.3,4449012.2,40.188045,-105.895028,User supplied,10/1/50,9/30/55,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1825,1950-10-01,1955-09-30
894,COLAWICO,9034250,"COLORADO RIVER AT WINDY GAP, NEAR GRANBY, CO.",USGS,5,51,GRAND,CO,414417.9,4440262.8,40.108319,-106.004185,User supplied,10/1/81,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,14263,1981-10-01,2020-10-19
895,SOFWOLCO,9035880,"S. FK. WILLIAMS FORK BLW OLD BALDY MT NR LEAL, CO",USGS,5,51,GRAND,CO,411245.1,4401508.5,39.758876,-106.036141,User supplied,10/1/85,9/30/88,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1095,1985-10-01,1988-09-30
896,WILFORCO,9038500,"WILLIAMS FORK BELOW WILLIAMS FORK RESERVOIR, CO",USGS,5,51,GRAND,CO,397192.9,4432440.3,40.035928,-106.205014,User supplied,10/1/48,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,26316,1948-10-01,2020-10-19
897,MONTDOCO,9041900,"MONTE CRISTO DIVERSION NEAR HOOSIER PASS, CO",USGS,5,36,SUMMIT,CO,407723.2,4359585.6,39.380822,-106.071408,User supplied,10/1/57,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,23029,1957-10-01,2020-10-19
898,MCCDIVCO,9044800,"MCCULLOUGH-SP-CRYS-DIVERSION NEAR HOOSIER PASS, CO",USGS,5,36,SUMMIT,CO,407747.1,4359585.3,39.380822,-106.07113,User supplied,10/1/54,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,24125,1954-10-01,2020-10-19
899,SNAMONCO,9047500,"SNAKE RIVER NEAR MONTEZUMA, CO.",USGS,5,36,SUMMIT,CO,419032.4,4384382.4,39.605361,-105.943131,User supplied,10/1/42,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,28508,1942-10-01,2020-10-19
900,,9060770,"ROCK CREEK AT MCCOY, CO.",USGS,5,53,EAGLE,CO,352511.3,4419438.5,39.91221,-106.725609,User supplied,10/1/83,9/30/97,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,5113,1983-10-01,1997-09-30
903,,9073500,"ROARING FORK RIVER AT ASPEN, CO.",USGS,5,38,PITKIN,CO,343295.2,4339366.6,39.189442,-106.814496,User supplied,10/1/10,9/30/64,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,19723,2010-10-01,1964-09-30
904,,9073800,"MIDWAY CREEK NEAR ASPEN, CO.",USGS,5,38,PITKIN,CO,354057.9,4339929.6,39.196387,-106.690045,User supplied,10/1/70,9/30/80,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3652,1970-10-01,1980-09-30
905,IVANASCO,9077605,"IVANHOE CREEK FEEDER CANAL NEAR NAST, CO.",USGS,5,38,PITKIN,CO,365530.5,4349808,39.287215,-106.559214,User supplied,10/1/75,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2921,1975-10-01,1983-09-30
906,IVCRNACO,9077610,"IVANHOE CREEK NEAR NAST, CO.",BOR,5,38,PITKIN,CO,365529.9,4349777.2,39.286932,-106.559198,User supplied,10/1/75,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,16455,1975-10-01,2020-10-19
907,SOFRYNCO,9077750,"SF FRYINGPAN RIVER FEEDER CANAL NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,362776.9,4344490.1,39.238882,-106.590042,User supplied,10/1/71,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4382,1971-10-01,1983-09-30
908,SAWFENCO,9077960,"SAWYER CREEK FEEDER CANAL NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,359538.9,4347138,39.262215,-106.628099,User supplied,10/1/71,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4382,1971-10-01,1983-09-30
909,NOFRYACO,9078100,"NF FRYINGPAN R AB CUNNINGHAM C, NR NORRIE, CO.",USGS,5,38,PITKIN,CO,364877.8,4357775.6,39.358885,-106.568374,User supplied,10/1/63,9/30/80,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6209,1963-10-01,1980-09-30
910,LIMEATCO,9079000,"LIME CREEK AT TROUTVILLE, CO.",USGS,5,38,EAGLE,CO,358903,4364943.9,39.422493,-106.639211,User supplied,6/1/50,9/30/56,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2313,1950-06-01,1956-09-30
911,WESOPRCO,9080800,"WEST SOPRIS CREEK NEAR BASALT, CO.",USGS,5,38,PITKIN,CO,319392.3,4356199.4,39.336375,-107.095618,User supplied,10/1/63,9/30/68,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1826,1963-10-01,1968-09-30
912,CRYPLACO,9081550,"CRYSTAL RIVER AT PLACITA, CO.",USGS,5,38,PITKIN,CO,304873.8,4335047,39.142769,-107.257837,User supplied,10/1/59,9/30/77,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6574,1959-10-01,1977-09-30
913,ROAGLECO,9085000,"ROARING FORK RIVER AT GLENWOOD SPRINGS, CO.",USGS,5,38,GARFIELD,CO,299826.6,4379694,39.543593,-107.329498,User supplied,4/1/06,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,41840,2006-04-01,2020-10-19
914,CANCASCO,9085200,"CANYON CREEK ABOVE NEW CASTLE, CO.",USGS,5,39,GARFIELD,CO,289795.7,4386810.4,39.605261,-107.448396,User supplied,3/1/69,9/30/86,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6422,1969-03-01,1986-09-30
915,,9089000,"WEST DIVIDE CREEK BL WILLOW CREEK, NR RAVEN, CO.",USGS,5,45,MESA,CO,282618.8,4350381.3,39.27554,-107.520064,User supplied,10/1/38,9/30/70,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,11687,1938-10-01,1970-09-30
916,,9090700,"EAST DIVIDE CREEK NEAR SILT, CO.",USGS,5,45,GARFIELD,CO,278861.1,4368353.8,39.436378,-107.569513,User supplied,10/1/59,9/30/65,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2191,1959-10-01,1965-09-30
917,,9092600,"BATTLEMENT CREEK NEAR PARACHUTE, CO.",USGS,5,45,GARFIELD,CO,243756.3,4369341.1,39.435538,-107.977309,User supplied,10/1/56,9/30/65,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3286,1956-10-01,1965-09-30
918,EMIPARCO,9092850,"EAST MIDDLE FORK PARACHUTE CR NR RIO BLANCO, CO.",USGS,5,39,GARFIELD,CO,239905.8,4390060.2,39.620814,-108.030084,User supplied,10/1/76,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2555,1976-10-01,1983-09-30
919,,9095400,"DRY FORK NEAR DE BEQUE, CO.",USGS,5,70,GARFIELD,CO,218977.8,4362788.9,39.368875,-108.262037,User supplied,10/1/74,9/30/82,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2921,1974-10-01,1982-09-30
920,PLAUPPCO,9096000,"PLATEAU CREEK AT UPPER STA, NEAR COLLBRAN, CO.",USGS,5,72,MESA,CO,258115.2,4345330.9,39.223598,-107.802021,User supplied,5/1/37,4/30/58,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,7669,1937-05-01,1958-04-30
921,KIEXLOCO,9106108,"KIEFER EXTENSION GRAND VALLEY CANAL NR LOMA, CO.",USGS,5,72,MESA,CO,170320.2,4349005.7,39.227767,-108.819006,User supplied,10/1/75,12/31/85,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3744,1975-10-01,1985-12-31
933,BADORMCO,9160500,"BADGER WASH OBSERVATION RES 12 NEAR MACK, CO.",USGS,5,72,MESA,CO,161138.6,4360027.9,39.323318,-108.930669,User supplied,5/1/76,9/30/82,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2343,1976-05-01,1982-09-30
934,MACKWACO,9163340,"MACK WASH NEAR MACK, CO.",USGS,5,72,MESA,CO,168436.9,4353318.1,39.265818,-108.842891,User supplied,8/1/73,9/30/82,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3347,1973-08-01,1982-09-30
1016,TONHARCO,9012420,"TONAHUTU CREEK BLW HARBISON DITCH NR GRAND LAKE,CO",USGS,5,51,GRAND,CO,430204.3,4457522.6,40.265273,-105.82086,User supplied,6/1/69,9/30/69,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,121,1969-06-01,1969-09-30
1017,NORTINCO,9012500,"NORTH INLET AT GRAND LAKE, CO",USGS,5,51,GRAND,CO,430733.9,4455917.8,40.250858,-105.814454,User supplied,10/1/47,9/30/55,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2921,1947-10-01,1955-09-30
1018,ARABMOCO,9017000,"ARAPAHO CREEK BELOW MONARCH LAKE, CO.",USGS,5,51,GRAND,CO,433875.8,4442442.3,40.129711,-105.776128,User supplied,10/1/35,9/30/44,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3287,1935-10-01,1944-09-30
1019,WILCRKCO,9020000,"WILLOW CREEK NEAR GRANBY, CO.",USGS,5,51,GRAND,CO,414082.8,4448284,40.180547,-106.009193,User supplied,4/1/35,9/30/54,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,7122,1935-04-01,1954-09-30
1021,SOFWABCO,9035850,"SO FK WILLIAMS FK AB SHORT CR NR PTARMIGAN PASS,",USGS,5,51,GRAND,CO,415102.9,4395267.3,39.703045,-105.990304,User supplied,10/1/84,9/30/87,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1094,1984-10-01,1987-09-30
1022,,9035900,"SOUTH FORK OF WILLIAMS FORK NEAR LEAL, CO",USGS,5,51,GRAND,CO,411768.2,4405603.5,39.79583,-106.030587,User supplied,10/1/65,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,20106,1965-10-01,2020-10-18
1023,MUDNEKCO,9041000,"MUDDY CREEK NEAR KREMMLING, CO.",USGS,5,50,GRAND,CO,373898,4461400.2,40.2936,-106.483658,User supplied,10/1/37,9/30/99,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,22644,1937-10-01,1999-09-30
1024,PASKRECO,9041300,"PASS CREEK NEAR KREMMLING, CO.",USGS,5,50,GRAND,CO,373031.5,4443557.2,40.132767,-106.490319,User supplied,10/1/57,9/30/70,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4747,1957-10-01,1970-09-30
1025,BLAGRECO,9054500,"BLACK CREEK ABOVE GREEN MOUNTAIN RESERVOIR, CO.",USGS,5,36,SUMMIT,CO,392858.6,4412505.3,39.855823,-106.252533,User supplied,10/1/44,9/30/53,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3286,1944-10-01,1953-09-30
1026,DICKMICO,9058600,"DICKSON CREEK NEAR MINTURN, CO.",USGS,5,52,EAGLE,CO,375071.8,4395932.2,39.704115,-106.457259,User supplied,10/1/64,9/30/71,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2555,1964-10-01,1971-09-30
1027,EMENMICO,9058800,EAST MEADOW CREEK NEAR MINTURN CO.,USGS,5,52,EAGLE,CO,377739.8,4398947,39.731659,-106.426706,User supplied,10/1/64,9/30/04,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,14609,1964-10-01,2004-09-30
1028,GORUPPCO,9065500,"GORE CREEK AT UPPER STATION, NEAR MINTURN, CO.",USGS,5,37,EAGLE,CO,390308.4,4387008.4,39.625819,-106.278082,User supplied,10/1/47,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,26682,1947-10-01,2020-10-19
1029,BEAVONCO,9067000,"BEAVER CREEK AT AVON, CO",USGS,5,37,EAGLE,CO,369311,4387767,39.629702,-106.522811,GPS,5/1/74,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,16973,1974-05-01,2020-10-19
1030,COLNEGCO,9071100,"COLORADO RIVER NEAR GLENWOOD SPRINGS, CO.",USGS,5,53,GARFIELD,CO,308731.7,4382399.5,39.569993,-107.226728,User supplied,10/1/69,9/30/77,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2921,1969-10-01,1977-09-30
1031,CASTNACO,9075000,"CASTLE CREEK NEAR ASPEN, CO.",USGS,5,38,PITKIN,CO,340375.7,4333904.8,39.139718,-106.846991,User supplied,10/1/11,9/30/19,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2921,2011-10-01,2019-09-30
