stationNum,abbrev,usgsSiteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,moreInformation,measUnit,num of rows,startDate_mod,endDate_mod
1032,,9077250,"LILY PAD CREEK FEEDER CANAL NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,367297.9,4346632.4,39.25888,-106.538095,User supplied,10/1/73,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3651,1973-10-01,1983-09-30
1033,FRYSFUCO,9077800,SOUTH FORK FRYINGPAN RIVER AT UPPER  STATION NEAR NORRIE,BOR,5,38,PITKIN,CO,362713,4344493,39.238899,-106.590784,User supplied,10/1/63,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,20838,1963-10-01,2020-10-19
1034,FRYTHOCO,9078600,"FRYINGPAN RIVER NEAR THOMASVILLE, CO.",DWR,5,38,PITKIN,CO,355765.1,4356427,39.345262,-106.673818,User supplied,10/1/75,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,16455,1975-10-01,2020-10-19
1036,COLGLECO,9085100,"COLORADO RIVER BELOW GLENWOOD SPRINGS, CO.",USGS,5,45,GARFIELD,CO,299167.2,4380976.1,39.554982,-107.337554,User supplied,10/1/66,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,19742,1966-10-01,2020-10-19
1037,,9085400,"POSSUM CREEK NEAR NEW CASTLE, CO.",USGS,5,39,GARFIELD,CO,291872.2,4385921,39.597765,-107.423957,User supplied,3/1/69,9/30/82,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4961,1969-03-01,1982-09-30
1038,,9091500,"EAST RIFLE CREEK NEAR RIFLE, CO.",USGS,5,39,GARFIELD,CO,268570.6,4395473.3,39.677761,-107.698403,User supplied,10/1/36,9/30/64,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,10226,1936-10-01,1964-09-30
1039,,9092800,"WEST FORK PARACHUTE CREEK NEAR PARACHUTE, CO",USGS,5,39,GARFIELD,CO,231499.7,4386538.2,39.586532,-108.126452,User supplied,10/1/57,9/30/62,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1825,1957-10-01,1962-09-30
1040,CAMSPLCO,9095529,"CAMP NO. 7 SPILLWAY NEAR MACK, CO.",USGS,5,72,MESA,CO,169332.7,4354052.4,39.272759,-108.832888,User supplied,10/1/75,9/30/82,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2556,1975-10-01,1982-09-30
1041,GOVMACCO,9095530,"GOVERNMENT HIGHLINE CANAL NEAR MACK, CO.",USGS,5,72,MESA,CO,169633.8,4355491.8,39.28582,-108.830113,User supplied,4/1/73,9/30/82,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3469,1973-04-01,1982-09-30
1047,REEMACCO,9153290,"REED WASH NEAR MACK, CO.",USGS,5,72,MESA,CO,171563.1,4347130.5,39.21137,-108.803725,User supplied,10/1/75,9/30/00,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,9131,1975-10-01,2000-09-30
1110,COLBAKCO,9010500,"COLORADO RIVER BELOW BAKER GULCH NR GRAND LAKE, CO",USGS,5,51,GRAND,CO,427222.4,4464272.9,40.325818,-105.856679,User supplied,6/1/53,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,24612,1953-06-01,2020-10-19
1111,CABFRACO,9032100,"CABIN CREEK NEAR FRASER, CO.",USGS,5,51,GRAND,CO,436393,4426449.1,39.98582,-105.745006,User supplied,10/1/83,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,13533,1983-10-01,2020-10-19
1112,SOFWANCO,9035845,"SO FK WILLIAMS FK TRIB NR PTARMIGAN PASS, CO",USGS,5,51,GRAND,CO,415507.4,4395232,39.70277,-105.985588,User supplied,10/1/84,9/30/86,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,729,1984-10-01,1986-09-30
1113,SPRUBRCO,9045500,"SPRUCE CREEK NEAR BRECKENRIDGE, CO.",USGS,5,36,SUMMIT,CO,410336.1,4366214.7,39.440829,-106.041975,User supplied,10/1/53,9/30/58,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1825,1953-10-01,1958-09-30
1114,BLUADICO,9047000,"BLUE RIVER AT DILLON, CO.",USGS,5,36,SUMMIT,CO,409700,4385431.1,39.61388,-106.051974,User supplied,10/1/10,4/30/61,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,18474,2010-10-01,1961-04-30
1115,BLUDILCO,9050700,"BLUE RIVER BELOW DILLON, CO.",USGS,5,36,SUMMIT,CO,408475.4,4386740.6,39.625542,-106.066408,User supplied,1/1/60,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,22207,1960-01-01,2020-10-19
1116,BOCDILCO,9052500,"BOULDER CREEK NEAR DILLON, CO.",USGS,5,36,SUMMIT,CO,402671.9,4399207.3,39.737212,-106.135864,User supplied,10/1/42,9/30/51,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3286,1942-10-01,1951-09-30
1117,BLUABOCO,9053500,"BLUE RIVER ABOVE GREEN MOUNTAIN RESERVOIR, CO.",USGS,5,36,SUMMIT,CO,395365,4409818.6,39.83194,-106.222814,User supplied,10/1/43,9/30/87,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,16070,1943-10-01,1987-09-30
1118,COLRADCO,9058030,"COLORADO RIVER NEAR RADIUM, CO.",USGS,5,52,GRAND,CO,369900.3,4425197.9,39.966937,-106.523383,User supplied,9/1/81,9/30/90,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3316,1981-09-01,1990-09-30
1119,DICKVACO,9058610,"DICKSON CREEK NEAR VAIL, CO.",USGS,5,52,EAGLE,CO,375071.8,4395932.2,39.704115,-106.457259,User supplied,10/1/71,9/30/04,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,12053,1971-10-01,2004-09-30
1120,,9060800,"BIG ALKALI CREEK NEAR BURNS, CO.",USGS,5,52,EAGLE,CO,346378.9,4413328.8,39.856105,-106.795883,User supplied,10/1/58,9/30/65,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2556,1958-10-01,1965-09-30
1121,ROADIFCO,9073300,"ROARING FORK RIVER AB DIFFICULT C NR ASPEN, CO.",USGS,5,38,PITKIN,CO,346669.1,4333933.6,39.1411,-106.774204,User supplied,10/1/79,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,14994,1979-10-01,2020-10-19
1122,,9073890,"NO NAME CREEK FEEDER CONDUIT NEAR ASPEN, CO",USGS,5,38,PITKIN,CO,351438.4,4338467.7,39.182775,-106.720052,User supplied,6/1/80,8/24/20,9/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,14694,1980-06-01,2020-08-24
1123,,9073900,"NO NAME CREEK NEAR ASPEN, CO.",USGS,5,38,PITKIN,CO,351595.2,4339143.2,39.188881,-106.718383,User supplied,10/1/70,9/30/80,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3652,1970-10-01,1980-09-30
1124,CARFENCO,9078060,"CARTER CREEK FEEDER CANAL NEAR NORRIE, CO.",USGS,5,38,EAGLE,CO,366950.9,4358603.4,39.366656,-106.544485,User supplied,5/1/81,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,882,1981-05-01,1983-09-30
1125,FRYRUDCO,9080400,"FRYINGPAN RIVER NEAR RUEDI, CO.",USGS,5,38,PITKIN,CO,342729.8,4358931.7,39.365541,-106.825595,User supplied,10/1/64,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,20472,1964-10-01,2020-10-19
1126,CRYAVACO,9081600,"CRYSTAL RIVER ABV AVALANCHE CRK, NEAR REDSTONE, CO",USGS,5,38,PITKIN,CO,307740.2,4344957.6,39.232639,-107.2275,User supplied,10/1/55,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,23760,1955-10-01,2020-10-19
1127,NOTHOMCO,9082800,"NORTH THOMPSON CREEK NEAR CARBONDALE, CO.",USGS,5,38,PITKIN,CO,298878,4355961.7,39.329714,-107.333397,User supplied,10/1/63,9/30/79,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,5843,1963-10-01,1979-09-30
1128,FOUGLECO,9084600,"FOURMILE CREEK NEAR GLENWOOD SPRINGS, CO.",USGS,5,38,GARFIELD,CO,299846.7,4363804.1,39.400543,-107.324504,User supplied,10/1/57,9/30/65,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2921,1957-10-01,1965-09-30
1129,,9087500,"ELK CREEK AT NEW CASTLE, CO.",USGS,5,39,GARFIELD,CO,281839.6,4383173.9,39.570542,-107.539785,User supplied,4/1/22,9/30/60,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,14062,2022-04-01,1960-09-30
1130,PARPARCO,9093000,PARACHUTE CREEK NEAR PARACHUTE CO.,USGS,5,39,GARFIELD,CO,232758.5,4384315.4,39.566924,-108.110929,User supplied,10/1/48,9/30/86,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,13878,1948-10-01,1986-09-30
1131,COLDBQCO,9093700,"COLORADO RIVER NEAR DE BEQUE, CO.",USGS,5,45,MESA,CO,228383.9,4361744.4,39.362481,-108.152589,User supplied,10/1/66,7/5/98,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,11600,1966-10-01,1998-07-05
1132,BULAUPCO,9101500,"BULL CREEK AT UPPER STATION, NEAR MOLINA, CO.",USGS,5,72,MESA,CO,237547.6,4334140.5,39.116925,-108.035633,User supplied,5/1/45,9/30/53,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3074,1945-05-01,1953-09-30
1140,WESALTCO,9153330,"WEST SALT CREEK NEAR CARBONERA, CO.",USGS,5,72,GARFIELD,CO,157112.8,4368331.3,39.396369,-108.981506,User supplied,10/1/79,9/30/82,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1095,1979-10-01,1982-09-30
1202,LOCOLSCO,9011500,"L COLUMBINE C AB SHADOW MTN LK, AT GRAND LK, CO.",USGS,5,51,GRAND,CO,429057.2,4456114.9,40.252492,-105.834192,User supplied,10/1/50,9/30/55,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1825,1950-10-01,1955-09-30
1204,COLNGBCO,9019500,"COLORADO RIVER NEAR GRANBY, CO",USGS,5,51,GRAND,CO,423262.8,4441555.7,40.120819,-105.900569,User supplied,1/1/08,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,41200,2008-01-01,2020-10-19
1205,WILWCRCO,9021000,WILLOW CREEK BELOW WILLOW CREEK RESERVOIR,USGS,5,51,GRAND,CO,419951.6,4444374,40.145905,-105.939779,User supplied,10/1/53,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,24490,1953-10-01,2020-10-19
1206,FRAUPPCO,9022000,"FRASER RIVER AT UPPER STA, NEAR WINTER PARK, CO.",USGS,5,51,GRAND,CO,435669.2,4410915.4,39.84582,-105.751951,User supplied,10/1/68,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,19011,1968-10-01,2020-10-19
1207,RANTABCO,9032500,"RANCH CREEK NEAR TABERNASH, CO.",USGS,5,51,GRAND,CO,429692.9,4427803.1,39.997492,-105.823631,User supplied,10/1/34,9/30/60,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,9496,1934-10-01,1960-09-30
1208,WILSTECO,9035500,"WILLIAMS FORK BELOW STEELMAN CREEK, CO.",USGS,5,51,GRAND,CO,420500.9,4403627,39.778881,-105.928356,User supplied,7/1/33,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,31886,1933-07-01,2020-10-18
1209,SOFWIPCO,9035820,"SO FK WILLIAMS FK AT UP STA NR PTARMIGAN PASS, C",USGS,5,51,GRAND,CO,418776.7,4395813.5,39.708331,-105.947521,User supplied,10/1/84,9/30/87,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1094,1984-10-01,1987-09-30
1210,WILPARCO,9037500,"WILLIAMS FORK NEAR PARSHALL, CO",USGS,5,51,GRAND,CO,399243.2,4428446.5,40.0002,-106.180367,User supplied,10/1/04,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,42387,2004-10-01,2020-10-19
1211,BLUPHOCO,9046601,BLUE R NR DILLON PLUS HOOSIER PASS TUNNEL COLO,USGS,5,36,SUMMIT,CO,410713.2,4378173.5,39.548608,-106.039198,User supplied,10/1/57,9/30/67,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3651,1957-10-01,1967-09-30
1212,STRABLCO,9051050,"STRAIGHT CR BLW LASKEY GULCH NR DILLON, CO",USGS,5,36,SUMMIT,CO,410734.7,4388286.7,39.639709,-106.040296,User supplied,10/1/86,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,12437,1986-10-01,2020-10-19
1213,SLADILCO,9053000,"SLATE CREEK NEAR DILLON, CO.",USGS,5,36,SUMMIT,CO,399998.8,4404175.3,39.781655,-106.167809,User supplied,10/1/42,9/30/54,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4382,1942-10-01,1954-09-30
1214,CATANKCO,9055300,"CATARACT CREEK NEAR KREMMLING, CO.",USGS,5,36,SUMMIT,CO,387359.6,4410302.2,39.835267,-106.316424,User supplied,10/1/66,9/30/94,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,10226,1966-10-01,1994-09-30
1215,PINSTBCO,9059500,"PINEY RIVER NEAR STATE BRIDGE, CO",USGS,5,52,EAGLE,CO,365211.5,4406270.1,39.795722,-106.574347,User supplied,6/1/44,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,27899,1944-06-01,2020-10-19
1216,,9060900,"CATAMOUNT CREEK NEAR BURNS, CO.",USGS,5,52,EAGLE,CO,345179.6,4411625.6,39.840551,-106.80949,User supplied,10/1/55,9/30/61,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2191,1955-10-01,1961-09-30
1218,EAGREDCO,9063000,"EAGLE RIVER AT RED CLIFF, CO.",USGS,5,37,EAGLE,CO,382504.7,4374079.3,39.508319,-106.366695,User supplied,10/1/10,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,40196,2010-10-01,2020-10-19
1219,TURREDCO,9063400,"TURKEY CREEK NEAR RED CLIFF, CO.",USGS,5,37,EAGLE,CO,385120,4375626,39.522603,-106.33655,User supplied,10/1/63,9/30/08,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,16436,1963-10-01,2008-09-30
1220,,9067500,"EAGLE RIVER AT EAGLE, CO.",USGS,5,37,EAGLE,CO,343408.9,4391242.2,39.656656,-106.825327,User supplied,10/1/11,9/30/24,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4748,2011-10-01,2024-09-30
1221,ROALMCCO,9072550,"ROARING FORK RIVER ABV LOST MAN CR NEAR ASPEN, CO",USGS,5,38,PITKIN,CO,359614.8,4331277.7,39.119361,-106.623917,User supplied,10/1/80,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,14628,1980-10-01,2020-10-19
1222,FRYNEACO,9077400,"FRYINGPAN RIVER NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,361714.6,4350861.5,39.296108,-106.603651,User supplied,10/1/63,9/30/67,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1460,1963-10-01,1967-09-30
1223,CHAGULCO,9077945,"CHAPMAN GULCH NEAR NAST, CO.",BOR,5,38,PITKIN,CO,359183.2,4347396,39.264481,-106.632277,User supplied,10/1/72,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,17550,1972-10-01,2020-10-19
1224,NOFRYCCO,9078040,"NF FRYINGPAN RIVER FEEDER CANAL NEAR NORRIE, CO.",USGS,5,38,EAGLE,CO,367515.8,4358038.6,39.361663,-106.537817,User supplied,5/1/81,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,882,1981-05-01,1983-09-30
1225,CRYREDCO,9082500,"CRYSTAL RIVER NEAR REDSTONE, CO.",USGS,5,38,PITKIN,CO,309066,4352250.1,39.2986,-107.214228,User supplied,10/1/35,9/30/63,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,10226,1935-10-01,1963-09-30
1226,EELKBOCO,9086970,"EAST ELK CREEK AB BOILER CREEK NR NEW CASTLE, CO",USGS,5,39,GARFIELD,CO,283408.7,4393961.1,39.668041,-107.525064,User supplied,10/1/90,3/30/98,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2737,1990-10-01,1998-03-30
1227,,9088000,"BALDY CREEK NEAR NEW CASTLE, CO.",USGS,5,45,GARFIELD,CO,284872.4,4373708.2,39.486096,-107.501457,User supplied,10/1/55,9/30/61,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2191,1955-10-01,1961-09-30
1228,NORWATCO,9092830,"NORTHWATER CREEK NEAR ANVIL POINTS, CO.",USGS,5,39,GARFIELD,CO,241382.4,4389948.9,39.620262,-108.012868,User supplied,10/1/76,4/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2402,1976-10-01,1983-04-30
1229,COTAUPCO,9100500,"COTTONWOOD CREEK AT UPPER STA, NEAR MOLINA, CO.",USGS,5,72,MESA,CO,240974.3,4335230.5,39.127758,-107.996473,User supplied,6/1/45,9/30/57,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4504,1945-06-01,1957-09-30
1239,ADOFRUCO,9152900,"ADOBE CREEK NEAR FRUITA, CO.",USGS,5,72,MESA,CO,180414.9,4338484.8,39.136932,-108.697332,User supplied,4/1/73,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3834,1973-04-01,1983-09-30
1240,WESALMCO,9153400,"WEST SALT CREEK NEAR MACK, CO.",USGS,5,72,MESA,CO,156490.9,4358593.9,39.308596,-108.983731,User supplied,8/1/73,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3712,1973-08-01,1983-09-30
1241,SALTMACO,9163490,"SALT CREEK NEAR MACK, CO.",USGS,5,72,MESA,CO,163910.3,4348599.2,39.221651,-108.892898,User supplied,4/1/73,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3834,1973-04-01,1983-09-30
1302,TONGRACO,9012400,"TONAHUTU CREEK NEAR GRAND LAKE, COLO.",USGS,5,51,GRAND,CO,430325.9,4457891.5,40.268607,-105.819466,User supplied,6/1/69,9/30/69,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,121,1969-06-01,1969-09-30
1303,FRAWINCO,9024000,"FRASER RIVER AT WINTER PARK, CO.",USGS,5,51,GRAND,CO,433606.3,4416945.5,39.899987,-105.776674,User supplied,10/1/10,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,40196,2010-10-01,2020-10-19
1304,RANFRACO,9032000,"RANCH CREEK NEAR FRASER, CO.",USGS,5,51,GRAND,CO,434603.7,4422486.8,39.949987,-105.765563,User supplied,10/1/34,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,31430,1934-10-01,2020-10-19
1305,MUDAACCO,9041090,"MUDDY CREEK ABOVE ANTELOPE CREEK NR. KREMMLING, CO",USGS,5,50,GRAND,CO,378930.2,4451201.6,40.202484,-106.422534,User supplied,4/1/90,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,11159,1990-04-01,2020-10-19
1306,MCCBRECO,9045000,"MCCULLOUGH GULCH NEAR BRECKENRIDGE,CO.",USGS,5,36,SUMMIT,CO,409427.4,4362093.7,39.403607,-106.051978,User supplied,10/1/53,6/30/58,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1733,1953-10-01,1958-06-30
1307,ROCDILCO,9052000,"ROCK CREEK NEAR DILLON, CO.",USGS,5,36,SUMMIT,CO,403270.9,4397627.2,39.723046,-106.128643,User supplied,10/1/42,9/30/94,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,18992,1942-10-01,1994-09-30
1308,EAGMINCO,9064600,"EAGLE RIVER NEAR MINTURN, CO",USGS,5,37,EAGLE,CO,379502.7,4379182.8,39.553875,-106.402529,User supplied,10/1/89,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,11341,1989-10-01,2020-10-19
1309,,9066050,"BLACK GORE CREEK NEAR VAIL, CO.",USGS,5,37,EAGLE,CO,390113.6,4386733.7,39.623328,-106.280312,User supplied,10/1/73,9/30/79,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2190,1973-10-01,1979-09-30
1310,,9066100,"BIGHORN CREEK NEAR MINTURN, CO",USGS,5,37,EAGLE,CO,389019.7,4388599.6,39.639996,-106.293368,User supplied,10/1/63,9/30/08,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,16436,1963-10-01,2008-09-30
1311,,9066500,"GORE CREEK NEAR MINTURN, CO.",USGS,5,37,EAGLE,CO,376388.9,4385985.5,39.614718,-106.44004,User supplied,10/1/44,9/30/56,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4382,1944-10-01,1956-09-30
1312,,9068000,"BRUSH CREEK NEAR EAGLE, CO.",USGS,5,37,EAGLE,CO,348530.7,4380097.8,39.557215,-106.763101,User supplied,10/1/50,9/30/72,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8035,1950-10-01,1972-09-30
1313,GYPGYPCO,9069500,"GYPSUM CREEK NEAR GYPSUM, CO.",USGS,5,37,EAGLE,CO,333753.2,4379106,39.545545,-106.93478,User supplied,10/1/50,9/30/72,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8035,1950-10-01,1972-09-30
1314,CASTASCO,9074800,"CASTLE CREEK ABOVE ASPEN, CO.",USGS,5,38,PITKIN,CO,343261.1,4328048.6,39.087499,-106.812273,User supplied,9/1/69,9/30/94,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,9160,1969-09-01,1994-09-30
1315,FRYNORCO,9077150,"FRYINGPAN RIVER FEEDER CANAL NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,367942.9,4345079.5,39.244998,-106.530318,User supplied,10/1/71,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4382,1971-10-01,1983-09-30
1316,SOFRINCO,9077900,"SOUTH FORK FRYINGPAN RIVER NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,360384.7,4351532.8,39.301939,-106.619208,User supplied,10/1/63,9/30/67,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1460,1963-10-01,1967-09-30
