stationNum,abbrev,usgsSiteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,moreInformation,measUnit,num of rows,startDate_mod,endDate_mod
1317,CHAGNOCO,9077950,"CHAPMAN GULCH NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,358949.8,4347703.7,39.267218,-106.635042,User supplied,10/1/66,9/30/72,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2191,1966-10-01,1972-09-30
1318,MORFENCO,9078050,"MORMON CREEK FEEDER CANAL NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,367839.3,4357354.7,39.355551,-106.533935,User supplied,6/1/79,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1582,1979-06-01,1983-09-30
1319,PRICARCO,9083700,"PRINCE CREEK NEAR CARBONDALE, CO.",USGS,5,38,PITKIN,CO,315576.5,4354900.7,39.323882,-107.13951,User supplied,10/1/63,9/30/68,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1826,1963-10-01,1968-09-30
1320,CATCARCO,9084000,"CATTLE CREEK NEAR CARBONDALE, CO.",USGS,5,38,EAGLE,CO,323456.2,4370573.5,39.466661,-107.052283,User supplied,10/1/50,9/30/72,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8035,1950-10-01,1972-09-30
1321,,9092500,"BEAVER CREEK NEAR RIFLE, CO.",USGS,5,45,GARFIELD,CO,256341.5,4372979.1,39.471929,-107.832572,User supplied,10/1/52,9/30/82,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,10956,1952-10-01,1982-09-30
1336,COLFRUCO,9153000,"COLORADO RIVER NEAR FRUITA, CO.",USGS,5,72,MESA,CO,177511.3,4338665.6,39.13749,-108.730948,User supplied,1/1/11,9/30/23,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4655,2011-01-01,2023-09-30
1337,BIGFRUCO,9153270,"BIG SALT WASH AT FRUITA, CO.",USGS,5,72,MESA,CO,175902.1,4341635.9,39.163599,-108.750945,User supplied,3/1/73,9/30/77,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1674,1973-03-01,1977-09-30
1413,EASTINCO,9013500,"EAST INLET NEAR GRAND LAKE, CO.",USGS,5,51,GRAND,CO,432088.7,4454298.5,40.236375,-105.798352,User supplied,10/1/47,9/30/55,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2921,1947-10-01,1955-09-30
1414,BOBJOPCO,9034900,"BOBTAIL CREEK NEAR JONES PASS, CO",USGS,5,51,GRAND,CO,422359.3,4401542.2,39.760268,-105.906416,User supplied,10/1/65,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,20106,1965-10-01,2020-10-18
1415,SKYPARCO,9037200,"SKYLARK CREEK NEAR PARSHALL, CO.",USGS,5,51,GRAND,CO,400035.5,4417897,39.90527,-106.169473,User supplied,10/1/58,9/30/65,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2556,1958-10-01,1965-09-30
1416,TROUBLCO,9040500,"TROUBLESOME CREEK NEAR TROUBLESOME, CO.",USGS,5,50,GRAND,CO,388650.2,4435139,40.059157,-106.305598,User supplied,10/1/04,9/30/56,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,18992,2004-10-01,1956-09-30
1417,BLUABLCO,9046490,"BLUE RIVER AT BLUE RIVER, CO.",USGS,5,36,SUMMIT,CO,411239.6,4367869.3,39.455821,-106.031685,User supplied,10/1/83,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,13533,1983-10-01,2020-10-19
1418,KEYGUDCO,9047700,"KEYSTONE GULCH NEAR DILLON, CO.",USGS,5,36,SUMMIT,CO,416496.5,4383196.3,39.594431,-105.972516,User supplied,10/1/57,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,23029,1957-10-01,2020-10-19
1419,TENFRICO,9050100,"TENMILE CREEK BL NORTH TENMILE C, AT FRISCO, CO.",USGS,5,36,SUMMIT,CO,404615.6,4381206.3,39.575264,-106.110577,User supplied,10/1/57,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,23029,1957-10-01,2020-10-19
1420,WILDILCO,9051500,"WILLOW CREEK NEAR DILLON, CO.",USGS,5,36,SUMMIT,CO,407315.9,4389467.8,39.649994,-106.080308,User supplied,10/1/42,9/30/51,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3286,1942-10-01,1951-09-30
1421,BOCUPPCO,9052400,"BOULDER CREEK AT UPPER STATION, NEAR DILLON, CO.",USGS,5,36,SUMMIT,CO,399445,4398231.2,39.728045,-106.173368,User supplied,10/1/66,9/30/94,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,10226,1966-10-01,1994-09-30
1422,BLUGRECO,9057500,"BLUE RIVER BELOW GREEN MOUNTAIN RESERVOIR, CO",USGS,5,36,SUMMIT,CO,385936.6,4415319.2,39.880264,-106.333918,User supplied,10/1/37,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,30334,1937-10-01,2020-10-19
1423,BLUSPRCO,9057520,"BLUE RIVER BEL SPRUCE CR NR KREMMLING, CO",USGS,5,36,GRAND,CO,383821,4424602.7,39.963605,-106.360318,User supplied,10/1/89,1/31/94,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1583,1989-10-01,1994-01-31
1424,FREEMICO,9058700,"FREEMAN CREEK NEAR MINTURN, CO.",USGS,5,52,EAGLE,CO,376061.4,4395273.2,39.698323,-106.445602,User supplied,10/1/64,9/30/04,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,14609,1964-10-01,2004-09-30
1425,ROCTOPCO,9060500,"ROCK CREEK NEAR TOPONAS, CO.",USGS,5,53,ROUTT,CO,358736.6,4433632.1,40.041103,-106.655878,User supplied,10/1/52,9/30/80,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,10226,1952-10-01,1980-09-30
1426,ROCRATCO,9060550,"ROCK CREEK AT CRATER, CO.",USGS,5,53,ROUTT,CO,353981.6,4426751.3,39.978325,-106.710045,User supplied,10/1/84,9/30/99,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,5477,1984-10-01,1999-09-30
1429,GRIZGLCO,9071300,"GRIZZLY CREEK NEAR GLENWOOD SPRINGS, CO.",USGS,5,53,GARFIELD,CO,301968,4398860.8,39.716657,-107.310344,User supplied,10/1/76,9/30/96,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,7304,1976-10-01,1996-09-30
1430,COLAGSCO,9072500,"COLORADO RIVER AT GLENWOOD SPRINGS, CO.",USGS,5,53,GARFIELD,CO,300584.9,4380384,39.549987,-107.320898,User supplied,1899-10-01,9/30/66,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,#VALUE!,1899-10-01,1966-09-30
1431,,9073790,"MIDWAY CREEK FEEDER CONDUIT NEAR ASPEN, CO",USGS,5,38,PITKIN,CO,354477.2,4339243.3,39.190269,-106.685047,User supplied,6/1/80,8/24/20,9/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,14694,1980-06-01,2020-08-24
1432,ROABASCO,9075500,"ROARING FORK RIVER BELOW ASPEN, CO.",USGS,5,38,PITKIN,CO,341160,4341784.3,39.210823,-106.839773,User supplied,10/1/13,9/30/18,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1825,2013-10-01,2018-09-30
1433,MICUNNCO,9078150,"MIDDLE CUNNINGHAM CREEK FEEDER CA NR NORRIE, CO.",USGS,5,38,PITKIN,CO,366208.3,4354391.2,39.328602,-106.552268,User supplied,6/1/79,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1582,1979-06-01,1983-09-30
1434,FOUCARCO,9084500,"FOURMILE CREEK NEAR CARBONDALE, CO.",USGS,5,38,GARFIELD,CO,294282.2,4363394,39.395543,-107.388956,User supplied,10/1/41,9/30/47,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2190,1941-10-01,1947-09-30
1435,MELKNECO,9086470,"MAIN ELK CREEK NEAR NEW CASTLE, CO.",USGS,5,39,GARFIELD,CO,279317.8,4395188.3,39.678039,-107.573123,User supplied,10/1/90,4/1/98,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2739,1990-10-01,1998-04-01
1436,EPARANCO,9092960,"EAST FORK PARACHUTE CREEK NR ANVIL POINTS, CO.",USGS,5,39,GARFIELD,CO,243717.4,4382616.4,39.55498,-107.982867,User supplied,10/1/76,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2555,1976-10-01,1983-09-30
1437,PLANHECO,9095800,"PLATEAU CREEK NEAR HEIBERGER, CO.",USGS,5,72,MESA,CO,260468.8,4344579.4,39.217482,-107.774515,User supplied,5/1/58,9/30/64,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2344,1958-05-01,1964-09-30
1438,ATKCOLCO,9098500,"ATKINSON CREEK NEAR COLLBRAN, CO.",USGS,5,72,MESA,CO,249459.9,4332177,39.102764,-107.897299,User supplied,10/1/52,9/30/55,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1094,1952-10-01,1955-09-30
1439,COLNEPCO,9106000,"COLORADO RIVER NEAR PALISADE, CO.",USGS,5,72,MESA,CO,212488.3,4336223.5,39.127769,-108.325933,User supplied,4/1/02,9/30/33,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,11505,2002-04-01,1933-09-30
1447,LEADURCO,9152650,"LEACH CREEK AT DURHAM, CO.",USGS,5,72,MESA,CO,187969.1,4333053.2,39.090819,-108.607607,User supplied,4/1/73,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3834,1973-04-01,1983-09-30
1448,COLUTACO,9163500,COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,USGS,5,72,MESA,CO,151884,4339237.2,39.13276,-109.027055,User supplied,5/1/51,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,25374,1951-05-01,2020-10-19
1512,COLGRACO,9011000,"COLORADO RIVER NEAR GRAND LAKE, CO.",USGS,5,51,GRAND,CO,427036.7,4452403.1,40.218879,-105.85752,User supplied,10/1/04,9/30/86,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,29949,2004-10-01,1986-09-30
1513,RANDIFCO,9031900,RANCH CREEK DITCH NEAR FRASER COLO,USGS,5,51,GRAND,CO,435686.4,4415786.8,39.889717,-105.752244,User supplied,10/1/48,9/30/67,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6938,1948-10-01,1967-09-30
1514,RANPLUCO,9032001,RANCH C NR FRASER PLUS RANCH C DITCH COLO,USGS,5,51,GRAND,CO,434603.7,4422486.8,39.949995,-105.765571,User supplied,10/1/48,9/30/67,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6938,1948-10-01,1967-09-30
1515,SOFWATCO,9035840,"SO FK WILLIAMS FK AB TRIB NR PTARMIGAN PASS, CO",USGS,5,51,GRAND,CO,415794.3,4395321.4,39.7036,-105.982252,User supplied,10/1/84,9/30/87,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1094,1984-10-01,1987-09-30
1516,WILLEACO,9036000,"WILLIAMS FORK NEAR LEAL, CO.",USGS,5,51,GRAND,CO,409606.2,4409853,39.833875,-106.056408,User supplied,10/1/33,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,31795,1933-10-01,2020-10-19
1517,ANTKRECO,9041100,"ANTELOPE CREEK NEAR KREMMLING, CO.",USGS,5,50,GRAND,CO,383156.8,4455360.2,40.240544,-106.373651,User supplied,10/1/55,9/30/68,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4748,1955-10-01,1968-09-30
1518,BEMHODCO,9044300,"BEMROSE-HOOSIER DIVERSION NEAR HOOSIER PASS, CO",USGS,5,36,SUMMIT,CO,407770.6,4359554.2,39.380544,-106.070853,User supplied,10/1/57,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,23029,1957-10-01,2020-10-19
1519,CATAGRCO,9055500,"CATARACT CREEK AB GREEN MOUNTAIN RESERVOIR, CO.",USGS,5,36,SUMMIT,CO,389522.5,4411905.2,39.84999,-106.291433,User supplied,10/1/44,9/30/53,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3286,1944-10-01,1953-09-30
1520,HOMGOLCO,9064000,"HOMESTAKE CREEK AT GOLD PARK, CO.",USGS,5,37,EAGLE,CO,376591.7,4362761.7,39.405543,-106.433362,User supplied,10/1/47,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,26682,1947-10-01,2020-10-19
1521,,9066300,"MIDDLE CREEK NEAR MINTURN, CO.",USGS,5,37,EAGLE,CO,381401.9,4389360.6,39.645828,-106.382261,User supplied,10/1/64,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,20471,1964-10-01,2020-10-18
1522,EAGGYPCO,9070000,"EAGLE RIVER BELOW GYPSUM, CO.",USGS,5,37,EAGLE,CO,332380.8,4390672.4,39.64943,-106.953655,User supplied,10/1/46,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,27047,1946-10-01,2020-10-19
1523,ROAASPCO,9073400,"ROARING FORK RIVER NEAR ASPEN, CO.",USGS,5,38,PITKIN,CO,344353.9,4338296.9,39.179988,-106.801983,User supplied,10/1/64,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,20472,1964-10-01,2020-10-19
1524,FRYIVLCO,9077200,"FRYINGPAN RIVER NEAR IVANHOE LAKE, CO.",BOR,5,38,PITKIN,CO,367899,4345058,39.244793,-106.530823,User supplied,10/1/63,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,20838,1963-10-01,2020-10-19
1525,CUNFENCO,9078140,"CUNNINGHAM CREEK FEEDER CANAL NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,367061.6,4355270.9,39.33666,-106.542537,User supplied,6/1/79,9/30/83,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1582,1979-06-01,1983-09-30
1526,LIMENTCO,9078900,"LIME CREEK NEAR TROUTVILLE, CO.",USGS,5,38,EAGLE,CO,362629.5,4366018.1,39.432769,-106.596149,User supplied,10/1/63,9/30/68,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1826,1963-10-01,1968-09-30
1527,FRYATHCO,9080000,"FRYINGPAN RIVER AT THOMASVILLE, CO.",USGS,5,38,PITKIN,CO,353111.1,4358451.2,39.363045,-106.705048,User supplied,3/1/15,9/30/20,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2040,2015-03-01,2020-09-30
1528,FRYMERCO,9080100,"FRYINGPAN RIVER AT MEREDITH, CO.",DWR,5,38,PITKIN,CO,350740.6,4358434.5,39.362484,-106.732536,User supplied,10/1/10,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,40196,2010-10-01,2020-10-19
1529,FRYARUCO,9080200,"FRYINGPAN RIVER AT RUEDI, CO.",USGS,5,38,PITKIN,CO,343270.9,4358458.1,39.361378,-106.819216,User supplied,10/1/59,9/30/64,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1826,1959-10-01,1964-09-30
1530,WELKNECO,9086000,"WEST ELK CREEK NEAR NEW CASTLE, CO",USGS,5,39,GARFIELD,CO,274657.3,4394027.3,39.666372,-107.62702,User supplied,10/1/90,9/30/97,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2556,1990-10-01,1997-09-30
1531,,9092000,"RIFLE CREEK NEAR RIFLE, CO.",USGS,5,39,GARFIELD,CO,262797.4,4389229.3,39.619983,-107.763414,User supplied,10/1/39,9/30/64,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,9131,1939-10-01,1964-09-30
1532,,9093500,"PARACHUTE CREEK AT PARACHUTE, CO.",USGS,5,39,GARFIELD,CO,236720.2,4371521.7,39.453042,-108.059812,User supplied,4/1/21,9/30/82,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,22462,2021-04-01,1982-09-30
1533,BUZCOLCO,9097500,"BUZZARD CREEK NEAR COLLBRAN, CO",USGS,5,72,MESA,CO,254087.9,4350857.9,39.272209,-107.850631,User supplied,10/1/21,9/30/80,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,21549,2021-10-01,1980-09-30
1534,BIGUPPCO,9099500,BIG CREEK AT UPPER STATION NEAR COLLBRAN,DWR,5,72,MESA,CO,245154.8,4340652,39.177785,-107.950206,User supplied,10/1/45,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,27412,1945-10-01,2020-10-19
1535,PLACAMCO,9105000,"PLATEAU CREEK NEAR CAMEO, CO",USGS,5,72,MESA,CO,217691,4342242.7,39.183611,-108.268333,GPS,5/1/36,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,30852,1936-05-01,2020-10-19
1604,CLFOFDCO,,"CLEAR FORK FEEDER DITCH NEAR CLEAR FORK, CO",DWR,5,45,MESA,CO,290394,4348204,39.257856,-107.42933,GPS,6/1/39,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,29726,1939-06-01,2020-10-19
1607,CUNCANCO,,MIDDLE CUNNINGHAM CREEK FEEDER CANAL NR.,DWR,5,38,PITKIN,CO,366207.9,4354391,39.328602,-106.552268,User supplied,10/1/78,9/30/79,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,364,1978-10-01,1979-09-30
1618,EURDITCO,9012000,EUREKA DITCH,DWR,5,51,GRAND,CO,438203.1,4465038,40.333601,-105.72752,User supplied,6/1/44,9/30/96,6/15/04,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,19114,1944-06-01,1996-09-30
1622,FRAJDICO,,FRASER-JIM CREEK DITCH AT FLUME NEAR,DWR,5,51,GRAND,CO,435231.7,4415420.8,39.886385,-105.757518,User supplied,4/1/38,9/30/82,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,16253,1938-04-01,1982-09-30
1623,FRAWPOCO,,"FRASER RIVER ABOVE WEST PORTAL, CO",DWR,5,51,GRAND,CO,435668.6,4410915.7,39.845831,-105.751964,User supplied,8/1/34,9/30/37,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1156,1934-08-01,1937-09-30
1624,GORMINCO,,GORE CREEK AT UPPER STATION  NEAR MINTUR,DWR,5,37,EAGLE,CO,390307.9,4387008.4,39.625821,-106.278097,User supplied,10/1/63,9/30/66,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1095,1963-10-01,1966-09-30
1651,MONCRKCO,,MONTE CRISTO CREEK BELOW DIV       ERSIO,DWR,5,36,SUMMIT,CO,407722.9,4359585,39.380823,-106.071421,User supplied,10/1/53,9/30/56,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1095,1953-10-01,1956-09-30
1666,OWECRKCO,,OWENS CREEK DITCH DIVERSION TO WE,DWR,5,72,MESA,CO,276547.8,4339381.8,39.174985,-107.586738,User supplied,10/1/69,9/30/70,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,364,1969-10-01,1970-09-30
1681,RACODICO,,RABER-COAL DIT. @ DVR. A. KANNAH CRK.,DWR,5,72,MESA,CO,222658.1,4348361,39.24026,-108.213436,User supplied,4/1/58,7/31/67,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3408,1958-04-01,1967-07-31
1682,RANCRKCO,,"RANCH CREEK DITCH NEAR WINTER PARK, CO",DWR,5,51,GRAND,CO,435709.7,4415755.7,39.889439,-105.751961,User supplied,5/1/49,9/30/82,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,12205,1949-05-01,1982-09-30
1683,RFCMERCO,9080300,"ROCKY FORK CREEK NEAR MEREDITH, CO.",BOR,5,38,PITKIN,CO,343155.4,4358477.5,39.361538,-106.820567,User supplied,10/1/68,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,19011,1968-10-01,2020-10-19
1689,ROABMCCO,,ROARING FORK RIVER BELOW MAROON CREEK NEAR ASPEN,USGS,5,38,PITKIN,CO,339555.7,4343300.5,39.224181,-106.858703,Digitized off map,11/1/88,5/11/18,6/26/19,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,10783,1988-11-01,2018-05-11
1707,THOMUPCO,,"THOMPSON CREEK FEEDER DITCH NEAR HAYSTACK, CO",DWR,5,45,PITKIN,CO,289700,4353333,39.303863,-107.438968,User supplied,5/1/39,7/24/20,7/24/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,29670,1939-05-01,2020-07-24
1712,VASCANCO,,"VASQUEZ CANAL NEAR WINTER PARK, CO",DWR,5,51,GRAND,CO,434236.6,4415737.7,39.889164,-105.769186,User supplied,10/1/44,9/30/57,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4747,1944-10-01,1957-09-30
1713,VASQD1CO,,"VASQUEZ DITCH NO.1 NEAR WINTER PARK, CO",DWR,5,51,GRAND,CO,434236.6,4415737.7,39.889164,-105.769186,User supplied,10/1/57,9/30/82,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,9130,1957-10-01,1982-09-30
1714,VASQD2CO,,"VASQUEZ DITCH NO.2 NEAR WINTER PARK, CO",DWR,5,51,GRAND,CO,430698.6,4415860.7,39.88999,-105.810576,User supplied,7/1/58,9/30/65,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2648,1958-07-01,1965-09-30
1715,VASQD3CO,,"VASQUEZ DITCH NO.3 NEAR WINTER PARK, CO",DWR,5,51,GRAND,CO,429939.5,4413370.7,39.867495,-105.819186,User supplied,7/1/58,9/30/65,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2648,1958-07-01,1965-09-30
1723,WUREXDCO,,WURTZ EXTENSION DITCH NEAR TENNESSEE PASS,DWR,5,37,EAGLE,CO,383461.9,4361453.1,39.394716,-106.35337,User supplied,10/1/67,9/30/90,,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8400,1967-10-01,1990-09-30
1947,RIFRGRCO,,RIFLE CREEK BELOW RIFLE GAP RESERVOIR,BOR,5,39,GARFIELD,CO,263121.2,4389920,39.626291,-107.75989,User supplied,10/15/85,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,12788,1985-10-15,2020-10-19
1967,GRSVALCO,,"GRASS VALLEY CANAL NEAR RIFLE FALLS, CO",DWR,5,39,GARFIELD,CO,268566.2,4395250,39.675752,-107.698383,User supplied,4/3/86,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,12618,1986-04-03,2020-10-19
1980,TROKRECO,,TROUBLESOME CREEK NEAR KREMMLING,NCWCD,5,50,GRAND,CO,390420.2,4446122.3,40.158317,-106.286712,User supplied,6/16/94,5/21/01,9/18/13,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2531,1994-06-16,2001-05-21
