stationNum,abbrev,usgsSiteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,moreInformation,measUnit,num of rows,startDate_mod,endDate_mod
1988,HOMRESCO,,HOMESTAKE RESERVOIR,COSP,5,37,EAGLE,CO,373976.8,4358744.5,39.36898,-106.462977,User supplied,8/22/91,12/30/99,9/18/13,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3052,1991-08-22,1999-12-30
2015,GHICANCO,,"GOVERNMENT HIGHLINE CANAL NEAR CAMEO, CO",DWR,5,72,MESA,CO,214866.1,4341176,39.173099,-108.30055,User supplied,4/10/86,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,12611,1986-04-10,2020-10-19
2016,ORCHIDCO,,ORCHARD MESA IRRIGATION DISTRICT ABOVE PALISADE,DWR,5,72,MESA,CO,212612,4334134,39.109008,-108.323617,User supplied,2/1/96,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,9027,1996-02-01,2020-10-19
2017,GRDVALCO,,"GRAND VALLEY CANAL NEAR PALISADE, CO",DWR,5,72,MESA,CO,210139,4333318,39.100849,-108.351823,Digitized off map,3/24/86,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,12628,1986-03-24,2020-10-19
2045,WILCANCO,,WILLOW CREEK PUMP CANAL,BOR,5,51,GRAND,CO,423148,4444119,40.143906,-105.902232,Digitized off map,5/8/86,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,12583,1986-05-08,2020-10-19
2048,FRAWNDCO,,FRASER RIVER NEAR GRANDBY,NCWCD,5,51,GRAND,CO,417149.4,4438937.2,40.096655,-105.971984,User supplied,10/30/89,4/21/03,9/18/13,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4921,1989-10-30,2003-04-21
2050,COLCHICO,,COLORADO RIVER BELOW WINDY GAP AT CHIMNEY ROCK,NCWCD,5,51,GRAND,CO,414465.4,4440262.1,40.108322,-106.003643,User supplied,6/12/92,2/3/03,9/18/13,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3888,1992-06-12,2003-02-03
2052,BLUSWACO,,BLUE RIVER AT FARMERS CORNER BELOW SWAN RIVER,USGS,5,36,SUMMIT,CO,409852,4380126.2,39.566104,-106.049482,User supplied,11/17/95,9/30/99,9/18/13,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1413,1995-11-17,1999-09-30
2075,COLPARCO,WS1854,COLORADO RIVER NEAR PARSHALL BELOW W.F. CONFLUENCE,NCWCD,5,51,GRAND,CO,398298.2,4435404.2,40.062759,-106.192527,User supplied,7/20/95,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,9223,1995-07-20,2020-10-19
2078,COLKBDCO,WS1855,COLORADO RIVER AT K BARGER DITCH NEAR KREMMLING,NCWCD,5,51,GRAND,CO,390181.2,4434500.2,40.053598,-106.28753,User supplied,6/16/92,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,10352,1992-06-16,2020-10-19
2138,MUDKRECO,9041400,"MUDDY CRK BLW WOLFORD MTN RESER. NR KREMMLING, CO",USGS,5,50,GRAND,CO,379497.4,4440768.4,40.108596,-106.413921,User supplied,6/3/93,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,10000,1993-06-03,2020-10-19
2139,FREGULCO,9046530,"FRENCH GULCH AT BRECKENRIDGE, CO",USGS,5,36,SUMMIT,CO,410164.2,4372013.2,39.493042,-106.044741,User supplied,10/1/95,9/30/05,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3652,1995-10-01,2005-09-30
2140,GORCRECO,9066510,"GORE CREEK AT MOUTH NEAR MINTURN, CO",USGS,5,37,EAGLE,CO,375711.8,4385410.5,39.60943,-106.447808,User supplied,10/1/95,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,9150,1995-10-01,2020-10-19
2141,DRYFORCO,9095300,"DRY FORK AT UPPER STATION, NEAR DE BEQUE CO.",USGS,5,70,GARFIELD,CO,214190.3,4363611.8,39.374708,-108.317879,User supplied,10/1/95,9/30/04,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3287,1995-10-01,2004-09-30
2200,BLUNINCO,,BLUE RIVER AT HIGHWAY 9 BRIDGE BELOW BRECKENRIDGE,DWR,5,36,SUMMIT,CO,410442,4377148.5,39.539337,-106.042213,User supplied,10/1/96,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8784,1996-10-01,2020-10-19
2223,LAKNEDCO,9067200,"LAKE CREEK NEAR EDWARDS, CO",USGS,5,37,EAGLE,CO,361932,4389870.1,39.647486,-106.6092,User supplied,10/1/93,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,9880,1993-10-01,2020-10-19
2245,SNAKEYCO,,SNAKE RIVER AT KEYSTONE SKI AREA,DWR,5,36,SUMMIT,CO,418298.8,4384542,39.606735,-105.951703,User supplied,10/10/97,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8410,1997-10-10,2020-10-19
2276,ROAEMMCO,9081000,"ROARING FORK RIVER NEAR EMMA, CO",USGS,5,38,EAGLE,CO,320492.5,4360276.6,39.373317,-107.083937,User supplied,4/1/98,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8237,1998-04-01,2020-10-19
2291,COTPIPCO,,COTTONWOOD PIPELINE BELOW BONHAM & COTTONWOOD RESERVOIR,DWR,5,72,MESA,CO,243487.6,4334900.5,39.125531,-107.967297,User supplied,10/29/98,5/14/12,5/2/14,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4946,1998-10-29,2012-05-14
2299,ERIRGRCO,,EAST RIFLE CREEK ABOVE RIFLE GAP RESERVOIR,BOR,5,39,GARFIELD,CO,265491.5,4390790,39.634774,-107.732604,User supplied,7/6/99,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,7776,1999-07-06,2020-10-19
2305,,9025300,"ELK CREEK AT UPPER STATION, NEAR FRASER, CO",USGS,5,51,GRAND,CO,428822.2,4415816.8,39.889438,-105.832523,User supplied,10/1/96,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8783,1996-10-01,2020-10-18
2332,OWECRECO,,"OWENS CREEK DITCH NEAR RENO MOUNTAIN, CO",DWR,5,72,MESA,CO,276758.9,4346781.8,39.241645,-107.586732,User supplied,6/21/96,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8886,1996-06-21,2020-10-19
2348,SNOCRECO,9077000,SNOWMASS CREEK,DWR,5,38,PITKIN,CO,329007.8,4341830,39.20893,-106.98046,User supplied,10/31/97,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8389,1997-10-31,2020-10-19
2360,RANMEACO,9033100,"RANCH CREEK BLW MEADOW CR NR TABERNASH, CO",USGS,5,51,GRAND,CO,429313,4427975,39.999006,-105.828094,User supplied,5/1/97,10/13/20,10/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8566,1997-05-01,2020-10-13
2363,VIDLERCO,,"VIDLER TUNNEL, WEST PORTAL",DWR,5,36,SUMMIT,CO,432003.4,4386127.2,39.622213,-105.79225,User supplied,6/23/98,7/21/98,9/18/13,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,28,1998-06-23,1998-07-21
2384,,4.00E+14,"MEADOW CREEK AT MOUTH NR TABERNASH, CO",USGS,5,51,GRAND,CO,430055.7,4428570.5,40.004432,-105.819461,User supplied,6/1/97,9/30/99,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,851,1997-06-01,1999-09-30
2402,WESRIFCO,,WEST RIFLE CREEK ABOVE RIFLE GAP RESERVOIR,BOR,5,39,GUNNISON,CO,261601.3,4391909,39.64377,-107.778297,User supplied,8/15/99,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,7736,1999-08-15,2020-10-19
2411,ALSOUTCO,,ALSBURY RESERVOIR (OUTFLOW),DWR,5,45,,CO,286087.3,4356681.5,39.333127,-107.481899,User supplied,1/17/00,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,7581,2000-01-17,2020-10-19
2414,HOMOUTCO,,HOMESTAKE RESERVOIR (OUTFLOW),COSP,5,37,EAGLE,CO,374320.9,4358480.1,39.366647,-106.458926,User supplied,1/2/00,9/30/08,9/18/13,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3194,2000-01-02,2008-09-30
2424,FRATABCO,9033300,FRASER RIVER BLW CROOKED CR AT TABERNASH CO,USGS,5,51,GRAND,CO,427598.5,4428866.7,40.006892,-105.848272,User supplied,10/1/98,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8054,1998-10-01,2020-10-19
2429,BULLCRCO,,BULL CREEK ABOVE SOUTH SIDE CANAL NR MOLINA,DWR,5,72,MESA,CO,236562.5,4336303.7,39.136091,-108.047846,User supplied,5/14/01,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,7098,2001-05-14,2020-10-19
2430,PLABCOCO,9097900,"PLATEAU CREEK BELOW COLLBRAN, CO",USGS,5,72,MESA,CO,243543.3,4347585.7,39.239701,-107.971459,GPS,5/1/03,10/31/09,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2375,2003-05-01,2009-10-31
2436,GORREDCO,9066325,"GORE CREEK ABV RED SANDSTONE CREEK AT VAIL, CO",USGS,5,37,EAGLE,CO,380321.2,4388853.1,39.641097,-106.394752,User supplied,10/1/99,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,7689,1999-10-01,2020-10-19
2437,CRYCARCO,9083800,"CRYSTAL RIVER BELOW CARBONDALE, CO",USGS,5,38,GARFIELD,CO,307976.4,4364432,39.408039,-107.23033,User supplied,6/1/00,9/30/10,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3773,2000-06-01,2010-09-30
2755,EAGCLICO,9061600,"EAST FORK EAGLE RIVER NEAR CLIMAX, CO",USGS,5,37,EAGLE,CO,392408.2,4363050.7,39.410265,-106.249747,GPS,7/1/02,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6685,2002-07-01,2020-10-19
2770,GREELCCO,9056500,"ELLIOTT CREEK FEEDER CANAL TO GREEN MTN RES, CO",USGS,5,36,SUMMIT,CO,386209.8,4414589.2,39.873725,-106.330597,User supplied,5/13/03,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6369,2003-05-13,2020-10-19
2775,EASINLET,WS1920,EAST INLET CREEK,NCWCD,5,51,GRAND,CO,431849.3,4454361.7,40.236923,-105.801166,User supplied,6/29/07,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4861,2007-06-29,2020-10-19
2776,WILABVCO,WS1930,WILLOW CREEK ABOVE WILLOW CREEK RESERVOIR,NCWCD,5,51,GRAND,CO,416437.3,4445503.5,40.155733,-105.981172,User supplied,7/1/03,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6320,2003-07-01,2020-10-19
2777,NORINLET,WS1921,NORTH INLET CREEK,NCWCD,5,51,GRAND,CO,430466.4,4431558,40.031378,-105.814964,User supplied,7/1/03,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6320,2003-07-01,2020-10-19
2778,COLGRAND,WS1922,COLORADO RIVER AT GRAND LAKE (NORTH FORK),NCWCD,5,51,GRAND,CO,427023.6,4452419.9,40.219031,-105.857675,User supplied,7/1/03,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6320,2003-07-01,2020-10-19
2789,GHICANC2,,TEMPORARY GOVERNMENT HIGHLINE CANAL,DWR,5,72,MESA,CO,216341.2,4342258,39.183315,-108.283956,,8/10/04,11/17/04,9/18/13,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,99,2004-08-10,2004-11-17
2791,PTMDGPCO,,"PORTER THREE MILE DITCH AT GARFIELD PASS, CO",DWR,5,45,GARFIELD,CO,292045.3,4373354.5,39.484673,-107.418012,User supplied,4/26/04,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,6020,2004-04-26,2020-10-19
2792,PTMDTPCO,,"PORTER THREE MILE DITCH AT THREE MILE PASS, CO",DWR,5,45,GARFIELD,CO,294085.5,4373952,39.490548,-107.394485,User supplied,5/3/04,7/20/20,7/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,5922,2004-05-03,2020-07-20
2812,SOCAMECO,,"SOUTHSIDE CANAL AT MESA, CO",DWR,5,72,MESA,CO,227797,4332668,39.10069,-108.147671,User supplied,5/28/04,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,5988,2004-05-28,2020-10-19
2831,BLUPENCO,3.93E+14,"BLUE RIVER ABV PENNSYLVANIA CR NR BLUE RIVER, CO",USGS,5,36,SUMMIT,CO,410251.7,4364983.8,39.429722,-106.042778,User supplied,4/1/05,10/31/13,6/15/17,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3135,2005-04-01,2013-10-31
2909,MULTRICO,,MULTA-TRINA DITCH NEAR SILT CO,DWR,5,45,GARFIELD,CO,274136,4371037,39.459302,-107.625268,Digitized off map,4/4/06,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,5312,2006-04-04,2020-10-19
2933,,9046400,"INDIANA CREEK ABOVE MOUTH AT BLUE RIVER, CO",USGS,5,36,Summit,CO,411926.2,4367153.7,39.449453,-106.023625,GPS,6/1/05,7/31/05,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,60,2005-06-01,2005-07-31
2987,EAGMILCO,3.94E+14,"EAGLE RIVER BELOW MILK CREEK NEAR WOLCOTT, CO",USGS,5,37,EAGLE,CO,352047.2,4396439.6,39.705,-106.725833,GPS,5/1/06,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,5285,2006-05-01,2020-10-19
2993,CRYDOWCO,,CRYSTAL RIVER AT DOW FISH HATCHERY AB CARBONDALE,DWR,5,38,PITKIN,CO,310111,4360980,39.377436,-107.204587,Digitized off map,4/1/07,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4950,2007-04-01,2020-10-19
2994,ROAFRYCO,,ROARING FORK RIVER AB FRYINGPAN RIVER NR BASALT,DWR,5,38,PITKIN,CO,325190,4358820,39.36116,-107.02906,User supplied,4/1/07,9/30/12,5/15/13,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2009,2007-04-01,2012-09-30
3005,WGPBPFCO,WS1931,WINDY GAP BYPASS FLUME,NCWCD,5,51,GRAND,CO,,,,,,4/27/07,10/19/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4924,2007-04-27,2020-10-19
3198,,9067005,"EAGLE RIVER AT AVON, CO.",USGS,5,37,EAGLE,CO,369338.6,4387983,39.631659,-106.522538,User supplied,10/1/88,9/30/99,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4016,1988-10-01,1999-09-30
3538,,9014050,"GRAND LAKE OUTLET BLW CHIPMUNK LN AT GRAND LK, CO",USGS,5,51,GRAND,CO,429505,4455403,40.246116,-105.828847,User supplied,5/1/10,9/30/20,10/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3805,2010-05-01,2020-09-30
3539,,9078475,"LAST CHANCE CREEK NEAR NORRIE, CO",USGS,5,38,PITKIN,CO,357251.3,4356247.8,39.343896,-106.656542,User supplied,5/1/09,9/30/20,10/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4170,2009-05-01,2020-09-30
3540,,9079450,"LIME CREEK NEAR THOMASVILLE, CO",USGS,5,38,PITKIN,CO,354810.8,4358127.3,39.360414,-106.685252,GPS,5/1/09,9/30/20,10/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4170,2009-05-01,2020-09-30
3594,,9073721,"HUNTER CREEK CONDUIT BYPASS NEAR ASPEN, CO",USGS,5,38,PITKIN,CO,354913.7,4341156.2,39.207573,-106.6804,User supplied,5/1/09,8/24/20,9/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4133,2009-05-01,2020-08-24
3595,,9073791,"MIDWAY CREEK CONDUIT BYPASS NEAR ASPEN, CO",USGS,5,38,PITKIN,CO,354404,4339329.3,39.191031,-106.685911,User supplied,5/1/09,8/24/20,9/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4133,2009-05-01,2020-08-24
3596,,9073891,"NO NAME CREEK CONDUIT BYPASS NEAR ASPEN, CO",USGS,5,38,PITKIN,CO,351455.5,4338560.7,39.183615,-106.719864,User supplied,5/1/09,8/24/20,9/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4133,2009-05-01,2020-08-24
3598,,9078141,"NORTH CUNNINGHAM CREEK CONDUIT BYPASS NR NORRIE,CO",USGS,5,38,PITKIN,CO,366915.4,4355196.6,39.335971,-106.544227,User supplied,5/1/09,8/25/20,9/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4134,2009-05-01,2020-08-25
3602,BIGLKDCO,,BIG LAKE DITCH NEAR WILLIAMS FORK RESERVOIR,DWB,5,51,GRAND,CO,400843.6,4425325,39.972277,-106.161152,GPS,10/28/11,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3279,2011-10-28,2020-10-19
3603,,9022100,"FRASER-JIM DITCH NEAR WINTER PARK, CO",USGS,5,51,GRAND,CO,435232.3,4415451.6,39.886664,-105.757521,User supplied,10/1/43,9/30/67,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,8765,1943-10-01,1967-09-30
3700,HUNATACO,9074500,"HUNTER CREEK AT ASPEN, CO",USGS,5,38,PITKIN,CO,342928.8,4340201.8,39.196889,-106.818917,User supplied,10/1/09,10/1/20,10/16/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,4018,2009-10-01,2020-10-01
3716,CASCRECO,9075400,"CASTLE CREEK AT ASPEN, CO",USGS,5,38,PITKIN,CO,341648.1,4339888.3,39.193833,-106.833667,User supplied,5/1/12,10/31/16,8/15/19,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1644,2012-05-01,2016-10-31
3750,FRATBRCO,9027100,"FRASER RIVER AT TABERNASH, CO",USGS,5,51,GRAND,CO,429159.9,4427013.9,39.990333,-105.829778,User supplied,5/1/11,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,3459,2011-05-01,2020-10-19
3751,,9034000,"FRASER RIVER AT GRANBY, CO.",USGS,5,51,GRAND,CO,418557.2,4437657.9,40.085271,-105.955307,User supplied,8/1/04,12/31/55,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,18779,2004-08-01,1955-12-31
3752,,9034500,"COLORADO RIVER AT HOT SULPHUR SPRINGS, CO.",USGS,5,51,GRAND,CO,407234,4437572,40.083325,-106.088088,User supplied,10/1/04,9/30/94,6/17/15,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,32871,2004-10-01,1994-09-30
3928,EAGAVOCO,9067020,"EAGLE R BLW WASTEWATER TREATMENT PLANT AT AVON, CO",USGS,5,37,EAGLE,CO,368489.3,4388368.9,39.634998,-106.532501,User supplied,10/1/99,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,7689,1999-10-01,2020-10-19
3929,TCBWTCCO,,"TENMILE CREEK BELOW WEST TENMILE CREEK, CO",DWR,5,36,SUMMIT,CO,401832.3,4374006.5,39.51009,-106.141928,User supplied,11/15/12,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2895,2012-11-15,2020-10-19
7951,COLCATCO,9060799,"COLORADO RIVER AT CATAMOUNT BRIDGE, CO",USGS,5,52,,CO,343394.2,4417274.5,39.891084,-106.831694,Digitized off map,10/21/16,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,1459,2016-10-21,2020-10-19
8555,CRYNETCO,,CRYSTAL RIVER BELOW NETTLE CREEK,RFC,5,38,,CO,309060,4352232,39.298436,-107.214292,GPS,10/29/18,7/17/19,7/17/19,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,261,2018-10-29,2019-07-17
8559,CRYTHOCO,,CRYSTAL RIVER ABOVE THOMAS CREEK,RFC,5,38,,CO,309726,4357883,39.349465,-107.208175,GPS,10/24/18,1/1/19,6/12/19,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,69,2018-10-24,2019-01-01
8560,CRYCRMCO,,CRYSTAL RIVER AT COLORADO ROCKY MOUNTAIN SCHOOL ,RFC,5,38,,CO,308008,4364441,39.408133,-107.229977,GPS,10/24/18,10/26/18,10/26/18,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,2,2018-10-24,2018-10-26
8584,,9076300,"ROARING FORK RIVER BLW MAROON CREEK NR ASPEN, CO",USGS,5,38,,CO,339673,4343189,39.223203,-106.857321,User supplied,7/1/18,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,840,2018-07-01,2020-10-18
8611,,9032050,"LITTLE CABIN CREEK NEAR TABERNASH, CO",USGS,5,51,,CO,436850,4425194,39.974553,-105.739543,User supplied,7/20/18,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,821,2018-07-20,2020-10-18
8612,,9032990,"MEADOW CREEK BLW MEADOW CREEK RES NR TABERNASH, CO",USGS,5,51,,CO,435673,4433804,40.052032,-105.754178,User supplied,6/1/18,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,870,2018-06-01,2020-10-18
8613,,9033010,"MEADOW CREEK DIVERSION NEAR TABERNASH, CO",USGS,5,51,,CO,433493,4433630,40.050295,-105.779717,User supplied,6/29/18,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,842,2018-06-29,2020-10-18
8618,,9032300,"HURD CREEK NEAR TABERNASH, CO",USGS,5,51,,CO,434994,4429506,40.013259,-105.761707,User supplied,7/4/18,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,837,2018-07-04,2020-10-18
8628,,9032200,"HAMILTON CREEK NEAR TABERNASH, CO",USGS,5,51,,CO,436250,4427722,39.997283,-105.746816,User supplied,7/13/18,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,828,2018-07-13,2020-10-18
8697,ROAMILCO,,ROARING FORK RIVER ABOVE MILL STREET AT ASPEN,RFC,5,38,,CO,343073,4339787,39.193184,-106.817163,GPS,4/11/19,5/4/19,6/12/19,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,23,2019-04-11,2019-05-04
9284,ABRJPOCO,,ABRAMS CREEK ABOVE JPO,DWR,5,37,,CO,340226,4383521,39.586535,-106.860548,GPS,12/9/19,10/19/20,10/20/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,315,2019-12-09,2020-10-19
9378,,9032400,"TRAIL CREEK NEAR TABERNASH, CO",USGS,5,51,,CO,433393,4431202.4,40.028414,-105.780639,User supplied,6/14/19,10/18/20,10/19/20,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs,492,2019-06-14,2020-10-18