year,prop,1st_q,median,3rd_q,max,min,mean
2000,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000033,0.0000000,0.0000000
2001,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000032,0.0000000,0.0000000
2002,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000155,0.0000000,0.0000000
2003,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0002622,0.0000000,0.0000002
2004,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000224,0.0000000,0.0000000
2005,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2006,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2007,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000070,0.0000000,0.0000000
2009,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2010,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000160,0.0000000,0.0000000
2011,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2012,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000174,0.0000000,0.0000000
2013,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000489,0.0000000,0.0000000
2014,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2015,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000213,0.0000000,0.0000000
2016,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000
2017,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000367,0.0000000,0.0000000
2018,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000349,0.0000000,0.0000000
2019,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000008,0.0000000,0.0000000
2020,betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2000,closeness_centrality,0.0006439,0.0006439,0.0000000,0.0012878,0.0000000,0.0009264
2001,closeness_centrality,0.0006301,0.0006301,0.0000000,0.0012602,0.0000000,0.0009109
2002,closeness_centrality,0.0012285,0.0012285,0.0000000,0.0024570,0.0000000,0.0012111
2003,closeness_centrality,0.0011990,0.0011990,0.0000000,0.0013489,0.0000000,0.0011865
2004,closeness_centrality,0.0011655,0.0011655,0.0000000,0.0017483,0.0000000,0.0013377
2005,closeness_centrality,0.0013158,0.0013158,0.0000000,0.0013158,0.0000000,0.0013141
2006,closeness_centrality,0.0013072,0.0013072,0.0000000,0.0026144,0.0000000,0.0014847
2007,closeness_centrality,0.0005621,0.0005621,0.0000000,0.0011242,0.0000000,0.0007637
2009,closeness_centrality,0.0009756,0.0009756,0.0000000,0.0019512,0.0000000,0.0009870
2010,closeness_centrality,0.0005316,0.0010633,0.0000000,0.0037214,0.0000000,0.0008416
2011,closeness_centrality,0.0048780,0.0048780,0.0000000,0.0292683,0.0000000,0.0053753
2012,closeness_centrality,0.0010188,0.0010188,0.0000000,0.0030565,0.0000000,0.0012510
2013,closeness_centrality,0.0009990,0.0011239,0.0000000,0.0030594,0.0000000,0.0012349
2014,closeness_centrality,0.0009311,0.0009311,0.0000000,0.0065177,0.0000000,0.0011069
2015,closeness_centrality,0.0005000,0.0010000,0.0000000,0.0030625,0.0000000,0.0008590
2016,closeness_centrality,0.0005325,0.0005325,0.0000000,0.0037865,0.0000000,0.0007005
2017,closeness_centrality,0.0009891,0.0009891,0.0000000,0.0036418,0.0000000,0.0011818
2018,closeness_centrality,0.0009709,0.0009709,0.0000000,0.0035746,0.0000000,0.0010013
2019,closeness_centrality,0.0006289,0.0006289,0.0000000,0.0044724,0.0000000,0.0007753
2020,closeness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2000,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2001,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2002,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2003,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2004,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2005,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2006,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2007,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2009,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2010,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2011,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2012,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2013,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2014,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2015,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2016,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2017,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2018,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2019,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020,communicability_betweenness_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2000,eigenvector_centrality,0.0006439,0.0006439,0.0000000,0.5473278,0.0006439,0.0018522
2001,eigenvector_centrality,0.0006301,0.0006301,0.0000000,0.5519849,0.0006301,0.0018213
2002,eigenvector_centrality,0.0012285,0.0012285,0.0000000,0.9563882,0.0006143,0.0024125
2003,eigenvector_centrality,0.0011990,0.0011990,0.0000000,0.8717026,0.0005995,0.0022357
2004,eigenvector_centrality,0.0011655,0.0011655,0.0000000,0.9638695,0.0005828,0.0026561
2005,eigenvector_centrality,0.0013158,0.0013158,0.0000000,1.0026316,0.0013158,0.0026316
2006,eigenvector_centrality,0.0013072,0.0013072,0.0000000,1.0026144,0.0013072,0.0029762
2007,eigenvector_centrality,0.0005621,0.0005621,0.0000000,0.9280495,0.0005621,0.0015240
2009,eigenvector_centrality,0.0009756,0.0009756,0.0000000,0.6507317,0.0009756,0.0019816
2010,eigenvector_centrality,0.0005316,0.0010633,0.0000000,0.8841042,0.0005316,0.0016757
2011,eigenvector_centrality,0.0048780,0.0048780,0.0000000,0.5219512,0.0048780,0.0108927
2012,eigenvector_centrality,0.0010188,0.0010188,0.0000000,0.8981151,0.0005094,0.0024890
2013,eigenvector_centrality,0.0009990,0.0009990,0.0000000,0.8286713,0.0004995,0.0024369
2014,eigenvector_centrality,0.0009311,0.0009311,0.0000000,0.7867784,0.0009311,0.0022173
2015,eigenvector_centrality,0.0005000,0.0010000,0.0000000,0.9150000,0.0005000,0.0017071
2016,eigenvector_centrality,0.0005325,0.0005325,0.0000000,0.4579340,0.0005325,0.0014033
2017,eigenvector_centrality,0.0009891,0.0009891,0.0000000,0.8229476,0.0004946,0.0023386
2018,eigenvector_centrality,0.0009709,0.0009709,0.0000000,0.7218447,0.0004854,0.0019757
2019,eigenvector_centrality,0.0006289,0.0006289,0.0000000,0.4654088,0.0006289,0.0015575
2020,eigenvector_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2000,in_degree_centrality,0.0006439,0.0006439,0.0000000,0.0012878,0.0000000,0.0009261
2001,in_degree_centrality,0.0006301,0.0006301,0.0000000,0.0012602,0.0000000,0.0009107
2002,in_degree_centrality,0.0012285,0.0012285,0.0000000,0.0024570,0.0000000,0.0012063
2003,in_degree_centrality,0.0011990,0.0011990,0.0000000,0.0011990,0.0000000,0.0011179
2004,in_degree_centrality,0.0011655,0.0011655,0.0000000,0.0017483,0.0000000,0.0013281
2005,in_degree_centrality,0.0013158,0.0013158,0.0000000,0.0013158,0.0013158,0.0013158
2006,in_degree_centrality,0.0013072,0.0013072,0.0000000,0.0026144,0.0013072,0.0014881
2007,in_degree_centrality,0.0005621,0.0005621,0.0000000,0.0011242,0.0000000,0.0007620
2009,in_degree_centrality,0.0009756,0.0009756,0.0000000,0.0019512,0.0000000,0.0009908
2010,in_degree_centrality,0.0005316,0.0010633,0.0000000,0.0037214,0.0000000,0.0008378
2011,in_degree_centrality,0.0048780,0.0048780,0.0000000,0.0292683,0.0000000,0.0054464
2012,in_degree_centrality,0.0010188,0.0010188,0.0000000,0.0030565,0.0000000,0.0012445
2013,in_degree_centrality,0.0009990,0.0009990,0.0000000,0.0029970,0.0000000,0.0012185
2014,in_degree_centrality,0.0009311,0.0009311,0.0000000,0.0065177,0.0000000,0.0011087
2015,in_degree_centrality,0.0005000,0.0010000,0.0000000,0.0030000,0.0000000,0.0008536
2016,in_degree_centrality,0.0005325,0.0005325,0.0000000,0.0037274,0.0000000,0.0007017
2017,in_degree_centrality,0.0009891,0.0009891,0.0000000,0.0039565,0.0000000,0.0011693
2018,in_degree_centrality,0.0009709,0.0009709,0.0000000,0.0038835,0.0000000,0.0009878
2019,in_degree_centrality,0.0006289,0.0006289,0.0000000,0.0044025,0.0000000,0.0007788
2020,in_degree_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2000,load_centrality,0.0000000,0.0000000,0.0000000,0.0000033,0.0000000,0.0000000
2001,load_centrality,0.0000000,0.0000000,0.0000000,0.0000032,0.0000000,0.0000000
2002,load_centrality,0.0000000,0.0000000,0.0000000,0.0000155,0.0000000,0.0000000
2003,load_centrality,0.0000000,0.0000000,0.0000000,0.0002622,0.0000000,0.0000002
2004,load_centrality,0.0000000,0.0000000,0.0000000,0.0000224,0.0000000,0.0000000
2005,load_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2006,load_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2007,load_centrality,0.0000000,0.0000000,0.0000000,0.0000070,0.0000000,0.0000000
2009,load_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2010,load_centrality,0.0000000,0.0000000,0.0000000,0.0000160,0.0000000,0.0000000
2011,load_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2012,load_centrality,0.0000000,0.0000000,0.0000000,0.0000174,0.0000000,0.0000000
2013,load_centrality,0.0000000,0.0000000,0.0000000,0.0000489,0.0000000,0.0000000
2014,load_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2015,load_centrality,0.0000000,0.0000000,0.0000000,0.0000213,0.0000000,0.0000000
2016,load_centrality,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000
2017,load_centrality,0.0000000,0.0000000,0.0000000,0.0000367,0.0000000,0.0000000
2018,load_centrality,0.0000000,0.0000000,0.0000000,0.0000349,0.0000000,0.0000000
2019,load_centrality,0.0000000,0.0000000,0.0000000,0.0000008,0.0000000,0.0000000
2020,load_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2000,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.5473278,0.0000000,0.0009261
2001,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.5519849,0.0000000,0.0009107
2002,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.9563882,0.0000000,0.0012063
2003,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.8705036,0.0000000,0.0011179
2004,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.9638695,0.0000000,0.0013281
2005,out_degree_centrality,0.0000000,0.0000000,0.0000000,1.0013158,0.0000000,0.0013158
2006,out_degree_centrality,0.0000000,0.0000000,0.0000000,1.0013072,0.0000000,0.0014881
2007,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.9280495,0.0000000,0.0007620
2009,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.6497561,0.0000000,0.0009908
2010,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.8841042,0.0000000,0.0008378
2011,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.5170732,0.0000000,0.0054464
2012,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.8981151,0.0000000,0.0012445
2013,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.8276723,0.0000000,0.0012185
2014,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.7858473,0.0000000,0.0011087
2015,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.9150000,0.0000000,0.0008536
2016,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.4574015,0.0000000,0.0007017
2017,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.8229476,0.0000000,0.0011693
2018,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.7218447,0.0000000,0.0009878
2019,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.4647799,0.0000000,0.0007788
2020,out_degree_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2000,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2001,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2002,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2003,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2004,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2005,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2006,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2007,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2009,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2010,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2011,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2012,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2013,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2014,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2015,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2016,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2017,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2018,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2019,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
2020,second_order_centrality,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000