analysisWdid,locationWdid,sum_wtd_count
3800789,7200645,7.166
3800809,7200645,7.166
3800838,7200645,7.166
3800840,7200645,5.916
3800854,7200645,7.166
3800880,7200645,0.25
3800880,3800989,31.0
3800881,3800569,72.0
3800890,7200645,7.166
3800920,7200645,7.166
3800924,3801132,69.708
3800930,7200645,7.166
3800948,3802114,21.0
3800948,7200645,5.916
3800968,7200645,7.166
3800970,7200645,5.916
3800996,7200645,7.166
3801012,7200645,7.166
3801028,7200645,7.166
3801038,7200645,5.916
3801062,7200645,7.166
3801073,3801132,139.416
3801078,7200645,14.332
3801146,7200645,7.166
3801147,7200645,5.916
3801360,7200645,7.166
3801418,7200645,7.166
3801661,3801132,69.708
3801707,7200645,7.166
3801708,7200645,7.166
3801709,7200645,7.166
3801763,3802049,81.146
3801763,7200645,14.332
3801764,3802049,81.146
3801764,7200645,7.166
3801766,7200645,14.332
3801767,7200645,7.166
3801768,7200645,7.166
3801773,7200645,7.166
3801775,7200645,7.166
3802000,7200645,14.332
3802006,3802114,21.0
3802006,7200645,5.916
3802007,3802114,21.0
3802007,7200645,5.916
3802010,3802114,21.0
3802010,7200645,5.916
3802011,3802114,21.0
3802011,7200645,5.916
3802029,3802002,52.896
3802029,7200645,7.166
3802032,3802114,21.0
3802032,7200645,5.916
3802077,7200645,7.166
3802111,7200645,7.166
3802112,7200645,7.166
3802113,3802002,105.792
3802113,7200645,14.332
3802114,7200645,5.916
3802115,7200645,5.916
3802116,3802114,21.0
3802116,7200645,5.916
3803500,7200645,7.166
3803501,7200645,7.166
3803502,7200645,7.166
3803504,3801132,69.708
3803508,3800925,36.0
3803508,7200645,7.166
3803511,3800688,3.0
3803511,7200645,7.166
3803512,3800688,3.0
3803512,7200645,7.166
3803513,7200645,14.332
3803514,3802114,21.0
3803514,7200645,5.916
3803515,7200645,7.166
3803516,7200645,7.166
3803520,7200645,7.166
3803521,7200645,7.166
3803522,7200645,7.166
3803523,7200645,7.166
3803524,7200645,7.166
3803525,7200645,7.166
3803526,3800688,3.0
3803526,7200645,7.166
3803527,7200645,7.166
3803529,3800925,36.0
3803529,7200645,7.166
3803530,3800925,36.0
3803530,7200645,7.166
3803532,3800925,36.0
3803532,7200645,7.166
3803537,7200645,7.166
3803538,7200645,7.166
3803542,3800925,36.0
3803542,7200645,7.166
3803543,3800925,36.0
3803543,7200645,7.166
3803544,7200645,7.166
3803547,3802114,21.0
3803547,7200645,5.916
3803548,3800925,36.0
3803548,7200645,7.166
3803549,7200645,7.166
3803552,7200645,7.166
3803553,7200645,7.166
3803554,7200645,7.166
3803557,7200645,7.166
3803559,7200645,7.166
3803560,7200645,7.166
3803561,7200645,7.166
3803562,7200645,7.166
3803565,7200645,7.166
3803566,7200645,7.166
3803569,3802114,21.0
3803569,7200645,5.916
3803571,7200645,7.166
3803573,7200645,7.166
3803575,7200645,7.166
3803578,7200645,7.166
3803579,7200645,7.166
3803580,7200645,7.166
3803581,7200645,7.166
3803582,7200645,7.166
3803583,7200645,7.166
3803584,7200645,7.166
3803585,7200645,7.166
3803586,7200645,7.166
3803587,7200645,7.166
3803588,7200645,7.166
3803589,7200645,7.166
3803590,7200645,7.166
3803592,7200645,7.166
3803593,7200645,7.166
3803594,7200645,7.166
3803597,7200645,7.166
3803598,7200645,7.166
3803599,7200645,7.166
3803600,7200645,7.166
3803601,7200645,7.166
3803602,7200645,7.166
3803604,7200645,7.166
3803606,3800688,3.0
3803606,7200645,7.166
3803607,7200645,7.166
3803609,7200645,7.166
3803610,7200645,7.166
3803611,3802114,21.0
3803611,7200645,5.916
3803612,7200645,7.166
3803613,7200645,7.166
3803614,7200645,7.166
3803615,7200645,7.166
3803619,7200645,7.166
3803622,7200645,7.166
3803624,7200645,7.166
3803626,3800925,36.0
3803626,7200645,7.166
3803627,3800925,36.0
3803627,7200645,7.166
3803632,7200645,0.25
3803632,3800989,31.0
3803635,7200645,7.166
3803638,3800860,3.0
3803638,7200645,7.166
3803639,3800860,3.0
3803639,7200645,7.166
3803640,3800860,3.0
3803640,7200645,7.166
3803641,3800860,3.0
3803641,7200645,7.166
3803646,7200645,7.166
3803647,7200645,7.166
3803648,7200645,7.166
3803649,7200645,7.166
3803654,7200645,7.166
3803655,7200645,7.166
3803657,3800688,3.0
3803657,7200645,7.166
3803660,3800925,36.0
3803660,7200645,7.166
3803663,7200645,7.166
3803668,7200645,7.166
3803669,7200645,7.166
3803670,7200645,7.166
3803671,7200645,7.166
3803673,7200645,7.166
3803674,7200645,7.166
3803675,7200645,7.166
3803676,3801132,69.708
3803679,3802114,21.0
3803679,7200645,5.916
3803685,7200645,7.166
3803687,7200645,7.166
3803688,7200645,7.166
3803690,7200645,7.166
3803691,7200645,7.166
3803692,7200645,7.166
3803693,7200645,7.166
3803695,7200645,7.166
3803697,7200645,7.166
3803698,7200645,7.166
3803699,7200645,7.166
3803700,7200645,7.166
3803704,7200645,7.166
3803705,7200645,7.166
3803711,7200645,14.332
3803713,7200645,14.332
3803717,7200645,7.166
3803721,7200645,7.166
3803722,3800925,72.0
3803722,7200645,14.332
3803726,7200645,7.166
3803727,3802020,44.874
3803729,7200645,7.166
3803730,7200645,0.25
3803730,3800989,31.0
3803731,7200645,0.25
3803731,3800989,31.0
3803733,7200645,14.332
3803740,3800925,36.0
3803740,7200645,7.166
3803743,7200645,7.166
3803745,7200645,5.916
3803746,3802049,81.146
3803746,7200645,7.166
3803747,3802114,21.0
3803747,7200645,5.916
3803751,3800925,72.0
3803751,7200645,14.332
3803752,3800925,36.0
3803752,7200645,7.166
3803754,7200645,7.166
3803759,7200645,14.332
3803760,7200645,7.166
3803761,3802114,42.0
3803761,7200645,11.832
3803762,3802114,21.0
3803762,7200645,5.916
3803763,3802114,21.0
3803763,7200645,5.916
3803764,3802114,21.0
3803764,7200645,5.916
3803765,3802114,21.0
3803765,7200645,5.916
3803766,3802114,21.0
3803766,7200645,5.916
3803767,3802114,21.0
3803767,7200645,5.916
3803768,3802114,21.0
3803768,7200645,5.916
3803769,3802114,21.0
3803769,7200645,5.916
3803770,3802114,21.0
3803770,7200645,5.916
3803771,3802114,21.0
3803771,7200645,5.916
3803772,3802114,21.0
3803772,7200645,5.916
3803773,7200645,7.166
3803774,7200645,7.166
3803775,7200645,7.166
3803776,3802049,162.292
3803776,7200645,14.332
3803778,7200645,7.166
3803779,7200645,7.166
3803780,7200645,7.166
3803781,3802114,21.0
3803781,7200645,5.916
3803785,3800860,3.0
3803785,7200645,7.166
3803786,3800569,72.0
3803786,7200645,7.166
3803789,3800688,3.0
3803789,7200645,7.166
3803790,3800688,3.0
3803790,7200645,7.166
3803793,7200645,7.166
3803794,7200645,7.166
3803795,7200645,7.166
3803796,7200645,7.166
3803797,3802114,147.0
3803797,7200645,41.412
3803798,3802114,21.0
3803798,7200645,5.916
3803799,3802114,21.0
3803799,7200645,5.916
3803801,7200645,7.166
3803802,7200645,7.166
3803803,7200645,7.166
3803807,7200645,7.166
3803814,7200645,14.332
3803815,7200645,21.497999999999998
3803820,7200645,7.166
3803821,3801132,69.708
3803822,3800688,3.0
3803822,7200645,7.166
3803823,7200645,7.166
3803826,7200645,7.166
3803827,7200645,5.916
3803829,7200645,7.166
3803830,3802002,52.896
3803830,7200645,7.166
3803832,7200645,7.166
3803835,7200645,50.162
3803837,7200645,7.166
3803844,3800557,80.0
3803844,3800688,3.0
3803844,7200645,7.166
3803846,7200645,5.916
3803848,7200645,0.25
3803848,3800989,31.0
3803849,7200645,5.916
3803852,7200645,5.916
3803853,7200645,5.916
3803854,3800688,3.0
3803854,7200645,7.166
3803863,3800688,6.0
3803863,7200645,14.332
3803865,7200645,7.166
3803866,7200645,7.166
3803871,3800557,80.0
3803871,3800688,3.0
3803871,7200645,7.166
3803872,3802114,21.0
3803872,7200645,5.916
3803873,3801132,69.708
3803877,3802114,21.0
3803877,7200645,5.916
3803879,3802114,21.0
3803879,7200645,5.916
3803881,7200645,5.916
3803895,7200645,0.25
3803895,3800989,31.0
3803898,7200645,7.166
3803901,7200645,7.166
3803907,7200645,7.166
3803908,7200645,7.166
3803909,7200645,7.166
3803910,7200645,7.166
3803911,7200645,7.166
3803912,7200645,7.166
3803913,7200645,14.332
3803914,7200645,7.166
3803915,7200645,7.166
3803916,7200645,7.166
3803917,7200645,14.332
3803918,7200645,7.166
3803919,7200645,7.166
3803920,7200645,7.166
3803921,7200645,7.166
3803926,7200645,7.166
3803927,7200645,7.166
3803928,3800860,3.0
3803928,7200645,7.166
3803930,3800860,3.0
3803930,7200645,7.166
3803934,7200645,7.166
3803935,7200645,5.916
3803936,7200645,7.166
3803938,3800688,3.0
3803938,7200645,7.166
3803939,7200645,7.166
3803940,7200645,7.166
3803941,7200645,7.166
3803942,7200645,7.166
3803943,7200645,7.166
3803945,3802114,21.0
3803945,7200645,5.916
3803946,7200645,7.166
3803947,7200645,5.916
3803948,7200645,7.166
3803950,7200645,14.332
3803951,7200645,7.166
3803953,7200645,7.166
3803954,7200645,7.166
3803955,3800925,36.0
3803955,7200645,7.166
3803956,7200645,5.916
3803959,3800925,36.0
3803959,7200645,7.166
3803960,3802114,21.0
3803960,7200645,5.916
3803966,7200645,14.332
3803968,7200645,14.332
3803969,7200645,14.332
3803970,3800925,36.0
3803970,7200645,7.166
3803971,7200645,7.166
3803972,7200645,7.166
3803973,7200645,7.166
3803974,7200645,7.166
3803975,7200645,5.916
3803976,7200645,5.916
3803977,7200645,7.166
3803978,7200645,7.166
3803979,7200645,7.166
3803980,3802114,21.0
3803980,7200645,5.916
3803981,3802114,21.0
3803981,7200645,5.916
3803982,3802114,21.0
3803982,7200645,5.916
3803983,3802114,21.0
3803983,7200645,5.916
3803984,7200645,7.166
3803985,3800860,6.0
3803985,7200645,14.332
3803986,7200645,7.166
3803988,3800688,3.0
3803988,7200645,7.166
3803989,3800688,3.0
3803989,7200645,7.166
3803990,3800688,3.0
3803990,7200645,7.166
3803992,7200645,7.166
3803993,7200645,7.166
3803996,3801132,69.708
3803998,3802114,21.0
3803998,7200645,5.916
3804000,7200645,5.916
3804006,3801132,69.708
3804007,3801132,69.708
3804008,3801132,69.708
3804009,7200645,14.332
3804010,7200645,5.916
3804011,7200645,14.332
3804012,7200645,7.166
3804013,7200645,7.166
3804014,7200645,7.166
3804015,7200645,7.166
3804016,7200645,7.166
3804017,7200645,7.166
3804018,7200645,7.166
3804019,7200645,21.497999999999998
3804020,7200645,7.166
3804022,3802114,21.0
3804022,7200645,5.916
3804023,7200645,7.166
3804024,7200645,7.166
3804025,7200645,7.166
3804026,7200645,7.166
3804027,7200645,7.166
3804028,7200645,7.166
3804029,7200645,7.166
3804030,7200645,7.166
3804031,7200645,7.166
3804032,7200645,7.166
3804035,7200645,5.916
3804036,7200645,5.916
3804037,7200645,5.916
3804038,7200645,5.916
3804039,7200645,5.916
3804040,7200645,5.916
3804041,7200645,5.916
3804042,7200645,5.916
3804043,7200645,5.916
3804044,7200645,5.916
3804045,7200645,5.916
3804046,7200645,5.916
3804047,7200645,5.916
3804050,7200645,7.166
3804051,7200645,7.166
3804052,7200645,7.166
3804057,7200645,14.332
3804060,7200645,7.166
3804066,7200645,7.166
3804067,7200645,14.332
3804068,7200645,7.166
3804069,7200645,7.166
3804070,7200645,0.25
3804070,3800989,31.0
3804072,3802114,21.0
3804072,7200645,5.916
3804073,3802114,21.0
3804073,7200645,5.916
3804074,3802002,52.896
3804074,7200645,7.166
3804075,7200645,7.166
3804076,7200645,7.166
3804079,3802114,21.0
3804079,7200645,5.916
3804082,7200645,14.332
3804083,3801132,69.708
3804084,3801132,69.708
3804085,3801132,69.708
3804086,7200645,0.25
3804086,3800989,31.0
3804087,7200645,7.166
3804088,7200645,7.166
3804090,7200645,7.166
3804091,7200645,7.166
3804092,3802002,52.896
3804092,7200645,7.166
3804097,7200645,7.166
3804098,7200645,7.166
3804099,7200645,7.166
3804100,7200645,7.166
3804105,3802114,21.0
3804105,7200645,5.916
3804106,7200645,7.166
3804107,7200645,7.166
3804108,7200645,7.166
3804110,7200645,7.166
3804111,7200645,7.166
3804112,7200645,7.166
3804113,7200645,7.166
3804116,7200645,0.25
3804116,3800989,31.0
3804117,7200645,0.25
3804117,3800989,31.0
3804118,7200645,0.25
3804118,3800989,31.0
3804119,7200645,0.25
3804119,3800989,31.0
3804120,7200645,0.25
3804120,3800989,31.0
3804121,7200645,0.25
3804121,3800989,31.0
3804122,7200645,0.25
3804122,3800989,31.0
3804123,7200645,0.25
3804123,3800989,31.0
3804124,7200645,0.25
3804124,3800989,31.0
3804125,7200645,0.25
3804125,3800989,31.0
3804126,7200645,0.25
3804126,3800989,31.0
3804127,7200645,7.166
3804128,7200645,7.166
3804129,7200645,7.166
3804130,7200645,14.332
3804131,7200645,0.25
3804131,3800989,31.0
3804132,7200645,0.25
3804132,3800989,31.0
3804134,7200645,0.25
3804134,3800989,31.0
3804136,7200645,14.332
3804137,7200645,7.166
3804138,3802002,52.896
3804138,7200645,7.166
3804139,7200645,7.166
3804140,7200645,7.166
3804141,7200645,7.166
3804143,7200645,14.332
3804144,7200645,14.332
3804146,7200645,7.166
3804147,7200645,7.166
3804148,7200645,7.166
3804149,7200645,7.166
3804150,3802002,52.896
3804150,7200645,7.166
3804151,7200645,7.166
3804154,7200645,7.166
3804155,7200645,7.166
3804156,7200645,7.166
3804157,7200645,7.166
3804158,3802002,105.792
3804158,7200645,14.332
3804174,7200645,7.166
3804198,7200645,14.332
3804199,7200645,7.166
3804202,7200645,7.166
3804203,7200645,7.166
3804204,7200645,7.166
3804206,7200645,7.166
3804207,7200645,7.166
3804208,7200645,7.166
3804209,7200645,7.166
3804210,7200645,7.166
3804211,3802114,21.0
3804211,7200645,5.916
3804212,7200645,7.166
3804214,7200645,7.166
3804215,7200645,7.166
3804217,7200645,7.166
3804221,7200645,7.166
3804222,7200645,7.166
3804225,7200645,7.166
3804226,7200645,7.166
3804227,7200645,7.166
3804228,7200645,7.166
3804236,3802114,21.0
3804236,7200645,5.916
3804237,3802114,21.0
3804237,7200645,5.916
3804244,7200645,7.166
3804250,7200645,7.166
3804251,7200645,7.166
3804252,7200645,7.166
3804264,3800925,36.0
3804264,7200645,7.166
3804266,7200645,7.166
3804267,3800860,3.0
3804267,7200645,7.166
3804268,3800860,3.0
3804268,7200645,7.166
3804277,3801132,69.708
3804279,7200645,7.166
3804283,7200645,7.166
3804284,7200645,7.166
3804285,7200645,7.166
3804287,7200645,7.166
3804289,7200645,7.166
3804291,7200645,0.25
3804291,3800989,31.0
3804292,7200645,0.25
3804292,3800989,31.0
3804294,7200645,14.332
3804295,7200645,7.166
3804298,7200645,7.166
3804299,7200645,7.166
3804300,7200645,7.166
3804301,3802114,147.0
3804301,7200645,41.412
3804302,3802114,21.0
3804302,7200645,5.916
3804303,3802114,21.0
3804303,7200645,5.916
3804304,3802114,21.0
3804304,7200645,5.916
3804305,3802114,21.0
3804305,7200645,5.916
3804306,3802114,21.0
3804306,7200645,5.916
3804307,3802114,21.0
3804307,7200645,5.916
3804311,7200645,7.166
3804314,7200645,7.166
3804316,3802114,21.0
3804316,7200645,5.916
3804317,3801132,69.708
3804323,3801132,69.708
3804327,7200645,7.166
3804330,7200645,7.166
3804331,7200645,7.166
3804332,7200645,7.166
3804333,7200645,7.166
3804335,7200645,7.166
3804336,7200645,7.166
3804337,7200645,7.166
3804340,7200645,14.332
3804345,7200645,7.166
3804346,7200645,7.166
3804347,7200645,7.166
3804348,7200645,7.166
3804349,7200645,7.166
3804350,7200645,7.166
3804351,7200645,7.166
3804352,7200645,7.166
3804354,7200645,7.166
3804355,7200645,14.332
3804359,3801132,69.708
3804364,3801132,69.708
3804365,7200645,7.166
3804366,7200645,7.166
3804367,7200645,7.166
3804375,7200645,7.166
3804378,3801132,69.708
3804379,3801132,69.708
3804380,3801132,69.708
3804386,3800925,36.0
3804386,7200645,7.166
3804390,7200645,7.166
3804391,7200645,7.166
3804392,7200645,14.332
3804394,7200645,7.166
3804396,7200645,35.83
3804399,3802114,42.0
3804399,7200645,11.832
3804401,7200645,7.166
3804402,7200645,7.166
3804403,7200645,7.166
3804404,7200645,7.166
3804405,7200645,7.166
3804408,7200645,7.166
3804410,7200645,7.166
3804411,7200645,7.166
3804414,7200645,7.166
3804419,7200645,28.664
3804420,7200645,21.497999999999998
3804423,7200645,28.664
3804443,7200645,7.166
3804444,7200645,7.166
3804445,7200645,7.166
3804446,7200645,7.166
3804447,7200645,7.166
3804448,7200645,7.166
3804617,7200645,7.166
3804625,3802020,44.874
3804680,7200645,5.916
3805749,7200645,7.166
3806523,3800688,3.0
3806523,7200645,7.166
3815032,3802114,21.0
3815032,7200645,5.916
3817084,7200645,7.166
3900540,3900539,58.396
3900548,7200645,14.332
3900563,7200645,7.166
3900610,7200645,7.166
3900635,7200645,7.166
3900638,3900539,58.396
3900649,7200645,7.166
3900649,3903508,56.667
3900663,7200645,7.166
3900672,3900687,39.0
3900687,3900687,39.0
3900709,7200645,7.166
3900728,7200645,7.166
3902021,7200645,7.166
3902023,7200645,7.166
3903500,7200645,7.166
3903503,7200645,7.166
3903505,7200645,7.166
3903506,3900646,94.959
3903508,7200645,7.166
3903512,7200645,7.166
3903513,7200645,7.166
3903516,7200645,7.166
3903530,3900687,39.0
3903531,7200645,7.166
3903531,3903508,56.667
3903532,7200645,7.166
3903532,3903508,56.667
3903534,7200645,7.166
3903537,7200645,7.166
3903539,3900687,39.0
3903540,7200645,7.166
3903540,3903508,56.667
3903541,7200645,7.166
3903541,3903508,56.667
3903542,7200645,7.166
3903543,7200645,7.166
3903544,7200645,7.166
3903545,7200645,7.166
3903549,3900687,39.0
3903551,3900687,78.0
3903552,7200645,7.166
3903552,3903508,56.667
3903553,7200645,7.166
3903555,7200645,7.166
3903556,3900687,39.0
3903558,7200645,7.166
3903561,7200645,7.166
3903562,7200645,7.166
3903563,7200645,7.166
3903564,7200645,7.166
3903565,7200645,7.166
3903571,3900539,58.396
3903572,3900539,58.396
3903573,3900687,39.0
3903575,3900687,39.0
3903576,7200645,7.166
3903577,7200645,7.166
3903578,7200645,7.166
3903579,7200645,7.166
3903580,7200645,7.166
3903581,7200645,7.166
3903586,7200645,7.166
3903587,7200645,7.166
3903588,7200645,7.166
3903589,7200645,7.166
3903590,7200645,7.166
3903591,7200645,7.166
3903592,7200645,7.166
3903593,7200645,7.166
3903594,7200645,7.166
3903594,3903508,56.667
3903595,7200645,7.166
3903595,3903508,56.667
3903596,7200645,7.166
3903596,3903508,56.667
3903597,7200645,7.166
3903603,7200645,14.332
3903604,7200645,7.166
3903605,7200645,14.332
3903609,7200645,7.166
3903665,3900687,39.0
3903921,3900539,58.396
3903922,3900661,364.0
3903923,3900661,364.0
3903927,7200645,7.166
3903928,7200645,7.166
3903931,7200645,7.166
3903935,7200645,7.166
3903935,3903508,56.667
3903936,7200645,7.166
3903937,7200645,7.166
3903938,7200645,7.166
3903940,3900687,39.0
3903941,7200645,7.166
3903942,7200645,7.166
3903943,7200645,7.166
3903949,3900539,58.396
3903950,3900539,58.396
3903953,7200645,7.166
3903954,3900661,364.0
3903956,7200645,7.166
3903967,7200645,7.166
3903968,7200645,7.166
3903991,7200645,7.166
3903992,7200645,7.166
3903994,3900646,94.959
3903994,3903508,56.667
3903996,3900646,94.959
3903996,3903508,56.667
3903997,3900646,94.959
3903997,3903508,56.667
3903998,7200645,7.166
3904001,7200645,7.166
3904005,3900646,94.959
3904005,3903508,56.667
3904006,7200645,7.166
3904007,7200645,7.166
3904008,7200645,7.166
3904010,3900539,58.396
3904011,3900539,58.396
3904012,7200645,7.166
3904014,3900646,94.959
3904014,3903508,56.667
3905288,7200645,7.166
3905300,7200645,7.166
4500584,4500790,78.0
4500635,7200645,7.166
4500699,7200645,7.166
4500749,4500823,87.0
4500749,7200645,7.166
4500790,4500790,78.0
4500793,7200645,7.166
4500845,7200645,7.166
4500861,7200645,7.166
4500969,7200645,14.332
4503500,7200645,7.166
4503501,7200645,7.166
4503502,7200645,7.166
4503503,7200645,7.166
4503509,7200645,7.166
4503510,7200645,7.166
4503520,4500790,78.0
4503520,7200645,7.166
4503521,4500790,78.0
4503521,7200645,7.166
4503526,7200645,7.166
4503527,7200645,7.166
4503531,7200645,7.166
4503533,7200645,7.166
4503542,7200645,7.166
4503543,7200645,7.166
4503544,7200645,7.166
4503545,7200645,7.166
4503546,7200645,7.166
4503547,7200645,7.166
4503548,4500813,1.0
4503548,7200645,7.166
4503549,7200645,7.166
4503552,4500823,87.0
4503552,7200645,7.166
4503554,7200645,7.166
4503555,7200645,7.166
4503556,7200645,7.166
4503557,7200645,7.166
4503558,7200645,7.166
4503559,7200645,7.166
4503560,7200645,7.166
4503561,7200645,7.166
4503562,7200645,7.166
4503563,7200645,7.166
4503564,7200645,7.166
4503565,7200645,7.166
4503566,7200645,7.166
4503567,7200645,7.166
4503569,7200645,7.166
4503570,7200645,7.166
4503574,4500514,121.0
4503574,4500570,8.0
4503574,4500625,20.0
4503574,4500638,14.0
4503574,4500706,1.0
4503574,4500732,4.0
4503574,4500758,3.0
4503575,4500514,121.0
4503575,4500570,8.0
4503575,4500625,20.0
4503575,4500638,14.0
4503575,4500706,1.0
4503575,4500732,4.0
4503575,4500758,3.0
4503576,4500514,121.0
4503576,4500570,8.0
4503576,4500625,20.0
4503576,4500638,14.0
4503576,4500706,1.0
4503576,4500732,4.0
4503576,4500758,3.0
4503590,7200645,14.332
4503591,7200645,14.332
4503595,7200645,7.166
4503596,7200645,7.166
4503597,7200645,7.166
4503598,7200645,7.166
4503599,7200645,7.166
4503600,7200645,7.166
4503601,7200645,7.166
4503602,7200645,7.166
4503603,7200645,14.332
4503604,7200645,7.166
4503605,7200645,7.166
4503606,7200645,7.166
4503607,7200645,7.166
4503608,7200645,7.166
4503609,7200645,14.332
4503610,7200645,7.166
4503611,7200645,7.166
4503612,7200645,7.166
4503613,7200645,7.166
4503614,7200645,7.166
4503615,7200645,7.166
4503616,7200645,7.166
4503619,7200645,7.166
4503620,7200645,7.166
4503621,7200645,7.166
4503623,7200645,7.166
4503625,7200645,7.166
4503626,7200645,7.166
4503627,7200645,7.166
4503630,7200645,7.166
4503631,7200645,7.166
4503632,7200645,7.166
4503633,7200645,7.166
4503634,7200645,7.166
4503635,7200645,7.166
4503638,7200645,7.166
4503639,7200645,7.166
4503640,7200645,7.166
4503641,7200645,7.166
4503642,7200645,7.166
4503643,7200645,7.166
4503646,7200645,7.166
4503648,7200645,7.166
4503655,7200645,7.166
4503662,7200645,7.166
4503663,7200645,7.166
4503664,7200645,7.166
4503665,7200645,7.166
4503667,7200645,7.166
4503668,7200645,7.166
4503670,7200645,7.166
4503674,7200645,7.166
4503676,7200645,7.166
4503677,7200645,7.166
4503683,4500790,156.0
4503683,7200645,14.332
4503685,7200645,14.332
4503686,7200645,14.332
4503688,4500790,78.0
4503688,7200645,7.166
4503689,4500790,78.0
4503689,7200645,7.166
4503690,4500790,78.0
4503690,7200645,7.166
4503691,4500790,78.0
4503691,7200645,7.166
4503692,4500790,78.0
4503692,7200645,7.166
4503693,7200645,7.166
4503695,4500790,78.0
4503695,7200645,7.166
4503698,4500790,78.0
4503698,7200645,7.166
4503699,7200645,7.166
4503700,7200645,7.166
4503701,7200645,7.166
4503702,7200645,7.166
4503703,7200645,7.166
4503714,4500790,78.0
4503714,7200645,7.166
4503715,7200645,14.332
4503716,7200645,7.166
4503718,7200645,7.166
4503719,7200645,7.166
4503723,7200645,7.166
4503725,7200645,7.166
4503726,7200645,7.166
4503727,7200645,7.166
4503729,7200645,7.166
4503733,7200645,7.166
4503742,7200645,7.166
4503743,7200645,7.166
4503744,7200645,7.166
4503745,7200645,7.166
4503746,7200645,7.166
5000574,5300584,45.376
5000574,7200645,7.166
5000576,5300584,45.376
5000576,7200645,7.166
5000601,5300584,45.376
5000601,7200645,7.166
5000606,5300584,45.376
5000606,7200645,7.166
5000612,5300584,45.376
5000612,7200645,7.166
5000613,5300584,45.376
5000613,7200645,7.166
5000617,5300584,90.752
